,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2021-08-13,Sat,Matchweek 3,Away,D 1–1,Brentford,Aston Villa,N,"AM,FW",25,4,0,0,0,4,1,4,1,0,0.0,1,100.0,3,9,4,0,0,0,1,0,3,2,/en/matches/a08ef96c/Aston-Villa-Brentford-August-28-2021-Premier-League
1,2021-08-13,Sat,Matchweek 4,Home,L 0–1,Brentford,Brighton,N,"On matchday squad, but did not play",/en/matches/19a03697/Brentford-Brighton-and-Hove-Albion-September-11-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
2,2021-08-13,Sat,Matchweek 5,Away,W 2–0,Brentford,Wolves,N,"On matchday squad, but did not play",/en/matches/fd1d60f4/Wolverhampton-Wanderers-Brentford-September-18-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
3,2021-08-13,Sat,Matchweek 6,Home,D 3–3,Brentford,Liverpool,N,LW,13,6,0,0,0,6,3,6,0,0,,0,,3,10,4,0,0,0,0,0,3,1,/en/matches/87140543/Brentford-Liverpool-September-25-2021-Premier-League
4,2021-08-13,Sun,Matchweek 7,Away,W 2–1,Brentford,West Ham,N,FW,9,4,0,1,2,1,1,4,0,0,,0,,2,10,5,0,0,0,0,0,1,1,/en/matches/f1eead63/West-Ham-United-Brentford-October-3-2021-Premier-League
5,2021-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2021-08-13,Sun,Matchweek 13,Home,W 1–0,Brentford,Everton,N,FW,4,4,0,0,0,4,1,4,1,1,100.0,0,0.0,2,2,0,0,0,0,0,0,1,0,/en/matches/286c4c1c/Brentford-Everton-November-28-2021-Premier-League
7,2021-08-13,Thu,Matchweek 14,Away,L 0–2,Brentford,Tottenham,N,FW,21,4,0,0,3,1,0,4,0,0,,0,,1,1,0,0,0,0,1,0,2,1,/en/matches/a80b3790/Tottenham-Hotspur-Brentford-December-2-2021-Premier-League
8,2021-08-13,Sun,Matchweek 15,Away,D 2–2,Brentford,Leeds United,N,FW,19,10,0,5,3,3,0,10,2,2,100.0,0,0.0,5,86,8,0,2,0,4,0,7,1,/en/matches/175160b7/Leeds-United-Brentford-December-5-2021-Premier-League
9,2021-08-13,Fri,Matchweek 16,Home,W 2–1,Brentford,Watford,Y,FW,68,22,0,3,10,9,3,22,0,0,,0,,19,87,49,2,3,1,3,3,21,8,/en/matches/49a36a4e/Brentford-Watford-December-10-2021-Premier-League
10,2021-08-13,Sun,Matchweek 19,Away,L 0–2,Brentford,Brighton,N,FW,50,20,1,2,9,9,2,20,2,2,100.0,0,0.0,10,66,29,1,0,0,3,0,13,5,/en/matches/1f64133b/Brighton-and-Hove-Albion-Brentford-December-26-2021-Premier-League
11,2021-08-13,Wed,Matchweek 20,Home,L 0–1,Brentford,Manchester City,Y,FW,68,14,0,4,6,5,2,14,1,0,0.0,1,100.0,8,43,16,1,0,0,1,0,7,1,/en/matches/1a0df937/Brentford-Manchester-City-December-29-2021-Premier-League
12,2021-08-13,Sun,Matchweek 21,Home,W 2–1,Brentford,Aston Villa,Y,FW,90,21,1,2,9,10,2,21,0,0,,0,,11,70,32,1,0,0,0,0,14,5,/en/matches/dfaa1817/Brentford-Aston-Villa-January-2-2022-Premier-League
13,2021-08-13,Tue,Matchweek 18,Away,L 1–4,Brentford,Southampton,N,CM,35,12,0,2,9,1,0,12,2,0,0.0,2,100.0,4,27,15,1,0,0,2,0,7,2,/en/matches/0859817d/Southampton-Brentford-January-11-2022-Premier-League
14,2021-08-13,Sun,Matchweek 22,Away,L 0–3,Brentford,Liverpool,N,"FW,CM",23,4,0,0,2,2,0,4,0,0,,0,,1,4,4,0,0,0,0,0,3,1,/en/matches/c8c457d6/Liverpool-Brentford-January-16-2022-Premier-League
15,2021-08-13,Wed,Matchweek 17,Home,L 1–3,Brentford,Manchester Utd,N,CM,24,17,0,1,7,9,0,17,0,0,,0,,12,64,16,1,1,0,1,0,12,2,/en/matches/f7c0bd68/Brentford-Manchester-United-January-19-2022-Premier-League
16,2021-08-13,Sat,Matchweek 23,Home,L 1–2,Brentford,Wolves,N,"FW,LW",33,8,0,0,3,5,1,8,0,0,,0,,5,10,6,0,0,0,0,0,7,2,/en/matches/9f91ec9b/Brentford-Wolverhampton-Wanderers-January-22-2022-Premier-League
17,2021-08-13,Wed,Matchweek 24,Away,L 0–2,Brentford,Manchester City,N,FW,21,3,0,1,1,1,1,3,0,0,,0,,1,4,0,0,0,0,0,0,3,0,/en/matches/3b077554/Manchester-City-Brentford-February-9-2022-Premier-League
18,2021-08-13,Sat,Matchweek 25,Home,D 0–0,Brentford,Crystal Palace,Y,FW,81,14,0,0,8,6,4,14,0,0,,0,,4,11,5,0,0,0,0,0,9,4,/en/matches/427597d4/Brentford-Crystal-Palace-February-12-2022-Premier-League
19,2021-08-13,Sat,Matchweek 26,Away,L 1–2,Brentford,Arsenal,Y,FW,90,30,4,7,13,10,1,30,2,1,50.0,1,50.0,18,64,29,1,0,1,0,1,21,3,/en/matches/401c8cc8/Arsenal-Brentford-February-19-2022-Premier-League
20,2021-08-13,Sat,Matchweek 27,Home,L 0–2,Brentford,Newcastle Utd,Y,LW,61,25,1,5,11,11,1,25,4,4,100.0,0,0.0,19,142,87,3,2,1,3,0,14,3,/en/matches/fd61d442/Brentford-Newcastle-United-February-26-2022-Premier-League
21,2021-08-13,Sat,Matchweek 28,Away,W 3–1,Brentford,Norwich City,N,LW,9,6,0,1,2,3,0,6,1,1,100.0,0,0.0,2,27,2,0,1,0,1,0,4,0,/en/matches/fcb61cff/Norwich-City-Brentford-March-5-2022-Premier-League
22,2021-08-13,Sat,Matchweek 29,Home,W 2–0,Brentford,Burnley,N,"LW,RW",16,8,0,0,2,6,3,8,2,0,0.0,2,100.0,5,20,10,0,0,0,0,0,5,2,/en/matches/9718a901/Brentford-Burnley-March-12-2022-Premier-League
23,2021-08-13,Sun,Matchweek 30,Away,L 1–2,Brentford,Leicester City,Y,LW,90,30,1,4,9,18,4,30,2,2,100.0,0,0.0,18,67,27,1,0,1,2,0,21,11,/en/matches/c8c7dd9b/Leicester-City-Brentford-March-20-2022-Premier-League
24,2021-08-13,Sat,Matchweek 31,Away,W 4–1,Brentford,Chelsea,N,FW,6,3,0,1,0,2,1,3,0,0,,0,,1,0,0,0,0,0,0,0,1,0,/en/matches/c0037074/Chelsea-Brentford-April-2-2022-Premier-League
25,2021-08-13,Sun,Matchweek 32,Home,W 2–0,Brentford,West Ham,Y,"LW,RW",90,21,0,3,4,15,3,21,1,0,0.0,1,100.0,12,48,27,1,0,1,3,0,15,6,/en/matches/6bb36736/Brentford-West-Ham-United-April-10-2022-Premier-League
26,2021-08-13,Sat,Matchweek 33,Away,W 2–1,Brentford,Watford,Y,LW,65,21,0,3,6,12,3,21,2,2,100.0,0,0.0,11,55,30,1,1,0,2,0,13,3,/en/matches/3b17352d/Watford-Brentford-April-16-2022-Premier-League
27,2021-08-13,Sat,Matchweek 34,Home,D 0–0,Brentford,Tottenham,N,FW,13,5,0,2,3,0,0,5,0,0,,0,,3,14,3,0,0,0,0,0,2,0,/en/matches/9c939b7f/Brentford-Tottenham-Hotspur-April-23-2022-Premier-League
28,2021-08-13,Mon,Matchweek 35,Away,L 0–3,Brentford,Manchester Utd,N,FW,15,3,0,0,0,3,1,3,1,1,100.0,0,0.0,2,16,2,0,0,0,0,1,3,2,/en/matches/c9b4c96a/Manchester-United-Brentford-May-2-2022-Premier-League
29,2021-08-13,Sat,Matchweek 36,Home,W 3–0,Brentford,Southampton,Y,LW,67,32,1,3,18,12,3,32,2,1,50.0,1,50.0,19,95,42,2,1,1,2,1,20,5,/en/matches/74a74729/Brentford-Southampton-May-7-2022-Premier-League
30,2021-08-13,Sun,Matchweek 37,Away,W 3–2,Brentford,Everton,Y,"LW,FW",74,25,0,0,11,14,3,25,1,1,100.0,0,0.0,10,39,21,0,0,0,1,0,21,8,/en/matches/1b07c16e/Everton-Brentford-May-15-2022-Premier-League
31,2021-08-13,Sun,Matchweek 38,Home,L 1–2,Brentford,Leeds United,Y,"LW,RM,FW",90,38,3,7,19,13,3,38,1,0,0.0,1,100.0,28,108,69,2,1,0,3,0,27,3,/en/matches/076ca089/Brentford-Leeds-United-May-22-2022-Premier-League
