,Unnamed: 0.25,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2021-10-09,Sat,WCQ,First round,Home,W 3–2,sct Scotland,il Israel,Y*,LM,90,0,1,0,0,0.0,0.0,1,0,,,1.0,,,,,,,,,,,,,,,/en/matches/fd34469c/Scotland-Israel-October-9-2021-WCQ----UEFA-M,1.0,0.6666666666666666,0.5
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2021-10-12,Tue,WCQ,First round,Away,W 1–0,sct Scotland,fo Faroe Islands,Y*,DM,90,0,0,0,0,1.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/5a0fc3ac/Faroe-Islands-Scotland-October-12-2021-WCQ----UEFA-M,1.0,0.8333333333333334,0.5
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2021-10-16,Sat,Premier League,Matchweek 8,Away,W 5–0,Liverpool,Watford,Y,LB,63,0,0,0,0,0.0,0.0,0,0,73.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,53.0,70.0,75.7,3.0,34.0,4.0,1.0,1.0,/en/matches/2ce6d340/Watford-Liverpool-October-16-2021-Premier-League,1.0,0.8333333333333334,0.3809523809523809
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2021-10-19,Tue,Champions Lg,Group stage,Away,W 3–2,eng Liverpool,es Atlético Madrid,Y,LB,90,0,0,0,0,1.0,0.0,0,0,95.0,0.0,0.0,0.0,0.0,0.0,0.2,3.0,0.0,75.0,88.0,85.2,6.0,62.0,1.0,3.0,0.0,/en/matches/0f05c98d/Atletico-Madrid-Liverpool-October-19-2021-Champions-League,1.0,1.0,0.5
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2021-10-24,Sun,Premier League,Matchweek 9,Away,W 5–0,Liverpool,Manchester Utd,Y,LB,90,0,0,0,0,0.0,0.0,0,0,104.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,81.0,96.0,84.4,12.0,62.0,4.0,0.0,0.0,/en/matches/b886bec4/North-West-Derby-Manchester-United-Liverpool-October-24-2021-Premier-League,1.0,1.0,0.5714285714285714
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2021-10-30,Sat,Premier League,Matchweek 10,Home,D 2–2,Liverpool,Brighton,Y,LB,90,0,0,0,0,0.0,0.0,1,0,88.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,75.0,87.0,86.2,8.0,48.0,5.0,0.0,0.0,/en/matches/c68998b5/Liverpool-Brighton-and-Hove-Albion-October-30-2021-Premier-League,0.5,1.0,0.4166666666666666
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2021-11-07,Sun,Premier League,Matchweek 11,Away,L 2–3,Liverpool,West Ham,Y,LB,90,0,0,0,0,0.0,0.0,0,0,91.0,0.0,0.0,3.0,0.0,0.0,0.2,3.0,0.0,66.0,84.0,78.6,7.0,53.0,1.0,0.0,0.0,/en/matches/63538dc7/West-Ham-United-Liverpool-November-7-2021-Premier-League,0.0,0.8333333333333334,0.7738095238095236
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2021-11-12,Fri,WCQ,First round,Away,W 2–0,sct Scotland,md Moldova,Y*,DM,90,0,0,0,0,1.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/feff9425/Moldova-Scotland-November-12-2021-WCQ----UEFA-M,1.0,0.5,0.5
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2021-11-15,Mon,WCQ,First round,Home,W 2–0,sct Scotland,dk Denmark,Y*,DM,79,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/d0699dda/Scotland-Denmark-November-15-2021-WCQ----UEFA-M,1.0,0.5,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2021-11-24,Wed,Champions Lg,Group stage,Home,W 2–0,eng Liverpool,pt Porto,N,LB,28,0,0,0,0,0.0,0.0,0,0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,23.0,82.6,1.0,15.0,3.0,2.0,2.0,/en/matches/a8898813/Liverpool-Porto-November-24-2021-Champions-League,1.0,0.6666666666666666,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2021-11-27,Sat,Premier League,Matchweek 13,Home,W 4–0,Liverpool,Southampton,Y,LB,90,0,1,0,0,0.0,0.0,0,0,79.0,0.0,1.0,0.0,0.0,0.0,1.4,6.0,1.0,61.0,75.0,81.3,6.0,38.0,5.0,1.0,0.0,/en/matches/aa9b882d/Liverpool-Southampton-November-27-2021-Premier-League,1.0,1.0,0.6547619047619048
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2021-12-01,Wed,Premier League,Matchweek 14,Away,W 4–1,Liverpool,Everton,Y,LB,90,0,2,0,0,0.0,0.0,1,0,77.0,5.0,0.0,2.0,0.0,0.0,0.4,3.0,2.0,43.0,63.0,68.3,4.0,42.0,2.0,1.0,1.0,/en/matches/b46554fb/Merseyside-Derby-Everton-Liverpool-December-1-2021-Premier-League,1.0,1.0,0.2142857142857142
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2021-12-04,Sat,Premier League,Matchweek 15,Away,W 1–0,Liverpool,Wolves,Y,LB,90,0,0,0,0,0.0,0.0,1,0,89.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,64.0,85.0,75.3,11.0,39.0,2.0,0.0,0.0,/en/matches/37d61ff3/Wolverhampton-Wanderers-Liverpool-December-4-2021-Premier-League,1.0,1.0,0.630952380952381
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2021-12-11,Sat,Premier League,Matchweek 16,Home,W 1–0,Liverpool,Aston Villa,Y,LB,90,0,0,0,0,1.0,1.0,0,0,105.0,1.0,1.0,1.0,0.0,0.0,0.2,8.0,0.0,67.0,91.0,73.6,12.0,65.0,4.0,2.0,1.0,/en/matches/678d7dca/Liverpool-Aston-Villa-December-11-2021-Premier-League,1.0,1.0,0.6547619047619048
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2021-12-16,Thu,Premier League,Matchweek 17,Home,W 3–1,Liverpool,Newcastle Utd,Y,LB,90,0,0,0,0,0.0,0.0,0,0,88.0,0.0,1.0,1.0,0.0,0.0,0.1,2.0,1.0,67.0,85.0,78.8,2.0,53.0,2.0,0.0,0.0,/en/matches/5aec4772/Liverpool-Newcastle-United-December-16-2021-Premier-League,1.0,1.0,0.4166666666666667
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2021-12-19,Sun,Premier League,Matchweek 18,Away,D 2–2,Liverpool,Tottenham,Y,LB,76,1,1,0,0,2.0,1.0,0,1,86.0,0.0,1.0,0.0,0.4,0.4,0.2,5.0,3.0,68.0,80.0,85.0,11.0,60.0,3.0,1.0,0.0,/en/matches/4ac8dee4/Tottenham-Hotspur-Liverpool-December-19-2021-Premier-League,0.5,1.0,0.7142857142857143
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2022-01-09,Sun,FA Cup,Third round proper,Home,W 4–1,Liverpool,Shrewsbury,Y,LB,89,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/0d022826/Liverpool-Shrewsbury-Town-January-9-2022-FA-Cup,1.0,0.8333333333333334,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2022-01-13,Thu,EFL Cup,Semi-finals,Home,D 0–0,Liverpool,Arsenal,Y,LB,90,0,0,0,0,1.0,0.0,1,0,,,0.0,,,,,,,,,,,,,,,/en/matches/16ed0d3e/Liverpool-Arsenal-January-13-2022-EFL-Cup,0.5,0.8333333333333334,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2022-01-16,Sun,Premier League,Matchweek 22,Home,W 3–0,Liverpool,Brentford,Y,LB,90,0,1,0,0,1.0,0.0,0,0,105.0,1.0,1.0,0.0,0.0,0.0,0.3,7.0,0.0,79.0,100.0,79.0,6.0,42.0,5.0,2.0,2.0,/en/matches/c8c457d6/Liverpool-Brentford-January-16-2022-Premier-League,1.0,0.6666666666666666,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2022-01-20,Thu,EFL Cup,Semi-finals,Away,W 2–0,Liverpool,Arsenal,Y,LB,90,0,0,0,0,2.0,1.0,0,0,,,2.0,,,,,,,,,,,,,,,/en/matches/cae31df4/Arsenal-Liverpool-January-20-2022-EFL-Cup,1.0,0.8333333333333334,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2022-01-23,Sun,Premier League,Matchweek 23,Away,W 3–1,Liverpool,Crystal Palace,Y,LB,90,0,2,0,0,2.0,1.0,0,0,85.0,1.0,0.0,0.0,0.1,0.1,0.6,5.0,2.0,60.0,80.0,75.0,5.0,41.0,1.0,1.0,1.0,/en/matches/60ad7e25/Crystal-Palace-Liverpool-January-23-2022-Premier-League,1.0,0.8333333333333334,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2022-02-06,Sun,FA Cup,Fourth round proper,Home,W 3–1,Liverpool,Cardiff City,N,,21,0,1,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/53dbcb87/Liverpool-Cardiff-City-February-6-2022-FA-Cup,1.0,1.0,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2022-02-10,Thu,Premier League,Matchweek 24,Home,W 2–0,Liverpool,Leicester City,Y,LB,90,0,0,0,0,0.0,0.0,0,0,104.0,0.0,1.0,3.0,0.0,0.0,0.1,4.0,0.0,74.0,96.0,77.1,10.0,57.0,2.0,2.0,2.0,/en/matches/911fa284/Liverpool-Leicester-City-February-10-2022-Premier-League,1.0,1.0,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2022-02-13,Sun,Premier League,Matchweek 25,Away,W 1–0,Liverpool,Burnley,Y,LB,90,0,0,0,0,1.0,0.0,0,0,95.0,0.0,0.0,1.0,0.0,0.0,0.2,4.0,0.0,75.0,90.0,83.3,7.0,60.0,4.0,1.0,1.0,/en/matches/ee0b72dd/Burnley-Liverpool-February-13-2022-Premier-League,1.0,1.0,0.5
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2022-02-16,Wed,Champions Lg,Round of 16,Away,W 2–0,eng Liverpool,it Inter,Y,LB,90,0,1,0,0,0.0,0.0,0,0,83.0,1.0,2.0,4.0,0.0,0.0,0.4,6.0,2.0,57.0,71.0,80.3,4.0,29.0,1.0,1.0,1.0,/en/matches/8b1f6c45/Internazionale-Liverpool-February-16-2022-Champions-League,1.0,1.0,0.5
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2022-02-23,Wed,Premier League,Matchweek 19,Home,W 6–0,Liverpool,Leeds United,Y,LB,90,0,1,0,0,1.0,1.0,0,0,69.0,0.0,1.0,1.0,0.2,0.2,0.4,5.0,1.0,55.0,63.0,87.3,4.0,37.0,5.0,2.0,1.0,/en/matches/6d0f3b48/Liverpool-Leeds-United-February-23-2022-Premier-League,1.0,1.0,0.5
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2022-02-27,Sun,EFL Cup,Final,Away,D 0 (11)–0 (10),Liverpool,Chelsea,Y,LB,120,0,0,0,0,1.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/d3c5d3d5/Chelsea-Liverpool-February-27-2022-EFL-Cup,0.5,1.0,0.5
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2022-03-05,Sat,Premier League,Matchweek 28,Home,W 1–0,Liverpool,West Ham,Y,LB,90,0,0,0,0,0.0,0.0,0,0,97.0,3.0,0.0,0.0,0.0,0.0,0.2,6.0,0.0,73.0,87.0,83.9,8.0,60.0,5.0,2.0,1.0,/en/matches/bc1944c3/Liverpool-West-Ham-United-March-5-2022-Premier-League,1.0,0.8333333333333334,0.5
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2022-03-08,Tue,Champions Lg,Round of 16,Home,L 0–1,eng Liverpool,it Inter,Y,LB,90,0,0,0,0,0.0,0.0,1,0,86.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,60.0,78.0,76.9,4.0,51.0,4.0,0.0,0.0,/en/matches/6a45bedf/Liverpool-Internazionale-March-8-2022-Champions-League,0.0,0.8333333333333334,0.5
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2022-03-12,Sat,Premier League,Matchweek 29,Away,W 2–0,Liverpool,Brighton,Y,LB,90,0,0,0,0,1.0,0.0,0,0,77.0,2.0,2.0,0.0,0.1,0.1,0.2,2.0,0.0,50.0,68.0,73.5,3.0,40.0,1.0,0.0,0.0,/en/matches/4d3331bb/Brighton-and-Hove-Albion-Liverpool-March-12-2022-Premier-League,1.0,0.5,0.5
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,2022-03-16,Wed,Premier League,Matchweek 27,Away,W 2–0,Liverpool,Arsenal,Y,LB,90,0,1,0,0,1.0,0.0,0,0,101.0,4.0,3.0,3.0,0.0,0.0,0.3,2.0,1.0,66.0,88.0,75.0,5.0,53.0,2.0,0.0,0.0,/en/matches/8ef5cc6b/Arsenal-Liverpool-March-16-2022-Premier-League,1.0,0.6666666666666666,0.5
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2022-03-29,Tue,Friendlies (M),Friendlies (M),Neutral,D 2–2,sct Scotland,at Austria,Y*,DM,57,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/4586ab10/Austria-Scotland-March-29-2022-Friendlies-M,0.5,0.6666666666666666,0.5
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2022-04-02,Sat,Premier League,Matchweek 31,Home,W 2–0,Liverpool,Watford,Y,LB,90,0,0,0,0,1.0,0.0,0,0,102.0,2.0,1.0,0.0,0.0,0.0,0.1,3.0,0.0,76.0,93.0,81.7,5.0,60.0,5.0,2.0,0.0,/en/matches/8e05e22c/Liverpool-Watford-April-2-2022-Premier-League,1.0,0.8333333333333334,0.5
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2022-04-05,Tue,Champions Lg,Quarter-finals,Away,W 3–1,eng Liverpool,pt Benfica,Y,LB,90,0,1,0,0,0.0,0.0,0,0,81.0,1.0,1.0,1.0,0.0,0.0,0.2,3.0,1.0,60.0,76.0,78.9,6.0,38.0,3.0,0.0,0.0,/en/matches/85c3c6a1/Benfica-Liverpool-April-5-2022-Champions-League,1.0,0.8333333333333334,0.5
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,2022-04-10,Sun,Premier League,Matchweek 32,Away,D 2–2,Liverpool,Manchester City,Y,LB,90,0,0,0,0,0.0,0.0,1,0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,35.0,46.0,76.1,2.0,27.0,1.0,0.0,0.0,/en/matches/37e2fe92/Manchester-City-Liverpool-April-10-2022-Premier-League,0.5,0.8333333333333334,0.5
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,2022-04-16,Sat,FA Cup,Semi-finals,Away,W 3–2,Liverpool,Manchester City,Y,LB,90,0,1,0,0,1.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/7424dd28/Manchester-City-Liverpool-April-16-2022-FA-Cup,1.0,0.8333333333333334,0.5
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,2022-04-19,Tue,Premier League,Matchweek 30,Home,W 4–0,Liverpool,Manchester Utd,Y,LB,90,0,0,0,0,0.0,0.0,0,0,104.0,2.0,1.0,0.0,0.0,0.0,0.1,5.0,2.0,85.0,97.0,87.6,3.0,61.0,2.0,2.0,0.0,/en/matches/09f1bef7/North-West-Derby-Liverpool-Manchester-United-April-19-2022-Premier-League,1.0,0.8333333333333334,0.5
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,2022-04-24,Sun,Premier League,Matchweek 34,Home,W 2–0,Liverpool,Everton,Y,LB,90,1,0,0,0,2.0,1.0,0,0,107.0,0.0,0.0,0.0,0.2,0.2,0.1,4.0,0.0,87.0,104.0,83.7,11.0,74.0,3.0,0.0,0.0,/en/matches/69235d39/Merseyside-Derby-Liverpool-Everton-April-24-2022-Premier-League,1.0,0.8333333333333334,0.5
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,2022-04-27,Wed,Champions Lg,Semi-finals,Home,W 2–0,eng Liverpool,es Villarreal,Y,LB,90,0,0,0,0,1.0,0.0,0,0,111.0,1.0,2.0,0.0,0.0,0.0,0.1,6.0,0.0,84.0,101.0,83.2,13.0,65.0,3.0,3.0,0.0,/en/matches/b2776c0c/Liverpool-Villarreal-April-27-2022-Champions-League,1.0,1.0,0.5
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,2022-04-30,Sat,Premier League,Matchweek 35,Away,W 1–0,Liverpool,Newcastle Utd,Y,LB,90,0,0,0,0,1.0,1.0,0,0,65.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,49.0,59.0,83.1,5.0,37.0,3.0,1.0,1.0,/en/matches/d736eab8/Newcastle-United-Liverpool-April-30-2022-Premier-League,1.0,1.0,0.5
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,2022-05-03,Tue,Champions Lg,Semi-finals,Away,W 3–2,eng Liverpool,es Villarreal,Y,LB,78,0,0,0,0,0.0,0.0,0,0,64.0,0.0,2.0,2.0,0.0,0.0,0.1,4.0,0.0,39.0,55.0,70.9,2.0,21.0,1.0,1.0,0.0,/en/matches/884c627f/Villarreal-Liverpool-May-3-2022-Champions-League,1.0,1.0,0.5
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2022-05-07,Sat,Premier League,Matchweek 36,Home,D 1–1,Liverpool,Tottenham,Y,LB,63,0,0,0,0,0.0,0.0,0,0,67.0,2.0,0.0,2.0,0.0,0.0,0.1,5.0,0.0,49.0,58.0,84.5,5.0,40.0,1.0,0.0,0.0,/en/matches/9a93e9b2/Liverpool-Tottenham-Hotspur-May-7-2022-Premier-League,0.5,1.0,0.5
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,2022-05-14,Sat,FA Cup,Final,Away,D 0 (6)–0 (5),Liverpool,Chelsea,Y,LB,110,0,0,0,0,2.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/42e0c267/Chelsea-Liverpool-May-14-2022-FA-Cup,0.5,0.8333333333333334,0.5
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,2022-05-22,Sun,Premier League,Matchweek 38,Home,W 3–1,Liverpool,Wolves,Y,LB,90,1,0,0,0,2.0,1.0,0,0,117.0,3.0,0.0,1.0,0.2,0.2,0.0,3.0,1.0,96.0,106.0,90.6,11.0,80.0,8.0,1.0,1.0,/en/matches/8b0f3e28/Liverpool-Wolverhampton-Wanderers-May-22-2022-Premier-League,1.0,0.6666666666666666,0.5
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,2022-05-28,Sat,Champions Lg,Final,Neutral,L 0–1,eng Liverpool,es Real Madrid,Y,LB,90,0,0,0,0,0.0,0.0,0,0,79.0,2.0,2.0,1.0,0.0,0.0,0.2,6.0,0.0,60.0,71.0,84.5,7.0,43.0,2.0,0.0,0.0,/en/matches/e81453d3/Liverpool-Real-Madrid-May-28-2022-Champions-League,0.0,0.6666666666666666,0.5
