,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2020-09-27,Sun,Matchweek 5,Home,L 0–1,Leicester City,Aston Villa,Y,CB,90,66,9,48,21,0,0,66,0,0,,0,,43,191,129,0,0,0,0,0,41,0,/en/matches/7751d8c1/Leicester-City-Aston-Villa-October-18-2020-Premier-League
1,2020-09-27,Sun,Matchweek 6,Away,W 1–0,Leicester City,Arsenal,Y,CB,90,56,11,31,25,0,0,56,0,0,,0,,32,187,100,1,0,0,0,0,41,0,/en/matches/bcd3a9b4/Arsenal-Leicester-City-October-25-2020-Premier-League
2,2020-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2020-09-27,Sun,Matchweek 8,Home,W 1–0,Leicester City,Wolves,Y,CB,90,47,9,22,23,2,2,47,0,0,,0,,21,68,15,0,0,0,0,0,23,0,/en/matches/8407be08/Leicester-City-Wolverhampton-Wanderers-November-8-2020-Premier-League
4,2020-09-27,Sun,Matchweek 9,Away,L 0–3,Leicester City,Liverpool,Y,CB,90,69,14,47,22,0,0,69,0,0,,0,,37,116,34,0,0,0,0,0,45,0,/en/matches/cc230451/Liverpool-Leicester-City-November-22-2020-Premier-League
5,2020-09-27,Mon,Matchweek 10,Home,L 1–2,Leicester City,Fulham,Y,CB,90,117,4,48,67,2,0,117,0,0,,0,,78,291,154,0,0,0,0,1,80,0,/en/matches/ae493b10/Leicester-City-Fulham-November-30-2020-Premier-League
6,2020-09-27,Sun,Matchweek 11,Away,W 2–1,Leicester City,Sheffield Utd,Y,CB,90,102,9,45,54,3,1,102,1,1,100.0,0,0.0,61,163,63,0,0,0,0,0,64,1,/en/matches/c1c08638/Sheffield-United-Leicester-City-December-6-2020-Premier-League
7,2020-09-27,Sun,Matchweek 12,Home,W 3–0,Leicester City,Brighton,Y,CB,90,52,7,29,24,0,0,52,0,0,,0,,21,67,47,0,0,0,0,0,34,0,/en/matches/964e6470/Leicester-City-Brighton-and-Hove-Albion-December-13-2020-Premier-League
8,2020-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2020-09-27,Sun,Matchweek 14,Away,W 2–0,Leicester City,Tottenham,Y,CB,90,62,6,35,27,0,0,62,0,0,,0,,35,184,67,0,0,0,1,0,39,0,/en/matches/56ffe356/Tottenham-Hotspur-Leicester-City-December-20-2020-Premier-League
10,2020-09-27,Sat,Matchweek 15,Home,D 2–2,Leicester City,Manchester Utd,Y,CB,90,78,14,51,25,3,2,78,0,0,,0,,46,286,131,0,1,0,0,0,54,1,/en/matches/33c8b5c8/Leicester-City-Manchester-United-December-26-2020-Premier-League
11,2020-09-27,Mon,Matchweek 16,Away,D 1–1,Leicester City,Crystal Palace,Y,CB,90,88,3,31,54,3,0,88,3,3,100.0,0,0.0,59,280,160,0,0,0,0,1,60,0,/en/matches/77437741/Crystal-Palace-Leicester-City-December-28-2020-Premier-League
12,2020-09-27,Sun,Matchweek 17,Away,W 2–1,Leicester City,Newcastle Utd,Y,CB,90,73,10,44,29,0,0,73,0,0,,0,,44,164,68,0,0,0,0,0,43,0,/en/matches/4c205b24/Newcastle-United-Leicester-City-January-3-2021-Premier-League
13,2020-09-27,Sat,Matchweek 19,Home,W 2–0,Leicester City,Southampton,Y,CB,90,61,9,31,30,1,1,61,1,1,100.0,0,0.0,32,131,53,1,0,0,0,0,38,0,/en/matches/85d4ec49/Leicester-City-Southampton-January-16-2021-Premier-League
14,2020-09-27,Tue,Matchweek 18,Home,W 2–0,Leicester City,Chelsea,Y,CB,90,58,12,41,15,3,1,58,0,0,,0,,32,104,61,0,0,0,0,0,33,0,/en/matches/8467b110/Leicester-City-Chelsea-January-19-2021-Premier-League
15,2020-09-27,Wed,Matchweek 20,Away,D 1–1,Leicester City,Everton,Y,CB,76,82,7,41,41,2,1,82,0,0,,0,,59,273,159,1,0,0,0,0,61,1,/en/matches/3e4ff1e0/Everton-Leicester-City-January-27-2021-Premier-League
16,2020-09-27,Sun,Matchweek 21,Home,L 1–3,Leicester City,Leeds United,Y,CB,90,74,2,33,39,4,2,74,0,0,,0,,49,302,207,1,1,0,1,0,39,1,/en/matches/e5e46ead/Leicester-City-Leeds-United-January-31-2021-Premier-League
