,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2022-08-07,Sun,Premier League,Matchweek 1,Home,L 0–2,West Ham,Manchester City,Y,LB,90,0,0,0,0,0,0,0,0,35,1,2,1,0.0,0.0,0.1,1,0,21,27,77.8,1,10,0,0,https://fbref.com/en/matches/ece62baf/West-Ham-United-Manchester-City-August-7-2022-Premier-League,364,187,0.1,1,2,2,2,24,3,1,0,0,3,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,50.0,1,1,3,4,0,6,0,,0,,0,0,0,17,2,0,0,0,0,0,5,1,100.0
1,2022-08-14,Sun,Premier League,Matchweek 2,Away,L 0–1,West Ham,Nott'ham Forest,Y,LB,90,0,0,0,0,1,0,0,0,69,0,0,1,0.0,0.0,0.4,7,0,51,63,81.0,13,26,2,0,https://fbref.com/en/matches/b1ebeda5/Nottingham-Forest-West-Ham-United-August-14-2022-Premier-League,833,424,0.2,5,8,1,1,48,15,0,0,1,6,12,3,0,3,0,0,5,2,0,0,0,0,0,0,0,,0,1,0,0,0,0,2,0.0,1,100.0,0,1,0,41,4,0,0,0,0,0,2,1,100.0
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2022-08-21,Sun,Premier League,Matchweek 3,Home,L 0–2,West Ham,Brighton,Y,LB,90,0,0,0,0,1,0,1,0,75,0,1,0,0.1,0.1,0.3,2,0,54,70,77.1,9,43,0,0,https://fbref.com/en/matches/aa2a3517/West-Ham-United-Brighton-and-Hove-Albion-August-21-2022-Premier-League,901,371,0.3,2,5,1,1,55,15,1,0,0,6,11,3,0,3,0,0,0,2,0,0,0,0,0,0,0,0.0,1,0,1,2,0,3,1,,0,,0,0,4,42,6,0,3,0,0,0,9,3,100.0
4,2022-08-25,Thu,Conf Lg,Play-off round,Away,W 3–0,eng West Ham,dk Viborg,Y*,LB,80,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,https://fbref.com/en/matches/186dcc75/Viborg-West-Ham-United-August-25-2022-Europa-Conference-League,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,
5,2022-08-28,Sun,Premier League,Matchweek 4,Away,W 1–0,West Ham,Aston Villa,Y,"CB,LB",90,0,0,0,0,1,0,0,0,73,1,1,1,0.0,0.0,0.0,0,0,55,67,82.1,9,30,3,0,https://fbref.com/en/matches/659b9113/Aston-Villa-West-Ham-United-August-28-2022-Premier-League,936,477,0.0,0,3,0,0,57,10,2,0,0,4,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,0,1,2,3,0,1,0,,0,,0,0,0,51,2,0,1,0,0,0,1,0,0.0
6,2022-08-31,Wed,Premier League,Matchweek 5,Home,D 1–1,West Ham,Tottenham,Y,LB,71,0,0,0,0,0,0,0,0,46,0,0,3,0.0,0.0,0.0,1,0,32,36,88.9,4,22,1,0,https://fbref.com/en/matches/9f221621/West-Ham-United-Tottenham-Hotspur-August-31-2022-Premier-League,473,292,0.0,0,4,0,0,33,3,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,5,0,9,0,,0,,0,0,0,25,3,0,0,0,0,0,2,1,100.0
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2022-09-15,Thu,Conf Lg,Group stage,Away,W 3–2,eng West Ham,dk Silkeborg,Y,CB,90,0,1,0,0,0,0,1,0,95,1,1,0,0.0,0.0,0.3,1,1,86,92,93.5,5,33,2,0,https://fbref.com/en/matches/c48dba9f/Silkeborg-West-Ham-United-September-15-2022-Europa-Conference-League,1422,501,0.2,1,5,0,0,88,4,0,0,0,3,2,2,1,1,0,0,0,1,0,0,0,1,1,0,0,,0,0,2,0,0,3,0,,0,,0,0,1,78,1,0,0,0,0,0,8,0,0.0
9,2022-09-18,Sun,Premier League,Matchweek 8,Away,L 0–1,West Ham,Everton,Y,LB,89,0,0,0,0,1,0,0,0,61,1,0,0,0.0,0.0,0.1,4,0,41,56,73.2,6,21,2,0,https://fbref.com/en/matches/96e9dc0f/Everton-West-Ham-United-September-18-2022-Premier-League,648,328,0.1,2,3,1,0,41,15,2,0,0,8,9,4,0,4,0,0,2,2,0,0,0,1,1,0,0,100.0,0,0,1,2,0,3,0,0.0,1,100.0,0,0,0,36,8,0,0,0,0,0,4,0,
