,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2022-09-08,Thu,Europa Lg,Group stage,Home,L 0–1,eng Manchester Utd,es Real Sociedad,Y,DM,45,0,0,0,0,0,0,0,0,30.0,0.0,0,0.0,0.0,0.0,0.1,3.0,0.0,23.0,29.0,79.3,5.0,21.0,0.0,0.0,0.0,/en/matches/edf0e464/Manchester-United-Real-Sociedad-September-8-2022-Europa-League,0.0,1.0,0.5
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2022-09-15,Thu,Europa Lg,Group stage,Away,W 2–0,eng Manchester Utd,md Sheriff Tiraspol,Y,DM,90,0,1,0,0,0,0,0,0,67.0,1.0,0,0.0,0.0,0.0,0.4,2.0,1.0,50.0,66.0,75.8,3.0,49.0,4.0,0.0,0.0,/en/matches/8812c2ac/Sheriff-Tiraspol-Manchester-United-September-15-2022-Europa-League,1.0,0.6666666666666666,0.5
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2022-09-22,Thu,UEFA Nations League,League A,Away,L 1–2,dk Denmark,hr Croatia,Y,FW,90,1,0,0,0,3,3,0,0,,,1,,,,,,,,,,,,,,,/en/matches/bf36eb5a/Croatia-Denmark-September-22-2022-UEFA-Nations-League,0.0,0.6666666666666666,0.5
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2022-09-25,Sun,UEFA Nations League,League A,Home,W 2–0,dk Denmark,fr France,Y,AM,90,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/470a0ec5/Denmark-France-September-25-2022-UEFA-Nations-League,1.0,0.3333333333333333,0.5
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2022-10-02,Sun,Premier League,Matchweek 9,Away,L 3–6,Manchester Utd,Manchester City,Y,"DM,AM",90,0,1,0,0,1,1,0,0,49.0,1.0,0,1.0,0.1,0.1,0.1,4.0,1.0,36.0,43.0,83.7,2.0,28.0,1.0,1.0,0.0,/en/matches/886e6108/Manchester-Derby-Manchester-City-Manchester-United-October-2-2022-Premier-League,0.0,0.6666666666666666,0.7395833333333334
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2022-10-06,Thu,Europa Lg,Group stage,Away,W 3–2,eng Manchester Utd,cy AC Omonia,Y,"DM,AM",90,0,0,0,0,2,0,0,0,107.0,0.0,1,0.0,0.1,0.1,0.3,9.0,0.0,83.0,100.0,83.0,12.0,74.0,2.0,2.0,1.0,/en/matches/7f6eec90/AC-Omonia-Manchester-United-October-6-2022-Europa-League,1.0,0.3333333333333333,0.5
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2022-10-09,Sun,Premier League,Matchweek 10,Away,W 2–1,Manchester Utd,Everton,Y,DM,82,0,0,0,0,3,1,0,0,78.0,1.0,0,0.0,0.2,0.2,0.0,4.0,0.0,60.0,73.0,82.2,8.0,52.0,2.0,2.0,1.0,/en/matches/5d426690/Everton-Manchester-United-October-9-2022-Premier-League,1.0,0.6666666666666666,0.7333333333333333
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2022-10-13,Thu,Europa Lg,Group stage,Home,W 1–0,eng Manchester Utd,cy AC Omonia,N,DM,21,0,0,0,0,2,0,0,0,31.0,0.0,0,1.0,0.1,0.1,0.0,3.0,0.0,23.0,28.0,82.1,5.0,23.0,0.0,0.0,0.0,/en/matches/d9273781/Manchester-United-AC-Omonia-October-13-2022-Europa-League,1.0,0.6666666666666666,0.5
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2022-10-19,Wed,Premier League,Matchweek 12,Home,W 2–0,Manchester Utd,Tottenham,N,CM,4,0,0,0,0,0,0,0,0,6.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,100.0,1.0,3.0,0.0,0.0,0.0,/en/matches/eebe78c1/Manchester-United-Tottenham-Hotspur-October-19-2022-Premier-League,1.0,1.0,0.8854166666666666
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2022-10-22,Sat,Premier League,Matchweek 13,Away,D 1–1,Manchester Utd,Chelsea,Y,"CM,DM",79,0,0,0,0,1,0,0,0,54.0,1.0,0,0.0,0.0,0.0,0.1,2.0,0.0,39.0,51.0,76.5,7.0,35.0,0.0,0.0,0.0,/en/matches/7ad85c8a/Chelsea-Manchester-United-October-22-2022-Premier-League,0.5,1.0,0.8444444444444446
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2022-10-27,Thu,Europa Lg,Group stage,Home,W 3–0,eng Manchester Utd,md Sheriff Tiraspol,Y,DM,90,0,1,0,0,2,1,0,0,129.0,1.0,0,0.0,0.1,0.1,0.5,11.0,2.0,108.0,122.0,88.5,23.0,98.0,9.0,1.0,0.0,/en/matches/bf2f426b/Manchester-United-Sheriff-Tiraspol-October-27-2022-Europa-League,1.0,0.8333333333333334,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2022-10-30,Sun,Premier League,Matchweek 14,Home,W 1–0,Manchester Utd,West Ham,Y,DM,78,0,1,0,0,0,0,0,0,84.0,1.0,1,0.0,0.0,0.0,0.4,6.0,1.0,62.0,79.0,78.5,7.0,46.0,0.0,0.0,0.0,/en/matches/cd0f59f6/Manchester-United-West-Ham-United-October-30-2022-Premier-League,1.0,0.8333333333333334,0.6785714285714286
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2022-11-03,Thu,Europa Lg,Group stage,Away,W 1–0,eng Manchester Utd,es Real Sociedad,Y,"DM,CM",82,0,0,0,0,0,0,0,0,46.0,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,40.0,75.0,4.0,29.0,0.0,0.0,0.0,/en/matches/5c6990ab/Real-Sociedad-Manchester-United-November-3-2022-Europa-League,1.0,0.8333333333333334,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2022-11-06,Sun,Premier League,Matchweek 15,Away,L 1–3,Manchester Utd,Aston Villa,Y,DM,90,0,0,0,0,0,0,0,0,86.0,1.0,0,1.0,0.0,0.0,0.2,2.0,0.0,65.0,81.0,80.2,10.0,61.0,0.0,1.0,1.0,/en/matches/6638574f/Aston-Villa-Manchester-United-November-6-2022-Premier-League,0.0,1.0,0.3645833333333333
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2022-11-10,Thu,EFL Cup,Third round,Home,W 4–2,Manchester Utd,Aston Villa,N,,29,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/067d8b49/Manchester-United-Aston-Villa-November-10-2022-EFL-Cup,1.0,0.6666666666666666,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2022-11-13,Sun,Premier League,Matchweek 16,Away,W 2–1,Manchester Utd,Fulham,Y,DM,90,1,1,0,0,2,1,0,0,58.0,1.0,1,1.0,1.0,1.0,0.2,4.0,1.0,38.0,48.0,79.2,8.0,22.0,1.0,1.0,0.0,/en/matches/af75b6b0/Fulham-Manchester-United-November-13-2022-Premier-League,1.0,0.6666666666666666,0.5384615384615384
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2022-11-22,Tue,World Cup,Group stage,Neutral,D 0–0,dk Denmark,tn Tunisia,Y,"CM,AM",90,0,0,0,0,1,1,0,0,88.0,0.0,0,0.0,0.1,0.1,0.3,5.0,0.0,65.0,81.0,80.2,5.0,56.0,1.0,4.0,0.0,/en/matches/ea069a7f/Denmark-Tunisia-November-22-2022-FIFA-World-Cup,0.5,0.6666666666666666,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2022-11-26,Sat,World Cup,Group stage,Neutral,L 1–2,dk Denmark,fr France,Y,CM,90,0,0,0,0,2,0,0,0,80.0,1.0,0,4.0,0.0,0.0,0.1,2.0,0.0,58.0,70.0,82.9,9.0,61.0,4.0,0.0,0.0,/en/matches/6ff09149/France-Denmark-November-26-2022-FIFA-World-Cup,0.0,0.8333333333333334,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2022-11-30,Wed,World Cup,Group stage,Neutral,L 0–1,dk Denmark,au Australia,Y*,"LM,CM",90,0,0,0,0,1,0,0,0,86.0,0.0,0,1.0,0.0,0.0,0.0,3.0,0.0,65.0,79.0,82.3,7.0,58.0,0.0,0.0,0.0,/en/matches/773b0721/Australia-Denmark-November-30-2022-FIFA-World-Cup,0.0,0.5,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2022-12-21,Wed,EFL Cup,Fourth round,Home,W 2–0,Manchester Utd,Burnley,Y,DM,90,1,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/19231fc9/Manchester-United-Burnley-December-21-2022-EFL-Cup,1.0,0.1666666666666666,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2022-12-27,Tue,Premier League,Matchweek 17,Home,W 3–0,Manchester Utd,Nott'ham Forest,Y,DM,76,0,1,0,0,2,0,1,0,82.0,0.0,0,0.0,0.1,0.1,0.2,4.0,1.0,65.0,77.0,84.4,5.0,63.0,1.0,0.0,0.0,/en/matches/b860f634/Manchester-United-Nottingham-Forest-December-27-2022-Premier-League,1.0,0.3333333333333333,0.75
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2022-12-31,Sat,Premier League,Matchweek 18,Away,W 1–0,Manchester Utd,Wolves,Y,DM,60,0,0,0,0,0,0,0,0,46.0,1.0,1,0.0,0.0,0.0,0.0,2.0,0.0,35.0,43.0,81.4,6.0,31.0,1.0,0.0,0.0,/en/matches/8ef80305/Wolverhampton-Wanderers-Manchester-United-December-31-2022-Premier-League,1.0,0.6666666666666666,0.6979166666666665
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2023-01-03,Tue,Premier League,Matchweek 19,Home,W 3–0,Manchester Utd,Bournemouth,Y,DM,67,0,1,0,0,1,0,0,0,74.0,2.0,0,0.0,0.1,0.1,0.4,2.0,1.0,56.0,67.0,83.6,7.0,38.0,1.0,1.0,0.0,/en/matches/63fc7f12/Manchester-United-Bournemouth-January-3-2023-Premier-League,1.0,1.0,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2023-01-06,Fri,FA Cup,Third round proper,Home,W 3–1,Manchester Utd,Everton,Y,DM,82,0,0,0,0,2,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/a93b3510/Manchester-United-Everton-January-6-2023-FA-Cup,1.0,1.0,0.5
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2023-01-10,Tue,EFL Cup,Quarter-finals,Home,W 3–0,Manchester Utd,Charlton Ath,N,,31,0,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/2c2b34a5/Manchester-United-Charlton-Athletic-January-10-2023-EFL-Cup,1.0,1.0,0.5
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2023-01-14,Sat,Premier League,Matchweek 20,Home,W 2–1,Manchester Utd,Manchester City,Y,AM,71,0,0,0,0,0,0,1,0,28.0,0.0,0,0.0,0.0,0.0,0.4,2.0,0.0,17.0,25.0,68.0,3.0,13.0,1.0,0.0,0.0,/en/matches/f0fd7541/Manchester-Derby-Manchester-United-Manchester-City-January-14-2023-Premier-League,1.0,1.0,0.5
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2023-01-18,Wed,Premier League,Matchweek 7,Away,D 1–1,Manchester Utd,Crystal Palace,Y,DM,82,0,1,0,0,0,0,0,0,66.0,0.0,1,0.0,0.0,0.0,0.2,1.0,1.0,56.0,62.0,90.3,10.0,56.0,4.0,0.0,0.0,/en/matches/adf46096/Crystal-Palace-Manchester-United-January-18-2023-Premier-League,0.5,1.0,0.5
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2023-01-22,Sun,Premier League,Matchweek 21,Away,L 2–3,Manchester Utd,Arsenal,Y,"DM,AM",90,0,0,0,0,1,0,0,0,67.0,1.0,2,5.0,0.1,0.1,0.0,0.0,0.0,36.0,53.0,67.9,1.0,27.0,0.0,0.0,0.0,/en/matches/1b35bc71/Arsenal-Manchester-United-January-22-2023-Premier-League,0.0,0.8333333333333334,0.5
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2023-01-25,Wed,EFL Cup,Semi-finals,Away,W 3–0,Manchester Utd,Nott'ham Forest,Y,DM,70,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/1c57bae4/Nottingham-Forest-Manchester-United-January-25-2023-EFL-Cup,1.0,0.5,0.5
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2023-01-28,Sat,FA Cup,Fourth round proper,Home,W 3–1,Manchester Utd,Reading,Y,DM,56,0,0,0,0,4,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/a39e232c/Manchester-United-Reading-January-28-2023-FA-Cup,1.0,0.5,0.5
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,2023-04-08,Sat,Premier League,Matchweek 30,Home,W 2–0,Manchester Utd,Everton,N,RW,14,0,0,0,0,2,0,0,0,26.0,0.0,0,0.0,0.2,0.2,0.0,0.0,0.0,20.0,22.0,90.9,3.0,22.0,0.0,1.0,0.0,/en/matches/e217ed2c/Manchester-United-Everton-April-8-2023-Premier-League,1.0,0.6666666666666666,0.5
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2023-04-13,Thu,Europa Lg,Quarter-finals,Home,D 2–2,eng Manchester Utd,es Sevilla,N,DM,29,0,0,0,0,0,0,0,0,23.0,0.0,0,0.0,0.0,0.0,0.1,1.0,0.0,12.0,18.0,66.7,1.0,16.0,1.0,1.0,0.0,/en/matches/01fa98a5/Manchester-United-Sevilla-April-13-2023-Europa-League,0.5,1.0,0.5
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2023-04-16,Sun,Premier League,Matchweek 31,Away,W 2–0,Manchester Utd,Nott'ham Forest,Y,DM,78,0,0,0,0,3,1,0,0,77.0,1.0,2,4.0,0.6,0.6,0.1,5.0,0.0,58.0,69.0,84.1,17.0,54.0,1.0,1.0,1.0,/en/matches/4ca8f9f6/Nottingham-Forest-Manchester-United-April-16-2023-Premier-League,1.0,0.8333333333333334,0.5
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2023-04-20,Thu,Europa Lg,Quarter-finals,Away,L 0–3,eng Manchester Utd,es Sevilla,Y,DM,85,0,0,0,0,1,0,0,0,76.0,2.0,1,1.0,0.1,0.1,0.1,7.0,0.0,49.0,64.0,76.6,7.0,55.0,1.0,3.0,1.0,/en/matches/d76a64a2/Sevilla-Manchester-United-April-20-2023-Europa-League,0.0,0.8333333333333334,0.5
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,2023-04-23,Sun,FA Cup,Semi-finals,Neutral,D 0 (7)–0 (6),Manchester Utd,Brighton,Y,DM,61,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/995328b3/Brighton-and-Hove-Albion-Manchester-United-April-23-2023-FA-Cup,0.5,0.5,0.5
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,2023-04-27,Thu,Premier League,Matchweek 33,Away,D 2–2,Manchester Utd,Tottenham,Y,DM,60,0,0,0,0,1,0,0,0,58.0,1.0,0,0.0,0.0,0.0,0.6,3.0,0.0,50.0,57.0,87.7,8.0,48.0,0.0,1.0,0.0,/en/matches/8c9a5c5c/Tottenham-Hotspur-Manchester-United-April-27-2023-Premier-League,0.5,0.5,0.5
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,2023-04-30,Sun,Premier League,Matchweek 34,Home,W 1–0,Manchester Utd,Aston Villa,Y,CM,75,0,0,0,0,3,0,0,0,68.0,0.0,0,1.0,0.2,0.2,0.0,2.0,0.0,53.0,63.0,84.1,6.0,34.0,1.0,1.0,1.0,/en/matches/08607696/Manchester-United-Aston-Villa-April-30-2023-Premier-League,1.0,0.3333333333333333,0.5
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,2023-05-07,Sun,Premier League,Matchweek 35,Away,L 0–1,Manchester Utd,West Ham,Y,DM,73,0,0,0,0,2,1,0,0,71.0,0.0,0,1.0,0.1,0.1,0.0,2.0,0.0,60.0,66.0,90.9,5.0,49.0,1.0,1.0,1.0,/en/matches/98f0c145/West-Ham-United-Manchester-United-May-7-2023-Premier-League,0.0,0.6666666666666666,0.5
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,2023-05-13,Sat,Premier League,Matchweek 36,Home,W 2–0,Manchester Utd,Wolves,Y,DM,80,0,0,0,0,3,0,0,0,65.0,1.0,0,0.0,0.1,0.1,0.2,4.0,0.0,49.0,59.0,83.1,10.0,38.0,1.0,2.0,1.0,/en/matches/f5d61382/Manchester-United-Wolverhampton-Wanderers-May-13-2023-Premier-League,1.0,0.5,0.5
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,2023-05-20,Sat,Premier League,Matchweek 37,Away,W 1–0,Manchester Utd,Bournemouth,Y,DM,85,0,0,0,0,1,0,0,0,85.0,5.0,1,0.0,0.1,0.1,0.2,4.0,0.0,67.0,78.0,85.9,7.0,39.0,1.0,1.0,1.0,/en/matches/ec496eca/Bournemouth-Manchester-United-May-20-2023-Premier-League,1.0,0.6666666666666666,0.5
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,2023-05-25,Thu,Premier League,Matchweek 32,Home,W 4–1,Manchester Utd,Chelsea,Y,DM,69,0,1,0,0,1,1,0,0,27.0,1.0,0,0.0,0.9,0.9,0.1,1.0,1.0,19.0,24.0,79.2,0.0,15.0,1.0,0.0,0.0,/en/matches/d2f2263d/Manchester-United-Chelsea-May-25-2023-Premier-League,1.0,0.6666666666666666,0.5
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2023-05-28,Sun,Premier League,Matchweek 38,Home,W 2–1,Manchester Utd,Fulham,N,"CM,DM",25,0,0,0,0,0,0,0,0,16.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,16.0,87.5,4.0,6.0,1.0,0.0,0.0,/en/matches/64823dc9/Manchester-United-Fulham-May-28-2023-Premier-League,1.0,1.0,0.5
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,2023-06-03,Sat,FA Cup,Final,Neutral,L 1–2,Manchester Utd,Manchester City,Y,AM,61,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/5c9f0cd1/Manchester-Derby-Manchester-City-Manchester-United-June-3-2023-FA-Cup,0.0,1.0,0.5
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,2023-06-16,Fri,Euro Qualifying,Group stage,Home,W 1–0,dk Denmark,nir Northern Ireland,Y,DM,90,0,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/2915ac5c/Denmark-Northern-Ireland-June-16-2023-Euro-Qualifying,1.0,0.6666666666666666,0.5
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,2023-06-19,Mon,Euro Qualifying,Group stage,Away,D 1–1,dk Denmark,si Slovenia,Y,DM,90,0,0,0,0,3,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/6856d2fd/Slovenia-Denmark-June-19-2023-Euro-Qualifying,0.5,0.6666666666666666,0.5
