,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2022-08-07,Mon,Matchweek 3,Home,W 2–1,Manchester Utd,Liverpool,Y,"DM,RM",85,35,3,6,17,12,1,35,1,1,100.0,0,0.0,12,44,12,0,0,0,1,0,17,1,/en/matches/3c9a8f71/North-West-Derby-Manchester-United-Liverpool-August-22-2022-Premier-League
1,2022-08-07,Sat,Matchweek 4,Away,W 1–0,Manchester Utd,Southampton,Y,"DM,AM",89,56,1,7,33,16,2,56,1,0,0.0,1,100.0,32,132,54,0,0,0,0,3,39,3,/en/matches/dff99b20/Southampton-Manchester-United-August-27-2022-Premier-League
2,2022-08-07,Thu,Matchweek 5,Away,W 1–0,Manchester Utd,Leicester City,Y,"DM,AM",90,68,0,17,34,17,1,68,0,0,,0,,30,109,54,1,1,0,1,1,52,4,/en/matches/c1f25d02/Leicester-City-Manchester-United-September-1-2022-Premier-League
3,2022-08-07,Sun,Matchweek 6,Home,W 3–1,Manchester Utd,Arsenal,Y,"DM,LW",90,53,3,14,26,13,2,53,1,0,0.0,1,100.0,35,141,77,2,1,1,2,0,39,1,/en/matches/61ddafa5/Manchester-United-Arsenal-September-4-2022-Premier-League
4,2022-08-07,Sun,Matchweek 9,Away,L 3–6,Manchester Utd,Manchester City,Y,"DM,AM",90,49,3,11,28,10,1,49,1,0,0.0,1,100.0,28,153,63,1,1,0,1,0,37,0,/en/matches/886e6108/Manchester-Derby-Manchester-City-Manchester-United-October-2-2022-Premier-League
5,2022-08-07,Sun,Matchweek 10,Away,W 2–1,Manchester Utd,Everton,Y,DM,82,78,1,9,50,19,1,78,2,1,50.0,1,50.0,52,192,110,2,1,0,0,1,61,6,/en/matches/5d426690/Everton-Manchester-United-October-9-2022-Premier-League
6,2022-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2022-08-07,Wed,Matchweek 12,Home,W 2–0,Manchester Utd,Tottenham,N,CM,4,6,0,1,0,5,0,6,0,0,,0,,3,14,10,0,1,0,0,1,7,0,/en/matches/eebe78c1/Manchester-United-Tottenham-Hotspur-October-19-2022-Premier-League
8,2022-08-07,Sat,Matchweek 13,Away,D 1–1,Manchester Utd,Chelsea,Y,"CM,DM",79,54,1,11,29,15,1,54,0,0,,0,,35,136,68,0,0,0,0,1,32,4,/en/matches/7ad85c8a/Chelsea-Manchester-United-October-22-2022-Premier-League
9,2022-08-07,Sun,Matchweek 14,Home,W 1–0,Manchester Utd,West Ham,Y,DM,78,84,3,12,48,24,0,84,0,0,,0,,46,222,123,0,1,0,1,1,61,3,/en/matches/cd0f59f6/Manchester-United-West-Ham-United-October-30-2022-Premier-League
10,2022-08-07,Sun,Matchweek 15,Away,L 1–3,Manchester Utd,Aston Villa,Y,DM,90,86,1,11,36,39,0,86,1,1,100.0,0,0.0,61,232,118,0,3,0,1,0,69,2,/en/matches/6638574f/Aston-Villa-Manchester-United-November-6-2022-Premier-League
11,2022-08-07,Sun,Matchweek 16,Away,W 2–1,Manchester Utd,Fulham,Y,DM,90,58,1,13,35,10,2,58,1,0,0.0,1,100.0,22,84,31,1,0,0,2,0,37,0,/en/matches/af75b6b0/Fulham-Manchester-United-November-13-2022-Premier-League
12,2022-08-07,Tue,Matchweek 17,Home,W 3–0,Manchester Utd,Nott'ham Forest,Y,DM,76,82,3,8,43,31,3,82,0,0,,0,,63,180,95,1,2,0,2,1,69,8,/en/matches/b860f634/Manchester-United-Nottingham-Forest-December-27-2022-Premier-League
13,2022-08-07,Sat,Matchweek 18,Away,W 1–0,Manchester Utd,Wolves,Y,DM,60,46,1,7,29,10,0,46,0,0,,0,,31,109,52,1,1,0,1,0,35,0,/en/matches/8ef80305/Wolverhampton-Wanderers-Manchester-United-December-31-2022-Premier-League
14,2022-08-07,Tue,Matchweek 19,Home,W 3–0,Manchester Utd,Bournemouth,Y,DM,67,74,1,13,41,20,1,74,1,0,0.0,1,100.0,38,114,68,1,0,0,1,0,57,4,/en/matches/63fc7f12/Manchester-United-Bournemouth-January-3-2023-Premier-League
15,2022-08-07,Sat,Matchweek 20,Home,W 2–1,Manchester Utd,Manchester City,Y,AM,71,28,0,7,13,8,0,28,0,0,,0,,13,30,18,1,0,0,1,1,18,1,/en/matches/f0fd7541/Manchester-Derby-Manchester-United-Manchester-City-January-14-2023-Premier-League
16,2022-08-07,Wed,Matchweek 7,Away,D 1–1,Manchester Utd,Crystal Palace,Y,DM,82,66,1,8,47,11,1,66,0,0,,0,,56,231,125,4,4,0,1,1,54,2,/en/matches/adf46096/Crystal-Palace-Manchester-United-January-18-2023-Premier-League
17,2022-08-07,Sun,Matchweek 21,Away,L 2–3,Manchester Utd,Arsenal,Y,"DM,AM",90,67,9,24,31,12,1,67,0,0,,0,,27,105,47,0,0,0,2,1,35,0,/en/matches/1b35bc71/Arsenal-Manchester-United-January-22-2023-Premier-League
18,2022-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2022-08-07,Sat,Matchweek 30,Home,W 2–0,Manchester Utd,Everton,N,RW,14,26,0,1,20,5,3,26,1,0,0.0,1,100.0,22,71,29,0,0,0,0,0,23,0,/en/matches/e217ed2c/Manchester-United-Everton-April-8-2023-Premier-League
20,2022-08-07,Sun,Matchweek 31,Away,W 2–0,Manchester Utd,Nott'ham Forest,Y,DM,78,77,0,9,38,31,4,77,1,1,100.0,0,0.0,54,155,80,1,0,0,1,0,61,5,/en/matches/4ca8f9f6/Nottingham-Forest-Manchester-United-April-16-2023-Premier-League
21,2022-08-07,Thu,Matchweek 33,Away,D 2–2,Manchester Utd,Tottenham,Y,DM,60,58,0,10,33,15,0,58,1,0,0.0,1,100.0,48,147,69,0,0,0,0,0,50,2,/en/matches/8c9a5c5c/Tottenham-Hotspur-Manchester-United-April-27-2023-Premier-League
22,2022-08-07,Sun,Matchweek 34,Home,W 1–0,Manchester Utd,Aston Villa,Y,CM,75,68,0,7,44,17,3,68,1,1,100.0,0,0.0,34,106,57,1,2,1,2,0,55,4,/en/matches/08607696/Manchester-United-Aston-Villa-April-30-2023-Premier-League
23,2022-08-07,Thu,Matchweek 28,Away,L 0–1,Manchester Utd,Brighton,N,"On matchday squad, but did not play",/en/matches/16209587/Brighton-and-Hove-Albion-Manchester-United-May-4-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
24,2022-08-07,Sun,Matchweek 35,Away,L 0–1,Manchester Utd,West Ham,Y,DM,73,71,1,7,47,17,2,71,1,1,100.0,0,0.0,49,142,76,1,1,1,0,1,60,3,/en/matches/98f0c145/West-Ham-United-Manchester-United-May-7-2023-Premier-League
25,2022-08-07,Sat,Matchweek 36,Home,W 2–0,Manchester Utd,Wolves,Y,DM,80,65,2,7,35,25,0,65,2,1,50.0,1,50.0,38,110,67,1,2,0,1,0,48,4,/en/matches/f5d61382/Manchester-United-Wolverhampton-Wanderers-May-13-2023-Premier-League
26,2022-08-07,Sat,Matchweek 37,Away,W 1–0,Manchester Utd,Bournemouth,Y,DM,85,85,2,9,44,32,0,85,1,1,100.0,0,0.0,39,100,56,1,0,0,1,1,60,3,/en/matches/ec496eca/Bournemouth-Manchester-United-May-20-2023-Premier-League
27,2022-08-07,Thu,Matchweek 32,Home,W 4–1,Manchester Utd,Chelsea,Y,DM,69,27,1,4,16,7,1,27,0,0,,0,,15,55,33,1,0,0,0,3,18,1,/en/matches/d2f2263d/Manchester-United-Chelsea-May-25-2023-Premier-League
28,2022-08-07,Sun,Matchweek 38,Home,W 2–1,Manchester Utd,Fulham,N,"CM,DM",25,16,0,5,8,3,0,16,0,0,,0,,6,37,27,1,1,0,0,0,13,2,/en/matches/64823dc9/Manchester-United-Fulham-May-28-2023-Premier-League
