,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
10,2019-08-09,Sat,Matchweek 13,Away,W 2–0,Norwich City,Everton,Y,RW,79,0,0,0,4,2,0,1,1,2,0,0,0,3,1,2,33.3,/en/matches/464461f5/Everton-Norwich-City-November-23-2019-Premier-League
11,2019-08-09,Sun,Matchweek 14,Home,D 2–2,Norwich City,Arsenal,Y,RW,82,0,0,0,2,1,0,0,1,0,0,0,0,3,2,1,66.7,/en/matches/39fce32e/Norwich-City-Arsenal-December-1-2019-Premier-League
12,2019-08-09,Wed,Matchweek 15,Away,L 1–2,Norwich City,Southampton,Y,RW,82,0,0,0,1,3,0,0,1,1,0,0,0,7,1,4,20.0,/en/matches/367829b6/Southampton-Norwich-City-December-4-2019-Premier-League
13,2019-08-09,Sun,Matchweek 16,Home,L 1–2,Norwich City,Sheffield Utd,N,LW,19,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,/en/matches/529b20fa/Norwich-City-Sheffield-United-December-8-2019-Premier-League
14,2019-08-09,Sat,Matchweek 17,Away,D 1–1,Norwich City,Leicester City,Y,LW,84,1,0,0,1,3,0,2,2,1,0,0,0,4,0,1,0.0,/en/matches/3b2eb152/Leicester-City-Norwich-City-December-14-2019-Premier-League
15,2019-08-09,Sat,Matchweek 18,Home,L 1–2,Norwich City,Wolves,Y,LW,85,0,0,0,1,0,0,0,0,2,0,0,0,12,1,0,100.0,/en/matches/223124ce/Norwich-City-Wolverhampton-Wanderers-December-21-2019-Premier-League
16,2019-08-09,Thu,Matchweek 19,Away,L 0–1,Norwich City,Aston Villa,Y,"LW,RW",90,0,0,0,1,4,0,1,0,0,0,0,0,5,0,1,0.0,/en/matches/010301bf/Aston-Villa-Norwich-City-December-26-2019-Premier-League
17,2019-08-09,Sat,Matchweek 20,Home,D 2–2,Norwich City,Tottenham,N,AM,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,/en/matches/a6e8ab71/Norwich-City-Tottenham-Hotspur-December-28-2019-Premier-League
18,2019-08-09,Wed,Matchweek 21,Home,D 1–1,Norwich City,Crystal Palace,Y,LW,77,0,0,0,1,1,0,1,0,3,0,0,0,4,0,1,0.0,/en/matches/5bbec2c4/Norwich-City-Crystal-Palace-January-1-2020-Premier-League
19,2019-08-09,Sat,Matchweek 22,Away,L 0–4,Norwich City,Manchester Utd,Y,"LW,AM",90,0,0,0,0,4,0,0,1,1,0,0,0,10,0,0,,/en/matches/db192bf5/Manchester-United-Norwich-City-January-11-2020-Premier-League
20,2019-08-09,Sat,Matchweek 23,Home,W 1–0,Norwich City,Bournemouth,Y,LW,90,0,0,0,0,4,0,2,0,2,0,0,0,4,1,3,25.0,/en/matches/2550abdc/Norwich-City-Bournemouth-January-18-2020-Premier-League
21,2019-08-09,Wed,Matchweek 24,Away,L 1–2,Norwich City,Tottenham,Y,LW,90,1,0,0,1,3,0,1,3,1,0,0,0,8,0,2,0.0,/en/matches/b36a7b4d/Tottenham-Hotspur-Norwich-City-January-22-2020-Premier-League
22,2019-08-09,Sat,Matchweek 25,Away,D 0–0,Norwich City,Newcastle Utd,Y,LW,66,1,0,0,2,0,0,3,1,0,0,0,0,6,1,0,100.0,/en/matches/eef415ec/Newcastle-United-Norwich-City-February-1-2020-Premier-League
23,2019-08-09,Sat,Matchweek 26,Home,L 0–1,Norwich City,Liverpool,Y,LW,90,0,0,0,0,5,0,0,0,3,0,0,0,7,0,2,0.0,/en/matches/9c238122/Norwich-City-Liverpool-February-15-2020-Premier-League
24,2019-08-09,Sun,Matchweek 27,Away,L 0–3,Norwich City,Wolves,Y,"LW,RW",83,0,0,0,0,3,0,0,0,1,0,0,0,4,0,0,,/en/matches/09ec6552/Wolverhampton-Wanderers-Norwich-City-February-23-2020-Premier-League
25,2019-08-09,Fri,Matchweek 28,Home,W 1–0,Norwich City,Leicester City,Y,LW,67,0,0,0,0,2,0,1,0,2,0,0,0,3,0,0,,/en/matches/8edf3e12/Norwich-City-Leicester-City-February-28-2020-Premier-League
26,2019-08-09,Sat,Matchweek 29,Away,L 0–1,Norwich City,Sheffield Utd,Y,LW,45,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,,/en/matches/fcdf913d/Sheffield-United-Norwich-City-March-7-2020-Premier-League
27,2019-08-09,Fri,Matchweek 30,Home,L 0–3,Norwich City,Southampton,Y,LM,61,0,0,0,1,2,0,1,0,0,0,0,0,3,0,0,,/en/matches/d659cbdf/Norwich-City-Southampton-June-19-2020-Premier-League
28,2019-08-09,Wed,Matchweek 31,Home,L 0–1,Norwich City,Everton,N,RM,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,/en/matches/49724d90/Norwich-City-Everton-June-24-2020-Premier-League
29,2019-08-09,Wed,Matchweek 32,Away,L 0–4,Norwich City,Arsenal,Y,"LM,AM",74,0,0,0,1,0,0,0,0,1,0,0,0,4,1,1,50.0,/en/matches/cb52b4c8/Arsenal-Norwich-City-July-1-2020-Premier-League
30,2019-08-09,Sat,Matchweek 33,Home,L 0–1,Norwich City,Brighton,N,LW,24,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,,/en/matches/aa3a3540/Norwich-City-Brighton-and-Hove-Albion-July-4-2020-Premier-League
31,2019-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2019-08-09,Sat,Matchweek 35,Home,L 0–4,Norwich City,West Ham,N,AM,22,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,100.0,/en/matches/1f633005/Norwich-City-West-Ham-United-July-11-2020-Premier-League
33,2019-08-09,Tue,Matchweek 36,Away,L 0–1,Norwich City,Chelsea,Y,RM,70,1,0,0,3,2,0,0,1,3,0,0,0,6,0,0,,/en/matches/88d08b7b/Chelsea-Norwich-City-July-14-2020-Premier-League
34,2019-08-09,Sat,Matchweek 37,Home,L 0–2,Norwich City,Burnley,Y,"AM,RM",75,0,0,0,2,4,0,0,0,0,0,0,0,1,1,2,33.3,/en/matches/9594e0b4/Norwich-City-Burnley-July-18-2020-Premier-League
35,2019-08-09,Sun,Matchweek 38,Away,L 0–5,Norwich City,Manchester City,Y,RW,89,0,0,0,1,2,0,1,0,0,0,0,0,6,0,1,0.0,/en/matches/9099d1e5/Manchester-City-Norwich-City-July-26-2020-Premier-League
