,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sun,Premier League,Matchweek 1,Away,W 4–2,West Ham,Newcastle Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Mon,Premier League,Matchweek 2,Home,W 4–1,West Ham,Leicester City,N,LW,3,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,7,7,100.0,0,5,0,0,0,Match Report
2,Sat,Premier League,Matchweek 3,Home,D 2–2,West Ham,Crystal Palace,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Sat,Premier League,Matchweek 4,Away,D 0–0,West Ham,Southampton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Thu,Europa Lg,Group stage,Away,W 2–0,eng West Ham,hr Dinamo Zagreb,N,"CM,DM",9,0,0,0,0,0,0,0,0,14,0,0,1,0.0,0.0,0.0,1,0,14,14,100.0,2,13,0,0,0,Match Report
5,Sun,Premier League,Matchweek 5,Home,L 1–2,West Ham,Manchester Utd,N,RM,1,0,0,0,1,0,0,0,0,1,0,0,0,0.8,0.0,0.0,0,0,0,0,,0,0,0,0,0,Match Report
6,Wed,EFL Cup,Third round,Away,W 1–0,West Ham,Manchester Utd,Y*,DM,90,0,0,0,0,1,1,1,0,,,3,,,,,,,,,,,,,,,Match Report
7,Sat,Premier League,Matchweek 6,Away,W 2–1,West Ham,Leeds United,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Thu,Europa Lg,Group stage,Home,W 2–0,eng West Ham,at Rapid Wien,Y*,DM,61,0,0,0,0,1,0,0,0,59,0,0,1,0.1,0.1,0.1,2,0,47,54,87.0,6,33,0,2,2,Match Report
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Thu,Europa Lg,Group stage,Home,W 3–0,eng West Ham,be Genk,N,DM,24,0,0,0,0,0,0,0,0,47,1,1,1,0.0,0.0,0.0,1,0,38,42,90.5,5,36,0,0,0,Match Report
11,Sun,Premier League,Matchweek 9,Home,W 1–0,West Ham,Tottenham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Wed,EFL Cup,Fourth round,Home,D 0 (5)–0 (3),West Ham,Manchester City,Y*,DM,120,0,0,0,0,1,1,0,0,,,1,,,,,,,,,,,,,,,Match Report
13,Sun,Premier League,Matchweek 10,Away,W 4–1,West Ham,Aston Villa,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Thu,Europa Lg,Group stage,Away,D 2–2,eng West Ham,be Genk,Y*,DM,57,0,0,0,0,0,0,0,0,38,1,0,0,0.0,0.0,0.0,1,0,31,35,88.6,1,24,0,0,0,Match Report
15,Sun,Premier League,Matchweek 11,Home,W 3–2,West Ham,Liverpool,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Sat,Premier League,Matchweek 12,Away,L 0–1,West Ham,Wolves,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Thu,Europa Lg,Group stage,Away,W 2–0,eng West Ham,at Rapid Wien,Y*,DM,90,1,0,1,1,0,0,0,0,104,1,0,0,0.8,0.0,0.0,2,1,85,98,86.7,11,73,2,1,1,Match Report
18,Sun,Premier League,Matchweek 13,Away,L 1–2,West Ham,Manchester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Wed,Premier League,Matchweek 14,Home,D 1–1,West Ham,Brighton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Sat,Premier League,Matchweek 15,Home,W 3–2,West Ham,Chelsea,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Thu,Europa Lg,Group stage,Home,L 0–1,eng West Ham,hr Dinamo Zagreb,Y*,DM,90,0,0,0,0,0,0,0,0,90,4,2,0,0.0,0.0,0.1,4,0,74,81,91.4,9,65,0,0,0,Match Report
22,Sun,Premier League,Matchweek 16,Away,D 0–0,West Ham,Burnley,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Wed,Premier League,Matchweek 17,Away,L 0–2,West Ham,Arsenal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Wed,EFL Cup,Quarter-finals,Away,L 1–2,West Ham,Tottenham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Sun,Premier League,Matchweek 19,Home,L 2–3,West Ham,Southampton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Tue,Premier League,Matchweek 20,Away,W 4–1,West Ham,Watford,Y*,DM,90,1,0,1,1,0,0,0,0,73,0,1,0,0.8,0.0,0.0,0,0,52,68,76.5,6,44,0,1,0,Match Report
27,Sat,Premier League,Matchweek 21,Away,W 3–2,West Ham,Crystal Palace,N,AM,2,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,Match Report
28,Sun,FA Cup,Third round proper,Home,W 2–0,West Ham,Leeds United,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Sat,Premier League,Matchweek 23,Away,L 0–1,West Ham,Manchester Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Sat,FA Cup,Fourth round proper,Away,W 2–1,West Ham,Kidderminster,Y*,DM,62,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
