,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-08-14,Mon,Premier League,Matchweek 1,Home,W 1–0,Manchester Utd,Wolves,Y*,CM,90,0,0,0,0,1,0,0,0,63,6,1,1,0.0,0.0,0.7,7,1,36,52,69.2,11,34,0,0,https://fbref.com/en/matches/f1ecda2c/Manchester-United-Wolverhampton-Wanderers-August-14-2023-Premier-League,682,289,0.7,3,5,4,1,46,5,1,0,0,7,0,3,0,2,0,1,5,1,0,0,1,2,3,2,1,44.4,5,0,7,0,0,2,2,0.0,1,100.0,0,1,2,39,5,0,0,0,0,0,9,0,0.0
1,2023-08-19,Sat,Premier League,Matchweek 2,Away,L 0–2,Manchester Utd,Tottenham,Y*,"AM,RW",90,0,0,0,0,6,1,1,0,74,1,1,2,0.8,0.8,0.6,7,0,39,59,66.1,8,37,0,1,https://fbref.com/en/matches/4bb62251/Tottenham-Hotspur-Manchester-United-August-19-2023-Premier-League,634,301,0.5,4,3,4,0,50,7,2,2,1,5,3,1,0,1,0,2,4,2,0,0,0,1,1,0,0,33.3,2,2,2,0,0,3,4,100.0,0,0.0,0,2,0,50,9,0,1,0,0,0,3,1,100.0
2,2023-08-26,Sat,Premier League,Matchweek 3,Home,W 3–2,Manchester Utd,Nott'ham Forest,Y*,"AM,RW",90,1,1,1,1,5,2,1,0,102,3,0,0,1.2,0.4,1.0,4,1,59,87,67.8,9,64,2,1,https://fbref.com/en/matches/70d9b1ab/Manchester-United-Nottingham-Forest-August-26-2023-Premier-League,1056,359,0.6,3,6,2,0,72,14,3,2,0,11,3,7,1,5,0,1,3,1,0,0,0,2,1,1,1,100.0,0,0,3,2,0,2,6,25.0,3,75.0,0,1,2,67,13,0,3,0,0,0,6,1,50.0
3,2023-09-03,Sun,Premier League,Matchweek 4,Away,L 1–3,Manchester Utd,Arsenal,Y*,AM,90,0,0,0,0,0,0,0,0,54,3,1,2,0.0,0.0,0.2,4,0,31,43,72.1,4,27,1,0,https://fbref.com/en/matches/74125d47/Arsenal-Manchester-United-September-3-2023-Premier-League,606,180,0.1,4,2,1,0,36,7,2,0,1,2,0,3,1,1,0,0,4,0,0,0,0,1,1,1,1,33.3,2,2,4,3,0,6,2,,0,,0,2,1,27,1,0,1,0,0,0,7,0,
4,2023-09-08,Fri,Euro Qualifying,Group stage,Away,W 1–0,pt Portugal,sk Slovakia,Y,CM,90,1,0,0,0,2,2,0,0,,,1,,,,,,,,,,,,,,https://fbref.com/en/matches/ef6f2db5/Slovakia-Portugal-September-8-2023-Euro-Qualifying,,,,,,,,,,,,,3,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
5,2023-09-11,Mon,Euro Qualifying,Group stage,Home,W 9–0,pt Portugal,lu Luxembourg,Y,DM,90,1,3,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/3631b2f7/Portugal-Luxembourg-September-11-2023-Euro-Qualifying,,,,,,,,,,,,,11,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,0,2,,,0,,,
6,2023-09-16,Sat,Premier League,Matchweek 5,Home,L 1–3,Manchester Utd,Brighton,Y*,"AM,DM",90,0,0,0,0,2,1,1,0,93,0,0,2,0.1,0.1,0.2,4,1,64,84,76.2,17,62,2,2,https://fbref.com/en/matches/ddcf2857/Manchester-United-Brighton-and-Hove-Albion-September-16-2023-Premier-League,1191,447,0.5,2,11,4,1,76,8,1,0,2,6,0,5,1,1,0,0,4,0,0,0,0,0,0,0,0,,0,2,0,0,0,0,0,50.0,2,50.0,0,2,1,73,2,0,2,0,0,0,4,0,
7,2023-09-20,Wed,Champions Lg,Group stage,Away,L 3–4,eng Manchester Utd,de Bayern Munich,Y*,AM,90,0,1,0,0,2,0,0,0,62,3,0,0,0.1,0.1,0.7,2,1,37,54,68.5,2,38,1,1,https://fbref.com/en/matches/8c29e4f7/Bayern-Munich-Manchester-United-September-20-2023-Champions-League,529,222,0.3,1,4,0,0,46,8,4,0,0,5,3,1,0,1,0,0,1,1,0,0,0,0,1,2,0,33.3,2,0,3,3,0,4,1,100.0,0,0.0,0,1,2,42,2,0,1,0,0,0,7,0,
8,2023-09-23,Sat,Premier League,Matchweek 6,Away,W 1–0,Manchester Utd,Burnley,Y*,"RW,LW",90,1,0,0,0,4,3,0,0,48,0,2,0,0.4,0.4,0.1,2,0,19,34,55.9,4,16,1,0,https://fbref.com/en/matches/8e26793d/Burnley-Manchester-United-September-23-2023-Premier-League,333,160,0.2,2,3,2,0,30,4,0,0,1,3,0,4,2,0,1,0,1,1,0,0,0,0,0,0,0,0.0,2,0,2,3,0,4,4,0.0,2,100.0,0,0,0,29,6,0,0,0,0,0,8,1,100.0
9,2023-09-30,Sat,Premier League,Matchweek 7,Home,L 0–1,Manchester Utd,Crystal Palace,Y*,"AM,RW",90,0,0,0,0,2,1,0,0,94,3,0,0,0.1,0.1,0.4,6,0,63,86,73.3,15,44,2,0,https://fbref.com/en/matches/ef2b7ab9/Manchester-United-Crystal-Palace-September-30-2023-Premier-League,1160,358,0.4,3,6,5,1,76,9,1,1,2,12,1,7,2,4,0,1,5,1,0,0,0,2,2,0,1,60.0,2,0,3,2,0,2,2,0.0,1,100.0,0,1,0,65,9,0,1,0,0,0,7,0,0.0
