,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Thu,UEFA Nations League,League A,Away,D 1–1,pt Portugal,es Spain,Y,CM,80,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
1,Sun,UEFA Nations League,League A,Home,W 4–0,pt Portugal,ch Switzerland,Y,FW,66,0,0,0,0,2,0,1,0,,,0,,,,,,,,,,,,,,,Match Report
2,Thu,UEFA Nations League,League A,Home,W 2–0,pt Portugal,cz Czech Republic,N,,23,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
3,Sun,UEFA Nations League,League A,Away,L 0–1,pt Portugal,ch Switzerland,Y,CM,73,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
4,Sun,Premier League,Matchweek 1,Home,L 1–2,Manchester Utd,Brighton,Y,LM,89,0,0,0,0,1,0,0,0,78,0,0,2,0.2,0.2,0.3,4,0,55,72,76.4,16,46,6,3,2,Match Report
5,Sat,Premier League,Matchweek 2,Away,L 0–4,Manchester Utd,Brentford,Y,AM,90,0,0,0,0,3,0,1,0,67,2,3,1,0.1,0.1,0.0,1,0,47,57,82.5,7,35,1,0,0,Match Report
6,Mon,Premier League,Matchweek 3,Home,W 2–1,Manchester Utd,Liverpool,Y*,"AM,RW",90,0,0,0,0,1,1,1,0,58,3,3,2,0.4,0.4,0.3,4,0,26,40,65.0,6,28,2,1,0,Match Report
7,Sat,Premier League,Matchweek 4,Away,W 1–0,Manchester Utd,Southampton,Y*,"AM,RW",90,1,0,0,0,5,2,0,0,51,1,0,0,0.6,0.6,0.0,3,0,26,40,65.0,7,27,2,1,1,Match Report
8,Thu,Premier League,Matchweek 5,Away,W 1–0,Manchester Utd,Leicester City,Y*,"AM,RW",90,0,0,0,0,0,0,0,0,72,3,0,1,0.0,0.0,0.3,4,0,44,62,71.0,12,43,5,4,1,Match Report
9,Sun,Premier League,Matchweek 6,Home,W 3–1,Manchester Utd,Arsenal,Y*,"AM,RW",90,0,1,0,0,1,1,0,0,37,1,1,1,0.3,0.3,0.4,3,2,22,31,71.0,3,22,0,0,0,Match Report
10,Thu,Europa Lg,Group stage,Home,L 0–1,eng Manchester Utd,es Real Sociedad,N,AM,45,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.3,3,0,18,24,75.0,2,15,0,0,0,Match Report
11,Thu,Europa Lg,Group stage,Away,W 2–0,eng Manchester Utd,md Sheriff Tiraspol,Y*,AM,90,0,0,0,0,2,1,0,0,59,1,0,1,0.2,0.2,0.0,4,0,39,50,78.0,2,40,4,3,2,Match Report
12,Sat,UEFA Nations League,League A,Away,W 4–0,pt Portugal,cz Czech Republic,Y,CM,76,1,1,0,0,1,1,0,0,,,1,,,,,,,,,,,,,,,Match Report
13,Tue,UEFA Nations League,League A,Home,L 0–1,pt Portugal,es Spain,Y,CM,90,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
14,Sun,Premier League,Matchweek 9,Away,L 3–6,Manchester Utd,Manchester City,Y*,"AM,LW",90,0,0,0,0,2,1,1,0,52,1,0,2,0.0,0.0,0.0,2,0,33,44,75.0,2,29,3,2,1,Match Report
15,Thu,Europa Lg,Group stage,Away,W 3–2,eng Manchester Utd,cy AC Omonia,Y*,AM,60,0,0,0,0,5,1,0,0,67,1,0,0,0.6,0.6,0.1,9,1,51,58,87.9,4,43,1,0,0,Match Report
16,Sun,Premier League,Matchweek 10,Away,W 2–1,Manchester Utd,Everton,Y*,AM,90,0,0,0,0,0,0,0,0,52,0,0,0,0.0,0.0,0.1,4,1,38,49,77.6,6,33,4,1,1,Match Report
17,Thu,Europa Lg,Group stage,Home,W 1–0,eng Manchester Utd,cy AC Omonia,Y*,AM,90,0,0,0,0,5,1,0,0,100,1,2,2,0.6,0.6,0.9,12,0,64,83,77.1,12,58,2,4,1,Match Report
18,Sun,Premier League,Matchweek 11,Home,D 0–0,Manchester Utd,Newcastle Utd,Y*,AM,90,0,0,0,0,2,0,1,0,61,5,2,0,0.1,0.1,0.1,6,0,38,52,73.1,6,34,2,3,1,Match Report
19,Wed,Premier League,Matchweek 12,Home,W 2–0,Manchester Utd,Tottenham,Y*,"AM,RW,RM",90,1,0,0,0,6,3,0,0,87,2,1,1,0.2,0.2,0.5,13,1,66,75,88.0,6,45,1,0,0,Match Report
20,Sat,Premier League,Matchweek 13,Away,D 1–1,Manchester Utd,Chelsea,Y*,"CM,LW,FW",90,0,0,0,0,2,1,0,0,61,2,0,1,0.1,0.1,0.4,5,0,33,49,67.3,5,46,0,5,1,Match Report
21,Thu,Europa Lg,Group stage,Home,W 3–0,eng Manchester Utd,md Sheriff Tiraspol,Y*,"RW,AM",90,0,0,0,0,2,0,0,0,49,1,0,1,0.1,0.1,0.9,6,0,37,43,86.0,3,34,2,1,0,Match Report
22,Sun,Premier League,Matchweek 14,Home,W 1–0,Manchester Utd,West Ham,Y,AM,90,0,0,0,0,1,0,1,0,61,5,0,1,0.0,0.0,0.0,4,1,43,52,82.7,8,28,1,2,1,Match Report
23,Thu,Europa Lg,Group stage,Away,W 1–0,eng Manchester Utd,es Real Sociedad,Y*,"RW,RM",90,0,0,0,0,0,0,0,0,60,1,3,2,0.0,0.0,0.1,3,1,39,50,78.0,6,31,3,3,2,Match Report
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Thu,EFL Cup,Third round,Home,W 4–2,Manchester Utd,Aston Villa,Y,AM,90,1,1,0,0,7,4,1,0,,,0,,,,,,,,,,,,,,,Match Report
26,Sun,Premier League,Matchweek 16,Away,W 2–1,Manchester Utd,Fulham,Y*,"AM,RW",90,0,0,0,0,2,0,0,0,45,1,1,0,0.1,0.1,0.8,5,1,24,36,66.7,4,25,0,1,0,Match Report
27,Thu,Friendlies (M),Friendlies (M),Neutral,W 4–0,pt Portugal,ng Nigeria,Y,AM,45,2,0,1,1,,,0,0,,,,,,,,,,,,,,,,,,Match Report
