,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2022-08-06,Sat,Premier League,Matchweek 1,Home,W 4–1,Tottenham,Southampton,Y,WB,86,0,1,0,0,3,0,0,0,70,3,0,2,0.2,0.2,0.2,5,2,47,57,82.5,5,30,5,2,https://fbref.com/en/matches/09d8a999/Tottenham-Hotspur-Southampton-August-6-2022-Premier-League,698,212,0.1,2,6,0,0,52,5,1,0,0,3,4,0,0,0,0,0,5,0,0,0,0,1,2,1,0,0.0,1,1,3,2,0,2,6,66.7,0,0.0,2,3,0,47,7,0,3,0,0,0,6,0,
1,2022-08-14,Sun,Premier League,Matchweek 2,Away,D 2–2,Tottenham,Chelsea,Y,"WB,RB",81,0,0,0,0,0,0,0,0,46,3,3,1,0.0,0.0,0.0,1,0,22,33,66.7,3,24,3,0,https://fbref.com/en/matches/01e57bf5/Chelsea-Tottenham-Hotspur-August-14-2022-Premier-League,317,132,0.0,0,3,0,0,25,8,1,0,0,3,7,0,0,0,0,0,1,0,0,0,0,1,3,0,0,50.0,1,1,6,4,0,6,1,,0,,0,3,0,24,3,0,0,0,0,0,5,0,0.0
2,2022-08-20,Sat,Premier League,Matchweek 3,Home,W 1–0,Tottenham,Wolves,Y,WB,90,0,0,0,0,1,0,0,0,71,3,1,2,0.1,0.1,0.0,2,0,47,55,85.5,8,35,3,1,https://fbref.com/en/matches/5cc3bd0e/Tottenham-Hotspur-Wolverhampton-Wanderers-August-20-2022-Premier-League,768,209,0.0,0,3,1,1,50,5,0,0,1,5,5,0,0,0,0,0,2,0,0,0,0,2,3,0,0,100.0,0,2,4,1,0,9,3,50.0,0,0.0,0,2,1,44,7,0,1,0,0,0,6,1,50.0
3,2022-08-28,Sun,Premier League,Matchweek 4,Away,W 2–0,Tottenham,Nott'ham Forest,Y,"WB,RB",90,0,0,0,0,0,0,0,0,67,2,0,0,0.0,0.0,0.0,0,0,44,56,78.6,2,34,2,0,https://fbref.com/en/matches/3c364307/Nottingham-Forest-Tottenham-Hotspur-August-28-2022-Premier-League,706,169,0.0,0,3,0,0,43,12,2,0,0,1,10,0,0,0,0,1,0,0,0,0,0,2,1,1,0,100.0,0,0,2,5,0,3,2,,0,,1,2,2,38,3,0,2,0,0,0,6,3,50.0
4,2022-08-31,Wed,Premier League,Matchweek 5,Away,D 1–1,Tottenham,West Ham,Y,WB,90,0,0,0,0,2,1,0,0,57,3,1,1,0.1,0.1,0.0,1,0,37,44,84.1,0,25,1,1,https://fbref.com/en/matches/9f221621/West-Ham-United-Tottenham-Hotspur-August-31-2022-Premier-League,671,110,0.0,0,0,0,0,32,12,2,0,0,2,10,0,0,0,0,0,1,0,0,0,0,1,2,1,0,100.0,0,1,4,3,0,3,2,100.0,0,0.0,0,0,1,34,4,0,0,0,0,0,5,1,33.3
5,2022-09-03,Sat,Premier League,Matchweek 6,Home,W 2–1,Tottenham,Fulham,Y,WB,90,0,0,0,0,0,0,0,0,61,3,0,1,0.0,0.0,0.0,1,0,36,49,73.5,4,29,1,2,https://fbref.com/en/matches/a497b725/Tottenham-Hotspur-Fulham-September-3-2022-Premier-League,623,242,0.1,0,3,4,1,39,10,0,0,0,6,10,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0.0,1,1,3,4,0,6,1,100.0,0,0.0,0,2,0,30,7,0,0,0,0,0,4,2,66.7
6,2022-09-07,Wed,Champions Lg,Group stage,Home,W 2–0,eng Tottenham,fr Marseille,Y,WB,60,0,0,0,0,1,0,0,0,41,4,0,0,0.0,0.0,0.0,2,0,27,34,79.4,1,25,1,0,https://fbref.com/en/matches/e5abb306/Tottenham-Hotspur-Marseille-September-7-2022-Champions-League,482,147,0.0,1,1,0,0,29,5,0,0,1,1,5,0,0,0,0,0,2,0,0,0,0,3,1,1,2,,0,0,4,0,0,1,2,,0,,0,1,0,25,3,0,1,0,0,0,1,0,
7,2022-09-13,Tue,Champions Lg,Group stage,Away,L 0–2,eng Tottenham,pt Sporting CP,Y,WB,90,0,0,0,0,3,3,1,0,44,2,0,1,0.3,0.3,0.0,1,0,25,35,71.4,1,26,1,0,https://fbref.com/en/matches/14945858/Sporting-CP-Tottenham-Hotspur-September-13-2022-Champions-League,373,96,0.1,1,2,0,0,30,5,0,0,1,4,5,0,0,0,0,0,1,0,0,0,0,2,0,1,1,0.0,2,1,2,1,0,2,4,0.0,0,0.0,0,0,0,28,2,0,1,0,0,0,2,2,66.7
8,2022-09-17,Sat,Premier League,Matchweek 8,Home,W 6–2,Tottenham,Leicester City,N,WB,36,0,0,0,0,0,0,0,0,31,1,0,0,0.0,0.0,0.0,0,0,24,29,82.8,0,10,2,0,https://fbref.com/en/matches/99e44c16/Tottenham-Hotspur-Leicester-City-September-17-2022-Premier-League,299,50,0.0,0,0,0,0,23,6,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,1,0,0,1,0,,0,,0,0,0,20,1,0,1,0,0,0,1,2,100.0
9,2022-10-01,Sat,Premier League,Matchweek 9,Away,L 1–3,Tottenham,Arsenal,Y,WB,61,0,0,0,0,0,0,0,1,39,1,1,0,0.0,0.0,0.0,1,0,29,36,80.6,3,20,3,0,https://fbref.com/en/matches/aefe3b90/North-London-Derby-Arsenal-Tottenham-Hotspur-October-1-2022-Premier-League,386,134,0.0,0,2,1,0,28,7,0,0,0,2,7,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0.0,2,0,2,1,0,3,1,0.0,0,0.0,0,0,1,26,2,0,1,0,0,0,2,1,33.3
10,2022-10-04,Tue,Champions Lg,Group stage,Away,D 0–0,eng Tottenham,de Eint Frankfurt,Y,WB,90,0,0,0,0,2,0,0,0,71,2,0,0,0.0,0.0,0.0,0,0,45,54,83.3,7,35,3,0,https://fbref.com/en/matches/2f44d120/Eintracht-Frankfurt-Tottenham-Hotspur-October-4-2022-Champions-League,793,225,0.0,0,5,2,1,42,12,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,1,0,0,2,50.0,1,0,2,3,0,4,3,0.0,0,0.0,0,2,0,48,11,0,0,0,0,0,7,1,100.0
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2022-10-12,Wed,Champions Lg,Group stage,Home,W 3–2,eng Tottenham,de Eint Frankfurt,Y,"RM,RB",90,0,0,0,0,0,0,0,0,66,2,1,1,0.0,0.0,0.1,2,1,44,56,78.6,3,40,1,0,https://fbref.com/en/matches/bd7b7e39/Tottenham-Hotspur-Eintracht-Frankfurt-October-12-2022-Champions-League,729,211,0.2,1,0,1,1,46,10,1,0,0,2,8,1,0,0,0,0,2,0,0,0,0,1,2,0,0,100.0,0,1,3,1,0,2,2,0.0,0,0.0,1,3,0,43,4,0,2,0,0,0,5,0,0.0
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2022-10-23,Sun,Premier League,Matchweek 13,Home,L 1–2,Tottenham,Newcastle Utd,Y,"WB,CB",90,0,0,0,0,0,0,1,0,78,1,0,1,0.0,0.0,0.1,5,0,54,67,80.6,10,37,1,2,https://fbref.com/en/matches/ae21490f/Tottenham-Hotspur-Newcastle-United-October-23-2022-Premier-League,993,292,0.2,2,5,0,0,54,13,1,0,2,4,12,0,0,0,0,0,5,0,0,0,0,0,1,0,0,,0,1,1,4,0,5,4,100.0,0,0.0,1,2,1,43,8,0,1,0,0,0,9,1,33.3
15,2022-10-26,Wed,Champions Lg,Group stage,Home,D 1–1,eng Tottenham,pt Sporting CP,N,WB,9,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,4,10,40.0,1,4,1,0,https://fbref.com/en/matches/d72e39b0/Tottenham-Hotspur-Sporting-CP-October-26-2022-Champions-League,41,11,0.0,0,0,1,0,9,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,1,2,,0,,0,0,1,7,2,0,1,0,0,0,0,3,100.0
16,2022-10-29,Sat,Premier League,Matchweek 14,Away,W 3–2,Tottenham,Bournemouth,Y,WB,62,0,0,0,0,1,0,0,0,64,1,1,0,0.0,0.0,0.1,2,0,45,55,81.8,5,38,0,1,https://fbref.com/en/matches/dcb3b971/Bournemouth-Tottenham-Hotspur-October-29-2022-Premier-League,690,176,0.1,1,1,1,0,46,8,1,0,0,4,7,0,0,0,0,1,1,0,0,1,0,0,1,0,0,100.0,0,0,2,2,0,3,4,50.0,0,0.0,0,0,1,41,18,0,0,0,0,0,4,0,0.0
17,2022-11-01,Tue,Champions Lg,Group stage,Away,W 2–1,eng Tottenham,fr Marseille,N,"RM,WB",45,0,0,0,0,0,0,0,0,34,1,1,0,0.0,0.0,0.0,0,0,20,24,83.3,0,20,3,1,https://fbref.com/en/matches/02a888e6/Marseille-Tottenham-Hotspur-November-1-2022-Champions-League,301,87,0.0,0,1,0,0,19,4,1,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,50.0,1,0,2,4,0,2,0,50.0,1,50.0,0,0,0,18,3,0,1,0,0,0,2,1,100.0
18,2022-11-06,Sun,Premier League,Matchweek 15,Home,L 1–2,Tottenham,Liverpool,Y,RB,67,0,0,0,0,0,0,0,0,50,2,1,2,0.0,0.0,0.0,2,0,28,40,70.0,4,26,5,0,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,379,137,0.0,0,3,2,0,39,1,0,0,0,3,1,0,0,0,0,0,2,0,0,0,0,2,2,0,0,50.0,1,1,3,2,0,2,0,,0,,0,1,2,31,4,0,1,0,0,0,4,0,0.0
19,2022-11-12,Sat,Premier League,Matchweek 16,Home,W 4–3,Tottenham,Leeds United,Y,RM,56,0,0,0,0,2,1,0,0,49,1,1,1,0.6,0.6,0.0,2,0,31,44,70.5,3,21,3,0,https://fbref.com/en/matches/0030e686/Tottenham-Hotspur-Leeds-United-November-12-2022-Premier-League,588,166,0.0,0,3,1,0,37,7,0,0,1,1,7,0,0,0,0,0,2,0,0,0,0,1,0,1,0,100.0,0,0,2,0,0,2,4,,0,,1,0,0,30,7,0,1,0,0,0,4,1,50.0
20,2023-01-01,Sun,Premier League,Matchweek 18,Home,L 0–2,Tottenham,Aston Villa,N,RM,11,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,1,0,12,14,85.7,2,9,0,0,https://fbref.com/en/matches/63e8eaf8/Tottenham-Hotspur-Aston-Villa-January-1-2023-Premier-League,200,63,0.0,0,0,0,0,12,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,,0,0,0,11,0,0,2,0,0,0,1,0,
21,2023-01-04,Wed,Premier League,Matchweek 19,Away,W 4–0,Tottenham,Crystal Palace,N,WB,13,0,0,0,0,0,0,0,0,15,2,1,0,0.0,0.0,0.0,0,0,9,11,81.8,1,9,0,0,https://fbref.com/en/matches/d8118454/Crystal-Palace-Tottenham-Hotspur-January-4-2023-Premier-League,122,76,0.0,0,1,0,0,8,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,100.0,0,0,3,0,0,4,0,0.0,1,50.0,1,0,0,8,0,0,0,0,0,0,0,1,50.0
22,2023-01-07,Sat,FA Cup,Third round proper,Home,W 1–0,Tottenham,Portsmouth,Y,DM,90,0,0,0,0,3,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/f19491e0/Tottenham-Hotspur-Portsmouth-January-7-2023-FA-Cup,,,,,,,,,,,,,5,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
23,2023-01-19,Thu,Premier League,Matchweek 7,Away,L 2–4,Tottenham,Manchester City,Y,WB,77,1,0,0,0,2,1,0,0,57,2,0,0,0.1,0.1,0.0,2,0,35,43,81.4,4,36,1,1,https://fbref.com/en/matches/847f0a9c/Manchester-City-Tottenham-Hotspur-January-19-2023-Premier-League,441,132,0.0,0,0,1,0,35,8,0,0,0,2,8,0,0,0,0,0,1,0,0,0,1,2,0,2,0,,0,0,2,7,0,5,2,33.3,1,33.3,0,0,1,35,3,0,0,0,0,0,2,1,100.0
24,2023-01-23,Mon,Premier League,Matchweek 21,Away,W 1–0,Tottenham,Fulham,Y,WB,90,0,0,0,0,1,1,0,0,61,4,0,0,0.0,0.0,0.0,1,0,36,47,76.6,2,28,2,0,https://fbref.com/en/matches/098cd338/Fulham-Tottenham-Hotspur-January-23-2023-Premier-League,527,128,0.0,0,1,0,0,37,10,1,0,1,1,9,0,0,0,0,0,1,0,0,0,0,4,1,2,1,60.0,2,0,4,6,0,5,2,0.0,1,100.0,0,0,1,30,6,0,0,0,0,0,5,1,33.3
