,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2019-08-17,Sat,Premier League,Matchweek 2,Home,W 1–0,Everton,Watford,N,RB,18,0,0,0,0,0,0,0,0,12.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,50.0,0.0,4.0,0.0,0.0,0.0,/en/matches/f35c8c3a/Everton-Watford-August-17-2019-Premier-League,1.0,0.5
1,1,2019-08-28,Wed,EFL Cup,Second round,Away,W 4–2,Everton,Lincoln City,Y,CB,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/7824c81a/Lincoln-City-Everton-August-28-2019-EFL-Cup,1.0,0.5
2,2,2019-09-24,Tue,EFL Cup,Third round,Away,W 2–0,Everton,Sheffield Weds,Y,CB,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/00507f58/Sheffield-Wednesday-Everton-September-24-2019-EFL-Cup,1.0,0.5
3,3,2019-10-19,Sat,Premier League,Matchweek 9,Home,W 2–0,Everton,West Ham,N,CB,1,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,/en/matches/0fa45675/Everton-West-Ham-United-October-19-2019-Premier-League,1.0,1.0
4,4,2019-10-26,Sat,Premier League,Matchweek 10,Away,L 2–3,Everton,Brighton,Y,CB,90,0,1,0,0,0,0,1,0,51.0,2.0,0,0.0,0.0,0.0,0.3,2.0,1.0,42.0,45.0,93.3,1.0,36.0,0.0,0.0,0.0,/en/matches/f728ceea/Brighton-and-Hove-Albion-Everton-October-26-2019-Premier-League,0.0,1.0
5,5,2019-10-29,Tue,EFL Cup,Fourth round,Home,W 2–0,Everton,Watford,Y,CB,90,1,0,0,0,1,1,0,0,,,1,,,,,,,,,,,,,,,/en/matches/bd7203ba/Everton-Watford-October-29-2019-EFL-Cup,1.0,0.6666666666666666
6,6,2019-11-03,Sun,Premier League,Matchweek 11,Home,D 1–1,Everton,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,52.0,1.0,1,2.0,0.0,0.0,0.0,0.0,0.0,35.0,47.0,74.5,7.0,29.0,0.0,1.0,1.0,/en/matches/efe9c8f4/Everton-Tottenham-Hotspur-November-3-2019-Premier-League,0.5,0.6666666666666666
7,7,2019-11-09,Sat,Premier League,Matchweek 12,Away,W 2–1,Everton,Southampton,Y,CB,90,0,1,0,0,2,0,0,0,55.0,3.0,0,0.0,0.4,0.4,0.2,4.0,1.0,38.0,47.0,80.9,3.0,27.0,0.0,0.0,0.0,/en/matches/553c5b11/Southampton-Everton-November-9-2019-Premier-League,1.0,0.5
8,8,2019-11-23,Sat,Premier League,Matchweek 13,Home,L 0–2,Everton,Norwich City,Y,CB,90,0,0,0,0,1,0,1,0,57.0,2.0,0,3.0,0.0,0.0,0.0,1.0,0.0,35.0,49.0,71.4,2.0,38.0,1.0,0.0,0.0,/en/matches/464461f5/Everton-Norwich-City-November-23-2019-Premier-League,0.0,0.8333333333333334
9,9,2019-12-01,Sun,Premier League,Matchweek 14,Away,L 1–2,Everton,Leicester City,Y,CB,90,0,0,0,0,2,0,0,0,35.0,1.0,3,0.0,0.2,0.2,0.0,3.0,0.0,10.0,17.0,58.8,1.0,19.0,0.0,1.0,1.0,/en/matches/aa2284c2/Leicester-City-Everton-December-1-2019-Premier-League,0.0,0.5
10,10,2019-12-04,Wed,Premier League,Matchweek 15,Away,L 2–5,Everton,Liverpool,Y,"RB,CB",90,0,0,0,0,0,0,0,0,51.0,4.0,4,1.0,0.0,0.0,0.0,1.0,0.0,26.0,38.0,68.4,4.0,18.0,1.0,0.0,0.0,/en/matches/de0ec650/Merseyside-Derby-Liverpool-Everton-December-4-2019-Premier-League,0.0,0.3333333333333333
11,11,2019-12-07,Sat,Premier League,Matchweek 16,Home,W 3–1,Everton,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,21.0,5.0,0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,45.5,0.0,4.0,0.0,0.0,0.0,/en/matches/1b69dd66/Everton-Chelsea-December-7-2019-Premier-League,1.0,0.0
12,12,2019-12-15,Sun,Premier League,Matchweek 17,Away,D 1–1,Everton,Manchester Utd,Y,"CM,DM",90,0,0,0,0,2,1,0,0,39.0,1.0,1,3.0,0.1,0.1,0.0,0.0,0.0,17.0,23.0,73.9,0.0,15.0,0.0,1.0,1.0,/en/matches/240ac5ad/Manchester-United-Everton-December-15-2019-Premier-League,0.5,0.3333333333333333
13,13,2019-12-18,Wed,EFL Cup,Quarter-finals,Home,D 2 (2)–2 (4),Everton,Leicester City,Y,CM,120,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/0db919e8/Everton-Leicester-City-December-18-2019-EFL-Cup,0.5,0.5
14,14,2019-12-21,Sat,Premier League,Matchweek 18,Home,D 0–0,Everton,Arsenal,Y,"CB,CM",90,0,0,0,0,0,0,0,0,49.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,34.0,42.0,81.0,7.0,30.0,0.0,0.0,0.0,/en/matches/b9d1d1a7/Everton-Arsenal-December-21-2019-Premier-League,0.5,0.6666666666666666
15,15,2019-12-26,Thu,Premier League,Matchweek 19,Home,W 1–0,Everton,Burnley,Y,CB,90,0,0,0,0,1,1,0,0,80.0,0.0,0,1.0,0.4,0.4,0.0,2.0,0.0,66.0,75.0,88.0,3.0,56.0,7.0,1.0,1.0,/en/matches/b23c6c90/Everton-Burnley-December-26-2019-Premier-League,1.0,0.5
16,16,2019-12-28,Sat,Premier League,Matchweek 20,Away,W 2–1,Everton,Newcastle Utd,Y,"CB,WB",90,0,0,0,0,1,1,0,0,73.0,0.0,2,1.0,0.1,0.1,0.0,2.0,0.0,52.0,59.0,88.1,6.0,33.0,0.0,2.0,0.0,/en/matches/6edbd555/Newcastle-United-Everton-December-28-2019-Premier-League,1.0,0.6666666666666666
17,17,2020-01-01,Wed,Premier League,Matchweek 21,Away,L 1–2,Everton,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,48.0,1.0,1,2.0,0.0,0.0,0.0,0.0,0.0,34.0,40.0,85.0,1.0,30.0,1.0,0.0,0.0,/en/matches/ed58271e/Manchester-City-Everton-January-1-2020-Premier-League,0.0,0.8333333333333334
18,18,2020-01-05,Sun,FA Cup,Third round,Away,L 0–1,Everton,Liverpool,Y,CB,90,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/a1234464/Merseyside-Derby-Liverpool-Everton-January-5-2020-FA-Cup,0.0,0.6666666666666666
19,19,2020-01-11,Sat,Premier League,Matchweek 22,Home,W 1–0,Everton,Brighton,Y,"CB,LB",90,0,0,0,0,0,0,0,0,77.0,1.0,3,0.0,0.0,0.0,0.0,1.0,0.0,58.0,64.0,90.6,1.0,54.0,1.0,0.0,0.0,/en/matches/61cc2ca5/Everton-Brighton-and-Hove-Albion-January-11-2020-Premier-League,1.0,0.3333333333333333
20,20,2020-01-18,Sat,Premier League,Matchweek 23,Away,D 1–1,Everton,West Ham,Y,CB,90,0,1,0,0,0,0,0,0,70.0,4.0,2,3.0,0.0,0.0,0.2,1.0,1.0,50.0,56.0,89.3,3.0,43.0,1.0,2.0,2.0,/en/matches/d4898eac/West-Ham-United-Everton-January-18-2020-Premier-League,0.5,0.3333333333333333
21,21,2020-01-21,Tue,Premier League,Matchweek 24,Home,D 2–2,Everton,Newcastle Utd,Y,CB,90,0,0,0,0,1,1,0,0,72.0,2.0,2,1.0,0.0,0.0,0.0,0.0,0.0,48.0,57.0,84.2,2.0,47.0,0.0,0.0,0.0,/en/matches/33b8c50a/Everton-Newcastle-United-January-21-2020-Premier-League,0.5,0.5
22,22,2020-02-01,Sat,Premier League,Matchweek 25,Away,W 3–2,Everton,Watford,Y,"CB,LM",90,0,0,0,0,1,1,1,0,68.0,1.0,2,0.0,0.6,0.6,0.0,2.0,2.0,48.0,59.0,81.4,6.0,44.0,0.0,1.0,1.0,/en/matches/476d12a9/Watford-Everton-February-1-2020-Premier-League,1.0,0.6666666666666666
23,23,2020-02-08,Sat,Premier League,Matchweek 26,Home,W 3–1,Everton,Crystal Palace,N,DM,5,0,0,0,0,0,0,0,0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,66.7,0.0,1.0,0.0,0.0,0.0,/en/matches/4e620966/Everton-Crystal-Palace-February-8-2020-Premier-League,1.0,0.6666666666666666
24,24,2020-02-23,Sun,Premier League,Matchweek 27,Away,L 2–3,Everton,Arsenal,Y,CB,90,0,0,0,0,0,0,0,0,70.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,63.0,96.8,0.0,56.0,1.0,1.0,1.0,/en/matches/485003ed/Arsenal-Everton-February-23-2020-Premier-League,0.0,0.8333333333333334
25,25,2020-03-01,Sun,Premier League,Matchweek 28,Home,D 1–1,Everton,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,35.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,28.0,85.7,1.0,15.0,0.0,1.0,1.0,/en/matches/ea2c2272/Everton-Manchester-United-March-1-2020-Premier-League,0.5,0.6666666666666666
26,26,2020-03-08,Sun,Premier League,Matchweek 29,Away,L 0–4,Everton,Chelsea,Y,CB,90,0,0,0,0,0,0,1,0,80.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,56.0,68.0,82.4,4.0,59.0,2.0,1.0,1.0,/en/matches/c062bff0/Chelsea-Everton-March-8-2020-Premier-League,0.0,0.5
27,27,2020-06-21,Sun,Premier League,Matchweek 30,Home,D 0–0,Everton,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,46.0,2.0,4,3.0,0.0,0.0,0.1,1.0,0.0,22.0,29.0,75.9,0.0,13.0,0.0,0.0,0.0,/en/matches/603174fb/Merseyside-Derby-Everton-Liverpool-June-21-2020-Premier-League,0.5,0.16666666666666666
