,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2022-02-12,Sat,Premier League,Matchweek 25,Home,L 0–2,Watford,Brighton,N,RM,45,0,0,0,0,3.0,1.0,0,0,21.0,0.0,0.0,1.0,0.1,0.1,0.0,1.0,0.0,7.0,11.0,63.6,2.0,19.0,2.0,2.0,0.0,/en/matches/e04d98c4/Watford-Brighton-and-Hove-Albion-February-12-2022-Premier-League,0.0,0.8333333333333334,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2022-02-19,Sat,Premier League,Matchweek 26,Away,W 1–0,Watford,Aston Villa,Y,RW,89,0,1,0,0,1.0,0.0,1,0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,17.0,22.0,77.3,2.0,20.0,0.0,4.0,2.0,/en/matches/28c4ee0a/Aston-Villa-Watford-February-19-2022-Premier-League,1.0,0.5,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2022-02-23,Wed,Premier League,Matchweek 18,Home,L 1–4,Watford,Crystal Palace,Y,RW,90,0,0,0,0,1.0,0.0,0,0,42.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,24.0,30.0,80.0,3.0,23.0,2.0,7.0,3.0,/en/matches/daa35440/Watford-Crystal-Palace-February-23-2022-Premier-League,0.0,0.5,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2022-02-26,Sat,Premier League,Matchweek 27,Away,D 0–0,Watford,Manchester Utd,Y,RW,90,0,0,0,0,2.0,0.0,0,0,28.0,0.0,1.0,0.0,0.1,0.1,0.1,3.0,0.0,16.0,20.0,80.0,2.0,18.0,3.0,2.0,2.0,/en/matches/43737c9c/Manchester-United-Watford-February-26-2022-Premier-League,0.5,0.3333333333333333,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2022-03-25,Fri,WCQ,Third round,Away,L 0–1,sn Senegal,eg Egypt,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/d430cf43/Egypt-Senegal-March-25-2022-WCQ----CAF-M,0.0,0.5,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2022-03-29,Tue,WCQ,Third round,Home,W 1 (3)–0 (1),sn Senegal,eg Egypt,Y,AM,120,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/03a95112/Senegal-Egypt-March-29-2022-WCQ----CAF-M,1.0,0.1666666666666666,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2022-04-02,Sat,Premier League,Matchweek 31,Away,L 0–2,Watford,Liverpool,Y,RM,90,0,0,0,0,1.0,0.0,0,0,21.0,2.0,0.0,2.0,0.1,0.1,0.3,1.0,0.0,7.0,9.0,77.8,3.0,12.0,2.0,2.0,0.0,/en/matches/8e05e22c/Liverpool-Watford-April-2-2022-Premier-League,0.0,0.5,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2022-04-09,Sat,Premier League,Matchweek 32,Home,L 0–3,Watford,Leeds United,Y,RW,90,0,0,0,0,1.0,0.0,0,0,39.0,0.0,0.0,0.0,0.3,0.3,0.0,1.0,0.0,13.0,19.0,68.4,2.0,26.0,2.0,14.0,4.0,/en/matches/b18deecf/Watford-Leeds-United-April-9-2022-Premier-League,0.0,0.3333333333333333,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2022-04-16,Sat,Premier League,Matchweek 33,Home,L 1–2,Watford,Brentford,Y,RW,90,0,1,0,0,3.0,1.0,0,0,39.0,0.0,0.0,0.0,0.3,0.3,0.1,5.0,1.0,17.0,27.0,63.0,3.0,26.0,3.0,1.0,1.0,/en/matches/3b17352d/Watford-Brentford-April-16-2022-Premier-League,0.0,0.3333333333333333,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2022-04-23,Sat,Premier League,Matchweek 34,Away,L 1–5,Watford,Manchester City,Y,RW,67,0,0,0,0,1.0,0.0,0,0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,72.7,2.0,13.0,2.0,0.0,0.0,/en/matches/af522ca3/Manchester-City-Watford-April-23-2022-Premier-League,0.0,0.0,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2022-04-30,Sat,Premier League,Matchweek 35,Home,L 1–2,Watford,Burnley,Y,RW,90,0,0,0,0,0.0,0.0,0,0,44.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,24.0,34.0,70.6,5.0,25.0,6.0,1.0,0.0,/en/matches/81ac72d8/Watford-Burnley-April-30-2022-Premier-League,0.0,0.0,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2022-05-07,Sat,Premier League,Matchweek 36,Away,L 0–1,Watford,Crystal Palace,Y,"RW,RM",90,0,0,0,0,0.0,0.0,0,0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,57.1,1.0,11.0,1.0,0.0,0.0,/en/matches/1206a1df/Crystal-Palace-Watford-May-7-2022-Premier-League,0.0,0.0,0.5
