,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-11,Sat,Matchweek 3,Home,L 1–2,Manchester Utd,Crystal Palace,Y,DM,84,49,58,84.5,933,239,18,23,78.3,22,25,88.0,7,8,87.5,0,0.1,0.0,1,7,0,0,6,/en/matches/7c1c4078/Manchester-United-Crystal-Palace-August-24-2019-Premier-League
1,2019-08-11,Sat,Matchweek 4,Away,D 1–1,Manchester Utd,Southampton,Y,DM,81,42,54,77.8,783,235,21,26,80.8,13,16,81.3,8,11,72.7,1,0.3,0.1,2,5,3,2,7,/en/matches/bfd4d929/Southampton-Manchester-United-August-31-2019-Premier-League
2,2019-08-11,Sat,Matchweek 5,Home,W 1–0,Manchester Utd,Leicester City,Y,DM,90,31,39,79.5,723,196,12,15,80.0,11,15,73.3,8,8,100.0,0,0.0,0.0,0,3,0,0,7,/en/matches/6d0266a1/Manchester-United-Leicester-City-September-14-2019-Premier-League
3,2019-08-11,Sun,Matchweek 6,Away,L 0–2,Manchester Utd,West Ham,Y,DM,90,44,52,84.6,721,206,22,25,88.0,14,15,93.3,4,6,66.7,0,0.1,0.4,1,6,0,0,5,/en/matches/fe3e2bec/West-Ham-United-Manchester-United-September-22-2019-Premier-League
4,2019-08-11,Mon,Matchweek 7,Home,D 1–1,Manchester Utd,Arsenal,Y,DM,90,28,36,77.8,538,114,10,12,83.3,14,16,87.5,4,5,80.0,0,0.0,0.0,1,1,0,0,2,/en/matches/ce7501cd/Manchester-United-Arsenal-September-30-2019-Premier-League
5,2019-08-11,Sun,Matchweek 8,Away,L 0–1,Manchester Utd,Newcastle Utd,Y,DM,90,49,64,76.6,877,174,17,21,81.0,20,24,83.3,7,10,70.0,0,0.1,0.1,1,4,0,0,4,/en/matches/e4a80056/Newcastle-United-Manchester-United-October-6-2019-Premier-League
6,2019-08-11,Sun,Matchweek 9,Home,D 1–1,Manchester Utd,Liverpool,Y,CM,90,23,36,63.9,385,143,12,17,70.6,5,9,55.6,4,7,57.1,0,0.0,0.0,0,2,0,0,0,/en/matches/95c3f0c8/North-West-Derby-Manchester-United-Liverpool-October-20-2019-Premier-League
7,2019-08-11,Sun,Matchweek 10,Away,W 3–1,Manchester Utd,Norwich City,Y,"DM,CM",90,48,58,82.8,900,263,20,22,90.9,20,24,83.3,6,9,66.7,0,0.0,0.0,0,8,1,0,9,/en/matches/a31a1d67/Norwich-City-Manchester-United-October-27-2019-Premier-League
8,2019-08-11,Sat,Matchweek 11,Away,L 0–1,Manchester Utd,Bournemouth,Y,DM,90,32,51,62.7,495,113,16,24,66.7,14,20,70.0,1,3,33.3,0,0.0,0.0,1,2,0,0,1,/en/matches/9e35d172/Bournemouth-Manchester-United-November-2-2019-Premier-League
9,2019-08-11,Sun,Matchweek 12,Home,W 3–1,Manchester Utd,Brighton,Y,DM,90,27,37,73.0,525,143,11,15,73.3,11,12,91.7,4,8,50.0,0,0.1,0.1,2,1,1,0,5,/en/matches/014bbabe/Manchester-United-Brighton-and-Hove-Albion-November-10-2019-Premier-League
10,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2019-08-11,Wed,Matchweek 15,Home,W 2–1,Manchester Utd,Tottenham,Y,"DM,CM",90,40,52,76.9,758,222,18,21,85.7,16,20,80.0,6,9,66.7,0,0.0,0.0,0,6,0,0,4,/en/matches/614c7c1f/Manchester-United-Tottenham-Hotspur-December-4-2019-Premier-League
12,2019-08-11,Sat,Matchweek 16,Away,W 2–1,Manchester Utd,Manchester City,Y,"DM,CM",90,19,26,73.1,324,101,7,11,63.6,9,9,100.0,2,3,66.7,0,0.0,0.0,0,1,0,0,1,/en/matches/bf9c0d50/Manchester-Derby-Manchester-City-Manchester-United-December-7-2019-Premier-League
13,2019-08-11,Sun,Matchweek 17,Home,D 1–1,Manchester Utd,Everton,Y,"DM,CM",90,41,55,74.5,835,278,12,16,75.0,24,31,77.4,5,7,71.4,0,0.2,0.1,4,4,3,0,9,/en/matches/240ac5ad/Manchester-United-Everton-December-15-2019-Premier-League
14,2019-08-11,Sun,Matchweek 18,Away,L 0–2,Manchester Utd,Watford,Y,"DM,RM",71,41,48,85.4,853,194,15,17,88.2,18,21,85.7,8,9,88.9,0,0.0,0.0,0,5,0,0,4,/en/matches/a58df282/Watford-Manchester-United-December-22-2019-Premier-League
15,2019-08-11,Thu,Matchweek 19,Home,W 4–1,Manchester Utd,Newcastle Utd,Y,DM,45,24,31,77.4,418,74,10,12,83.3,10,11,90.9,3,4,75.0,0,0.1,0.1,2,4,1,0,2,/en/matches/b3d5292f/Manchester-United-Newcastle-United-December-26-2019-Premier-League
16,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
