,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Copa América,Quarter-finals,Neutral,D 0 (2)–0 (4),uy Uruguay,co Colombia,Y,FW,90,0,0,0,0,1,1,0,0,36,0,0,0,0.0,0.0,0.0,1,0,26,32,81.3,4,29,0,0,0,Match Report
1,Sun,Premier League,Matchweek 3,Away,W 1–0,Manchester Utd,Wolves,N,FW,38,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,0,4,0,0,0,Match Report
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Sat,Premier League,Matchweek 6,Home,L 0–1,Manchester Utd,Aston Villa,N,FW,9,0,0,0,0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,1,0,2,3,66.7,0,2,0,0,0,Match Report
4,Wed,Champions Lg,Group stage,Home,W 2–1,eng Manchester Utd,es Villarreal,N,FW,16,0,0,0,0,1,0,0,0,10,0,0,0,0.3,0.3,0.0,0,0,7,7,100.0,1,3,0,1,0,Match Report
5,Sat,Premier League,Matchweek 7,Home,D 1–1,Manchester Utd,Everton,Y,FW,56,0,0,0,0,1,1,0,0,29,0,0,2,0.1,0.1,0.0,1,0,17,22,77.3,0,9,0,0,0,Match Report
6,Thu,WCQ,WCQ — CONMEBOL (M),Home,D 0–0,uy Uruguay,co Colombia,N,,45,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
7,Sun,WCQ,WCQ — CONMEBOL (M),Away,L 0–3,uy Uruguay,ar Argentina,N,,45,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
8,Thu,WCQ,WCQ — CONMEBOL (M),Away,L 1–4,uy Uruguay,br Brazil,Y,FW,90,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,,Match Report
9,Wed,Champions Lg,Group stage,Home,W 3–2,eng Manchester Utd,it Atalanta,N,FW,25,0,0,0,0,0,0,1,0,12,1,0,0,0.0,0.0,0.2,1,1,6,10,60.0,0,3,0,0,0,Match Report
10,Sun,Premier League,Matchweek 9,Home,L 0–5,Manchester Utd,Liverpool,N,"FW,CM",29,0,0,0,0,1,0,0,0,9,0,2,0,0.4,0.4,0.0,0,0,5,6,83.3,0,2,0,0,0,Match Report
11,Sat,Premier League,Matchweek 10,Away,W 3–0,Manchester Utd,Tottenham,Y,FW,81,1,0,0,0,4,1,0,0,32,1,0,1,0.9,0.9,0.0,0,0,16,22,72.7,1,23,1,1,1,Match Report
12,Tue,Champions Lg,Group stage,Away,D 2–2,eng Manchester Utd,it Atalanta,N,LW,22,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.1,2,0,11,14,78.6,0,8,0,1,1,Match Report
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Mon,Premier League,Matchweek 19,Away,D 1–1,Manchester Utd,Newcastle Utd,N,FW,45,1,0,0,0,5,1,0,0,20,0,0,0,1.1,1.1,0.0,1,1,8,10,80.0,0,16,0,0,0,Match Report
15,Thu,Premier League,Matchweek 20,Home,W 3–1,Manchester Utd,Burnley,Y,FW,90,0,0,0,0,1,0,0,0,25,0,0,0,0.1,0.1,0.1,1,0,17,21,81.0,3,11,0,1,1,Match Report
16,Mon,Premier League,Matchweek 21,Home,L 0–1,Manchester Utd,Wolves,Y,"AM,FW",90,0,0,0,0,1,0,0,0,40,1,0,1,0.1,0.1,0.0,0,0,23,33,69.7,2,15,0,2,2,Match Report
17,Mon,FA Cup,Third round proper,Home,W 1–0,Manchester Utd,Aston Villa,Y,FW,71,0,0,0,0,2,1,0,0,,,1,,,,,,,,,,,,,,,Match Report
18,Sat,Premier League,Matchweek 22,Away,D 2–2,Manchester Utd,Aston Villa,Y,FW,90,0,0,0,0,0,0,0,0,32,2,0,1,0.0,0.0,0.0,0,0,19,27,70.4,0,17,0,0,0,Match Report
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Sat,Premier League,Matchweek 23,Home,W 1–0,Manchester Utd,West Ham,N,FW,9,0,1,0,0,0,0,0,0,6,0,0,1,0.0,0.0,0.9,1,1,5,5,100.0,0,2,0,0,0,Match Report
21,Thu,WCQ,WCQ — CONMEBOL (M),Away,W 1–0,uy Uruguay,py Paraguay,N,,21,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
22,Tue,WCQ,WCQ — CONMEBOL (M),Home,W 4–1,uy Uruguay,ve Venezuela,Y,FW,66,1,0,0,0,3,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
23,Tue,Premier League,Matchweek 24,Away,D 1–1,Manchester Utd,Burnley,Y,FW,67,0,0,0,0,2,1,0,0,22,0,0,0,0.5,0.5,0.0,0,0,14,17,82.4,0,13,0,0,0,Match Report
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Sat,Premier League,Matchweek 29,Home,W 3–2,Manchester Utd,Tottenham,N,FW,11,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,3,7,42.9,0,4,1,1,0,Match Report
26,Tue,Champions Lg,Round of 16,Home,L 0–1,eng Manchester Utd,es Atlético Madrid,N,FW,16,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,3,0,0,0,Match Report
27,Thu,WCQ,WCQ — CONMEBOL (M),Home,W 1–0,uy Uruguay,pe Peru,N,,24,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
28,Tue,WCQ,WCQ — CONMEBOL (M),Away,W 2–0,uy Uruguay,cl Chile,Y,FW,28,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
29,Mon,Premier League,Matchweek 35,Home,W 3–0,Manchester Utd,Brentford,N,FW,16,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,1,0,5,7,71.4,0,5,0,0,0,Match Report
30,Sat,Premier League,Matchweek 36,Away,L 0–4,Manchester Utd,Brighton,N,FW,45,0,0,0,0,1,1,0,0,21,0,0,0,0.2,0.2,0.0,3,0,15,19,78.9,1,6,0,0,0,Match Report
31,Sun,Premier League,Matchweek 38,Away,L 0–1,Manchester Utd,Crystal Palace,Y,FW,90,0,0,0,0,1,1,0,0,30,0,0,0,0.1,0.1,0.2,2,0,20,26,76.9,2,15,0,0,0,Match Report
32,Thu,Friendlies (M),Friendlies (M),Neutral,W 3–0,uy Uruguay,mx Mexico,Y*,FW,77,2,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
33,,,,,14-7-8,,,13/29,,"1,402",5,1,0,0,30,10,2,0,377,5,4,6,3.8,3.8,1.6,15,3,228,300,76.0,14,190,2,7,5,
