,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2019-08-10,Sat,Premier League,Matchweek 1,Away,L 0–3,Southampton,Burnley,Y,"AM,FW",90,0,0,0,0,2,1,0,0,45,0,0,1,0.1,0.1,0.0,6,0,26,36,72.2,1,25,5,2,2,/en/matches/34b99058/Burnley-Southampton-August-10-2019-Premier-League
1,2019-08-17,Sat,Premier League,Matchweek 2,Home,L 1–2,Southampton,Liverpool,Y,"FW,AM",90,0,0,0,0,2,0,0,0,31,1,1,0,0.1,0.1,0.1,3,0,15,22,68.2,1,19,2,2,2,/en/matches/b2a48847/Southampton-Liverpool-August-17-2019-Premier-League
2,2019-08-24,Sat,Premier League,Matchweek 3,Away,W 2–0,Southampton,Brighton,Y,"AM,FW",90,1,0,0,0,3,2,0,0,45,1,0,2,1.0,1.0,0.5,5,0,22,32,68.8,3,32,9,5,4,/en/matches/baece203/Brighton-and-Hove-Albion-Southampton-August-24-2019-Premier-League
3,2019-08-27,Tue,EFL Cup,Second round,Away,W 1–0,Southampton,Fulham,Y,FW,75,0,1,0,0,5,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/354cc28f/Fulham-Southampton-August-27-2019-EFL-Cup
4,2019-09-20,Fri,Premier League,Matchweek 6,Home,L 1–3,Southampton,Bournemouth,Y,"FW,RW,AM",87,0,0,0,0,3,1,0,0,58,3,0,0,0.1,0.1,0.1,5,0,30,42,71.4,4,37,3,2,1,/en/matches/ebbb65f5/Southampton-Bournemouth-September-20-2019-Premier-League
5,2019-09-24,Tue,EFL Cup,Third round,Away,W 4–0,Southampton,Portsmouth,N,,19,1,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/5f8e6b6f/Portsmouth-Southampton-September-24-2019-EFL-Cup
6,2019-09-28,Sat,Premier League,Matchweek 7,Away,L 1–2,Southampton,Tottenham,Y,"FW,LW,AM",90,0,0,0,0,4,0,0,0,63,1,0,0,0.2,0.2,0.1,3,0,40,51,78.4,4,45,6,1,0,/en/matches/23ec5db0/Tottenham-Hotspur-Southampton-September-28-2019-Premier-League
7,2019-10-06,Sun,Premier League,Matchweek 8,Home,L 1–4,Southampton,Chelsea,Y,"RW,LW",80,0,0,0,0,2,0,0,0,25,1,1,2,0.1,0.1,0.0,2,1,8,16,50.0,1,17,1,4,2,/en/matches/078b24d4/Southampton-Chelsea-October-6-2019-Premier-League
8,2019-10-19,Sat,Premier League,Matchweek 9,Away,D 1–1,Southampton,Wolves,Y,"AM,FW",90,0,0,0,0,2,0,0,0,46,0,0,0,0.1,0.1,0.0,2,0,30,38,78.9,6,29,7,6,4,/en/matches/644a3723/Wolverhampton-Wanderers-Southampton-October-19-2019-Premier-League
9,2019-10-25,Fri,Premier League,Matchweek 10,Home,L 0–9,Southampton,Leicester City,Y,FW,90,0,0,0,0,2,1,0,0,44,2,1,0,0.2,0.2,0.0,2,0,21,29,72.4,2,21,4,6,5,/en/matches/3e9712d7/Southampton-Leicester-City-October-25-2019-Premier-League
10,2019-10-29,Tue,EFL Cup,Fourth round,Away,L 1–3,Southampton,Manchester City,N,,23,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/dc030e24/Manchester-City-Southampton-October-29-2019-EFL-Cup
11,2019-11-02,Sat,Premier League,Matchweek 11,Away,L 1–2,Southampton,Manchester City,Y,FW,90,0,0,0,0,0,0,0,0,36,1,0,1,0.0,0.0,0.1,2,0,14,22,63.6,2,20,2,6,3,/en/matches/afbdd3aa/Manchester-City-Southampton-November-2-2019-Premier-League
12,2019-11-09,Sat,Premier League,Matchweek 12,Home,L 1–2,Southampton,Everton,Y,RW,80,0,0,0,0,0,0,0,0,28,1,0,1,0.0,0.0,0.0,0,0,14,19,73.7,2,16,0,0,0,/en/matches/553c5b11/Southampton-Everton-November-9-2019-Premier-League
13,2019-11-23,Sat,Premier League,Matchweek 13,Away,D 2–2,Southampton,Arsenal,Y,LM,90,0,0,0,0,3,1,0,0,47,3,0,3,0.1,0.1,0.3,6,1,20,31,64.5,4,31,7,5,3,/en/matches/19a8b14e/Arsenal-Southampton-November-23-2019-Premier-League
14,2019-11-30,Sat,Premier League,Matchweek 14,Home,W 2–1,Southampton,Watford,Y,LM,56,0,0,0,0,2,1,1,0,40,0,0,1,0.1,0.1,0.0,2,0,26,35,74.3,3,26,4,1,1,/en/matches/3f1fdbad/Southampton-Watford-November-30-2019-Premier-League
15,2019-12-04,Wed,Premier League,Matchweek 15,Home,W 2–1,Southampton,Norwich City,Y,LM,90,0,0,0,0,2,0,0,0,51,4,1,4,0.1,0.1,0.1,4,0,24,33,72.7,3,29,2,3,2,/en/matches/367829b6/Southampton-Norwich-City-December-4-2019-Premier-League
16,2019-12-08,Sun,Premier League,Matchweek 16,Away,L 1–2,Southampton,Newcastle Utd,Y,"LM,RM",90,0,0,0,0,3,2,0,0,56,5,0,6,0.3,0.3,0.0,4,0,28,38,73.7,4,26,4,4,3,/en/matches/5d9f7fe3/Newcastle-United-Southampton-December-8-2019-Premier-League
17,2019-12-14,Sat,Premier League,Matchweek 17,Home,L 0–1,Southampton,West Ham,Y,LM,45,0,0,0,0,0,0,0,0,27,1,0,0,0.0,0.0,0.0,0,0,10,19,52.6,0,16,1,1,0,/en/matches/a47901a8/Southampton-West-Ham-United-December-14-2019-Premier-League
