,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Away,L 1–2,Nott'ham Forest,Arsenal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Mon,PL2,Matchweek 1,Home,D 2–2,Nottingham Forest,Middlesbrough,Y,CB,61,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
2,Fri,Premier League,Matchweek 2,Home,W 2–1,Nott'ham Forest,Sheffield Utd,N,RW,1,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Match Report
3,Sat,Premier League,Matchweek 3,Away,L 2–3,Nott'ham Forest,Manchester Utd,N,CB,34,0,0,0,0,0,0,0,0,11,0,0,1,0.0,0.0,0.0,0,0,8,11,72.7,1,8,0,0,0,Match Report
4,Wed,EFL Cup,Second round,Home,L 0–1,Nott'ham Forest,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
5,Sat,Premier League,Matchweek 4,Away,W 1–0,Nott'ham Forest,Chelsea,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Tue,Friendlies (M),Friendlies (M),Home,L 0–1,sn Senegal,dz Algeria,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
7,Mon,Premier League,Matchweek 5,Home,D 1–1,Nott'ham Forest,Burnley,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Sat,Premier League,Matchweek 6,Away,L 0–2,Nott'ham Forest,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,56,2,1,0,0.0,0.0,0.0,1,0,45,54,83.3,5,43,0,0,0,Match Report
9,,,,,1-1-4,,,4/6,,366,0,0,0,0,0,0,0,0,68,3,2,1,0.0,0.0,0.0,1,0,53,65,81.5,6,51,0,0,0,
