,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
0,2021-11-07,Sat,Matchweek 13,Home,W 2–0,Arsenal,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/067e0ab9/Arsenal-Newcastle-United-November-27-2021-Premier-League,,,,,,,,,,,,,,,,,
1,2021-11-07,Thu,Matchweek 14,Away,L 2–3,Arsenal,Manchester Utd,N,FW,12,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0.0,/en/matches/4323a38f/Manchester-United-Arsenal-December-2-2021-Premier-League
2,2021-11-07,Mon,Matchweek 15,Away,L 1–2,Arsenal,Everton,N,LW,20,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,,/en/matches/5fdb6c19/Everton-Arsenal-December-6-2021-Premier-League
3,2021-11-07,Sat,Matchweek 16,Home,W 3–0,Arsenal,Southampton,N,"On matchday squad, but did not play",/en/matches/6a35f07c/Arsenal-Southampton-December-11-2021-Premier-League,,,,,,,,,,,,,,,,,
4,2021-11-07,Wed,Matchweek 17,Home,W 2–0,Arsenal,West Ham,N,"FW,LM",9,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,,/en/matches/3f1ff3a5/Arsenal-West-Ham-United-December-15-2021-Premier-League
5,2021-11-07,Sat,Matchweek 18,Away,W 4–1,Arsenal,Leeds United,N,"On matchday squad, but did not play",/en/matches/53b542d8/Leeds-United-Arsenal-December-18-2021-Premier-League,,,,,,,,,,,,,,,,,
6,2021-11-07,Sun,Matchweek 19,Away,W 5–0,Arsenal,Norwich City,N,"On matchday squad, but did not play",/en/matches/83ce723b/Norwich-City-Arsenal-December-26-2021-Premier-League,,,,,,,,,,,,,,,,,
7,2021-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2021-11-07,Sun,Matchweek 23,Home,D 0–0,Arsenal,Burnley,N,FW,14,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0,/en/matches/845ec84d/Arsenal-Burnley-January-23-2022-Premier-League
9,2021-11-07,Thu,Matchweek 24,Away,W 1–0,Arsenal,Wolves,N,FW,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0.0,/en/matches/bf5f0f9e/Wolverhampton-Wanderers-Arsenal-February-10-2022-Premier-League
10,2021-11-07,Sat,Matchweek 26,Home,W 2–1,Arsenal,Brentford,N,FW,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,/en/matches/401c8cc8/Arsenal-Brentford-February-19-2022-Premier-League
11,2021-11-07,Thu,Matchweek 20,Home,W 2–1,Arsenal,Wolves,N,"FW,RB",15,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1,0.0,/en/matches/3c516ed6/Arsenal-Wolverhampton-Wanderers-February-24-2022-Premier-League
12,2021-11-07,Sun,Matchweek 28,Away,W 3–2,Arsenal,Watford,N,FW,11,1,0,0,3,0,0,0,0,0,0,0,0,1,0,3,0.0,/en/matches/9d5abf8b/Watford-Arsenal-March-6-2022-Premier-League
13,2021-11-07,Sun,Matchweek 29,Home,W 2–0,Arsenal,Leicester City,N,FW,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,/en/matches/47ea9ab2/Arsenal-Leicester-City-March-13-2022-Premier-League
14,2021-11-07,Wed,Matchweek 27,Home,L 0–2,Arsenal,Liverpool,N,FW,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/matches/8ef5cc6b/Arsenal-Liverpool-March-16-2022-Premier-League
15,2021-11-07,Sat,Matchweek 30,Away,W 1–0,Arsenal,Aston Villa,N,FW,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,/en/matches/0cb74761/Aston-Villa-Arsenal-March-19-2022-Premier-League
16,2021-11-07,Mon,Matchweek 31,Away,L 0–3,Arsenal,Crystal Palace,N,FW,25,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0.0,/en/matches/d96b144a/Crystal-Palace-Arsenal-April-4-2022-Premier-League
17,2021-11-07,Sat,Matchweek 32,Home,L 1–2,Arsenal,Brighton,N,FW,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,/en/matches/37ddcda6/Arsenal-Brighton-and-Hove-Albion-April-9-2022-Premier-League
18,2021-11-07,Sat,Matchweek 33,Away,L 0–1,Arsenal,Southampton,Y,FW,90,0,0,0,0,1,0,1,1,0,0,0,0,2,0,5,0.0,/en/matches/5ea2687c/Southampton-Arsenal-April-16-2022-Premier-League
19,2021-11-07,Wed,Matchweek 25,Away,W 4–2,Arsenal,Chelsea,Y,FW,69,0,0,0,0,1,3,0,1,1,0,0,0,2,3,1,75.0,/en/matches/cf8c0df6/North-West-London-Derby-Chelsea-Arsenal-April-20-2022-Premier-League
20,2021-11-07,Sat,Matchweek 34,Home,W 3–1,Arsenal,Manchester Utd,Y,FW,90,0,0,0,0,3,0,1,0,0,0,0,0,1,0,3,0.0,/en/matches/b9f7c065/Arsenal-Manchester-United-April-23-2022-Premier-League
21,2021-11-07,Sun,Matchweek 35,Away,W 2–1,Arsenal,West Ham,Y,FW,90,1,0,0,1,2,0,0,0,0,0,0,0,7,2,2,50.0,/en/matches/5290c2da/West-Ham-United-Arsenal-May-1-2022-Premier-League
