,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2022-07-30,Sat,Community Shield,FA Community Shield,Neutral,W 3–1,Liverpool,Manchester City,N,,1,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/341bf7a1/Liverpool-Manchester-City-July-30-2022-FA-Community-Shield
1,2022-08-06,Sat,Premier League,Matchweek 1,Away,D 2–2,Liverpool,Fulham,N,LW,13,0,0,0,0,1,0,0,0,5,0,2,0,0.0,0.0,0.0,1,1,2,2,100.0,0,1,0,0,0,/en/matches/6713c1dc/Fulham-Liverpool-August-6-2022-Premier-League
2,2022-08-15,Mon,Premier League,Matchweek 2,Home,D 1–1,Liverpool,Crystal Palace,N,LW,12,0,0,0,0,1,0,0,0,9,0,0,0,0.1,0.1,0.0,0,0,4,5,80.0,0,8,0,0,0,/en/matches/b3c6f709/Liverpool-Crystal-Palace-August-15-2022-Premier-League
3,2022-08-22,Mon,Premier League,Matchweek 3,Away,L 1–2,Liverpool,Manchester Utd,N,LM,18,0,0,0,0,2,1,0,0,12,0,0,0,0.2,0.2,0.0,1,1,8,8,100.0,2,9,2,2,1,/en/matches/3c9a8f71/North-West-Derby-Manchester-United-Liverpool-August-22-2022-Premier-League
4,2022-08-27,Sat,Premier League,Matchweek 4,Home,W 9–0,Liverpool,Bournemouth,N,"LW,RM",45,1,0,0,0,1,1,0,0,23,2,0,2,0.1,0.1,0.0,1,0,13,16,81.3,1,14,0,2,0,/en/matches/de515487/Liverpool-Bournemouth-August-27-2022-Premier-League
5,2022-08-31,Wed,Premier League,Matchweek 5,Home,W 2–1,Liverpool,Newcastle Utd,N,LM,20,1,0,0,0,2,1,0,0,13,0,0,1,0.2,0.2,0.0,1,0,8,10,80.0,1,9,0,0,0,/en/matches/ac6047cf/Liverpool-Newcastle-United-August-31-2022-Premier-League
6,2022-09-03,Sat,Premier League,Matchweek 6,Away,D 0–0,Liverpool,Everton,Y,LM,45,0,0,0,0,0,0,0,0,19,1,0,0,0.0,0.0,0.0,1,0,16,18,88.9,2,14,0,0,0,/en/matches/073227b6/Merseyside-Derby-Everton-Liverpool-September-3-2022-Premier-League
7,2022-09-17,Sat,PL2 — Div. 1,Matchweek 7,Away,W 1–0,Liverpool,Leicester City,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/a8daea56/Leicester-City-U21-Liverpool-U21-September-17-2022-Premier-League-2----Division-1
8,2022-10-01,Sat,Premier League,Matchweek 9,Home,D 3–3,Liverpool,Brighton,Y,LW,45,0,0,0,0,0,0,0,0,31,0,1,1,0.0,0.0,0.0,1,0,18,24,75.0,2,16,3,0,0,/en/matches/aadd2e80/Liverpool-Brighton-and-Hove-Albion-October-1-2022-Premier-League
9,2022-10-12,Wed,Champions Lg,Group stage,Away,W 7–1,eng Liverpool,sct Rangers,Y,LM,90,0,0,0,0,3,0,0,0,59,1,0,2,0.1,0.1,0.0,4,2,34,41,82.9,7,38,4,4,2,/en/matches/b79490f8/Rangers-Liverpool-October-12-2022-Champions-League
