,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2023-08-26,Sun,Matchweek 5,Away,W 1–0,Arsenal,Everton,N,FW,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/b1278924/Everton-Arsenal-September-17-2023-Premier-League
1,2023-08-26,Sun,Matchweek 6,Home,D 2–2,Arsenal,Tottenham,Y,LW,76,1,0,0,0,0,0,1,0,0,0,0,0,0,0,/en/matches/08947a10/North-London-Derby-Arsenal-Tottenham-Hotspur-September-24-2023-Premier-League
2,2023-08-26,Sat,Matchweek 7,Away,W 4–0,Arsenal,Bournemouth,Y,"LW,FW",90,5,3,0,1,1,0,0,1,0,0,0,1,0,0,/en/matches/8de4aca0/Bournemouth-Arsenal-September-30-2023-Premier-League
3,2023-08-26,Sun,Matchweek 8,Home,W 1–0,Arsenal,Manchester City,Y,RW,90,3,1,0,1,1,0,0,0,0,0,0,0,0,0,/en/matches/59cd18ae/Arsenal-Manchester-City-October-8-2023-Premier-League
