,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
0,2023-08-26,Sun,Matchweek 5,Away,W 1–0,Arsenal,Everton,N,FW,25,0,0,0,2,1,0,1,0,0,0,0,0,0,1,1,50.0,/en/matches/b1278924/Everton-Arsenal-September-17-2023-Premier-League
1,2023-08-26,Sun,Matchweek 6,Home,D 2–2,Arsenal,Tottenham,Y,LW,76,0,0,0,3,2,1,0,1,2,0,0,0,8,1,1,50.0,/en/matches/08947a10/North-London-Derby-Arsenal-Tottenham-Hotspur-September-24-2023-Premier-League
2,2023-08-26,Sat,Matchweek 7,Away,W 4–0,Arsenal,Bournemouth,Y,"LW,FW",90,0,0,0,0,4,0,0,1,1,0,0,0,6,1,0,100.0,/en/matches/8de4aca0/Bournemouth-Arsenal-September-30-2023-Premier-League
3,2023-08-26,Sun,Matchweek 8,Home,W 1–0,Arsenal,Manchester City,Y,RW,90,1,0,0,4,2,0,1,1,3,0,0,0,4,0,0,,/en/matches/59cd18ae/Arsenal-Manchester-City-October-8-2023-Premier-League
