,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2019-08-27,Tue,EFL Cup,Second round,Away,L 0–1,Norwich City,Crawley Town,Y,AM,90,0,0,0,0,2.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/d86cf223/Crawley-Town-Norwich-City-August-27-2019-EFL-Cup,0.0,0.5
1,1,2019-09-21,Sat,Premier League,Matchweek 6,Away,L 0–2,Norwich City,Burnley,N,CM,1,0,0,0,0,0.0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,1.0,3.0,0.0,0.0,0.0,/en/matches/f97b0ce8/Burnley-Norwich-City-September-21-2019-Premier-League,0.0,0.5
2,2,2019-09-28,Sat,Premier League,Matchweek 7,Away,L 0–2,Norwich City,Crystal Palace,N,RW,10,0,0,0,0,0.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,2.0,0.0,3.0,3.0,/en/matches/3b180c0d/Crystal-Palace-Norwich-City-September-28-2019-Premier-League,0.0,0.5
3,3,2019-10-05,Sat,Premier League,Matchweek 8,Home,L 1–5,Norwich City,Aston Villa,N,RW,15,0,0,0,0,0.0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,75.0,1.0,4.0,1.0,1.0,1.0,/en/matches/e50b8e5b/Norwich-City-Aston-Villa-October-5-2019-Premier-League,0.0,0.0
4,4,2019-10-18,Fri,PL2 — Div. 2,Matchweek 8,Home,L 2–4,Norwich City,West Brom,Y,RM,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/b6d769a3/Norwich-City-U23-West-Bromwich-Albion-U23-October-18-2019-Premier-League-2----Division-2,0.0,0.0
5,5,2020-01-05,Sun,FA Cup,Third round,Home,D 1–1,Middlesbrough,Tottenham,Y,AM,68,0,0,0,0,1.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/4ba982c5/Middlesbrough-Tottenham-Hotspur-January-5-2020-FA-Cup,0.5,0.0
6,6,2020-01-11,Sat,Championship,Matchweek 27,Home,D 2–2,Middlesbrough,Derby County,Y,AM,79,0,0,0,0,1.0,0.0,0,0,30.0,0.0,0.0,0.0,0.4,0.4,0.5,9.0,3.0,15.0,20.0,75.0,3.0,15.0,3.0,5.0,2.0,/en/matches/b32d05dd/Middlesbrough-Derby-County-January-11-2020-Championship,0.5,0.16666666666666666
7,7,2020-01-17,Fri,Championship,Matchweek 28,Away,L 0–1,Middlesbrough,Fulham,Y,"AM,RW",90,0,0,0,0,0.0,0.0,0,0,25.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,0.0,10.0,17.0,58.8,5.0,14.0,2.0,8.0,5.0,/en/matches/5fb27cb9/Fulham-Middlesbrough-January-17-2020-Championship,0.0,0.3333333333333333
8,8,2020-01-21,Tue,Championship,Matchweek 29,Home,D 1–1,Middlesbrough,Birmingham City,Y,AM,24,0,0,0,0,0.0,0.0,0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,100.0,0.0,5.0,0.0,2.0,1.0,/en/matches/cfba1f05/Middlesbrough-Birmingham-City-January-21-2020-Championship,0.5,0.3333333333333333
9,9,2020-06-20,Sat,Championship,Matchweek 38,Home,L 0–3,Middlesbrough,Swansea City,N,RW,45,0,0,0,0,2.0,0.0,1,0,30.0,1.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,16.0,24.0,66.7,1.0,26.0,2.0,2.0,1.0,/en/matches/de74098e/Middlesbrough-Swansea-City-June-20-2020-Championship,0.0,0.3333333333333333
