,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2022-08-13,Sat,Ligue 1,Matchweek 2,Home,D 1–1,Monaco,Rennes,N,RB,9,0,0,0,0,0,0,0,0,6,0,0,2,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,https://fbref.com/en/matches/86562a7e/Monaco-Rennes-August-13-2022-Ligue-1,54,25,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,3,0,5,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,
1,2022-08-20,Sat,Ligue 1,Matchweek 3,Home,L 1–4,Monaco,Lens,Y,CB,90,1,0,0,0,1,1,0,0,71,1,1,0,0.2,0.2,0.4,1,0,64,67,95.5,6,58,0,0,https://fbref.com/en/matches/579dbb9f/Monaco-Lens-August-20-2022-Ligue-1,1240,466,0.6,1,3,1,0,64,3,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,100.0,0,0,2,1,0,5,2,,0,,0,0,0,55,0,0,3,0,0,0,6,4,100.0
2,2022-08-28,Sun,Ligue 1,Matchweek 4,Away,D 1–1,Monaco,Paris S-G,Y,CB,90,0,0,0,0,0,0,1,0,43,2,1,1,0.0,0.0,0.0,0,0,28,32,87.5,2,28,1,0,https://fbref.com/en/matches/6113a2a2/Paris-Saint-Germain-Monaco-August-28-2022-Ligue-1,475,257,0.0,0,4,0,0,31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,100.0,0,0,3,7,1,10,0,,0,,0,0,0,22,0,0,2,0,0,0,7,1,100.0
3,2022-08-31,Wed,Ligue 1,Matchweek 5,Home,L 2–4,Monaco,Troyes,N,CB,45,0,0,0,0,1,1,0,0,35,1,1,1,0.2,0.2,0.0,1,0,25,29,86.2,3,26,0,0,https://fbref.com/en/matches/8b21a4d4/Monaco-Troyes-August-31-2022-Ligue-1,574,219,0.0,0,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,100.0,0,0,2,3,0,9,1,,0,,1,0,0,23,0,0,0,0,0,0,3,2,33.3
4,2022-09-04,Sun,Ligue 1,Matchweek 6,Away,W 1–0,Monaco,Nice,Y,CB,90,0,0,0,0,1,0,0,0,57,2,4,0,0.1,0.1,0.0,1,0,27,36,75.0,2,33,0,0,https://fbref.com/en/matches/cd865a2a/Nice-Monaco-September-4-2022-Ligue-1,520,343,0.0,0,5,1,0,35,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,50.0,1,0,6,6,0,8,0,,0,,0,2,0,25,0,0,1,0,0,0,8,2,66.7
5,2022-09-08,Thu,Europa Lg,Group stage,Away,W 1–0,fr Monaco,rs Red Star,Y,CB,90,0,0,0,0,1,1,1,0,47,2,0,1,0.1,0.1,0.1,1,0,34,40,85.0,3,30,0,0,https://fbref.com/en/matches/b2e4c2df/Red-Star-Belgrade-Monaco-September-8-2022-Europa-League,665,237,0.1,1,4,0,0,36,4,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,33.3,2,1,2,4,0,7,2,,0,,0,0,0,25,0,0,2,0,0,0,7,1,100.0
6,2022-09-11,Sun,Ligue 1,Matchweek 7,Home,W 2–1,Monaco,Lyon,Y,CB,90,1,0,0,0,1,1,0,0,43,2,1,2,0.2,0.2,0.0,0,0,25,30,83.3,1,27,0,0,https://fbref.com/en/matches/425472f5/Monaco-Lyon-September-11-2022-Ligue-1,470,154,0.0,0,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,33.3,2,0,3,6,0,10,1,,0,,0,1,0,21,0,0,1,0,0,0,7,2,100.0
7,2022-09-15,Thu,Europa Lg,Group stage,Home,L 0–1,fr Monaco,hu Ferencváros,Y,CB,90,0,0,0,0,1,0,0,0,66,2,3,0,0.1,0.1,0.0,5,0,47,57,82.5,7,49,0,0,https://fbref.com/en/matches/f151486e/Monaco-Ferencvaros-September-15-2022-Europa-League,908,409,0.0,0,10,0,0,57,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,2,0,0,100.0,0,0,5,2,0,8,1,,0,,0,0,0,46,0,0,1,0,0,0,4,1,50.0
8,2022-09-18,Sun,Ligue 1,Matchweek 8,Away,W 3–0,Monaco,Reims,Y,CB,90,0,0,0,0,1,0,0,0,92,0,3,1,0.0,0.0,0.0,0,0,72,81,88.9,10,71,0,0,https://fbref.com/en/matches/c6dee225/Reims-Monaco-September-18-2022-Ligue-1,1671,619,0.0,0,14,0,0,77,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,3,1,0,6,2,0.0,1,100.0,0,0,0,67,0,0,0,0,0,0,9,2,100.0
9,2022-09-22,Thu,UEFA Nations League,League A,Home,W 2–0,fr France,at Austria,Y,CB,90,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/3e2444d4/France-Austria-September-22-2022-UEFA-Nations-League,,,,,,,,,,,,,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
