,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-08-14,Sun,Matchweek 3,Away,L 0–1,Watford,Tottenham,N,"On matchday squad, but did not play",/en/matches/3cd9a733/Tottenham-Hotspur-Watford-August-29-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
1,2021-08-14,Sat,Matchweek 4,Home,L 0–2,Watford,Wolves,N,"On matchday squad, but did not play",/en/matches/09db0909/Watford-Wolverhampton-Wanderers-September-11-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
2,2021-08-14,Sat,Matchweek 5,Away,W 3–1,Watford,Norwich City,N,"On matchday squad, but did not play",/en/matches/835fa19c/Norwich-City-Watford-September-18-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
3,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2021-08-14,Sat,Matchweek 8,Home,L 0–5,Watford,Liverpool,N,"On matchday squad, but did not play",/en/matches/2ce6d340/Watford-Liverpool-October-16-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
5,2021-08-14,Sat,Matchweek 9,Away,W 5–2,Watford,Everton,N,"On matchday squad, but did not play",/en/matches/6985d123/Everton-Watford-October-23-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
6,2021-08-14,Sat,Matchweek 10,Home,L 0–1,Watford,Southampton,N,"On matchday squad, but did not play",/en/matches/e3521093/Watford-Southampton-October-30-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
7,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2021-08-14,Sat,Matchweek 12,Home,W 4–1,Watford,Manchester Utd,Y,DM,76,30,38,78.9,609,251,11,13,84.6,14,18,77.8,5,7,71.4,0,0.2,0.2,3,5,2,0,4,/en/matches/31a03035/Watford-Manchester-United-November-20-2021-Premier-League
9,2021-08-14,Sun,Matchweek 13,Away,L 2–4,Watford,Leicester City,Y,DM,45,8,11,72.7,127,61,4,6,66.7,4,5,80.0,0,0,,0,0.0,0.0,0,0,0,0,2,/en/matches/c2e426c8/Leicester-City-Watford-November-28-2021-Premier-League
10,2021-08-14,Wed,Matchweek 14,Home,L 1–2,Watford,Chelsea,Y,DM,72,36,46,78.3,728,155,12,16,75.0,16,19,84.2,7,10,70.0,0,0.1,0.0,1,6,1,0,4,/en/matches/f475576b/Watford-Chelsea-December-1-2021-Premier-League
11,2021-08-14,Sat,Matchweek 15,Home,L 1–3,Watford,Manchester City,Y,DM,45,9,10,90.0,175,28,1,1,100.0,7,7,100.0,0,1,0.0,0,0.0,0.0,1,2,0,0,2,/en/matches/befb6648/Watford-Manchester-City-December-4-2021-Premier-League
12,2021-08-14,Fri,Matchweek 16,Away,L 1–2,Watford,Brentford,N,"On matchday squad, but did not play",/en/matches/49a36a4e/Brentford-Watford-December-10-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
13,2021-08-14,Tue,Matchweek 20,Home,L 1–4,Watford,West Ham,N,DM,51,29,39,74.4,616,261,10,13,76.9,10,12,83.3,8,12,66.7,0,0.1,0.1,2,4,1,0,6,/en/matches/b56fd899/Watford-West-Ham-United-December-28-2021-Premier-League
14,2021-08-14,Sat,Matchweek 21,Home,L 0–1,Watford,Tottenham,Y,CM,89,22,30,73.3,477,152,9,10,90.0,9,9,100.0,4,11,36.4,0,0.1,0.1,1,2,0,0,3,/en/matches/9c831c07/Watford-Tottenham-Hotspur-January-1-2022-Premier-League
15,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2021-08-14,Sat,Matchweek 17,Away,D 0–0,Watford,Burnley,N,"On matchday squad, but did not play",/en/matches/5c31d723/Burnley-Watford-February-5-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
17,2021-08-14,Tue,Matchweek 24,Away,L 0–1,Watford,West Ham,N,CM,14,6,7,85.7,100,20,1,1,100.0,4,5,80.0,0,0,,0,0.0,0.0,0,1,0,0,1,/en/matches/3778ac3f/West-Ham-United-Watford-February-8-2022-Premier-League
18,2021-08-14,Sat,Matchweek 25,Home,L 0–2,Watford,Brighton,N,CM,45,20,28,71.4,405,157,8,9,88.9,8,10,80.0,4,8,50.0,0,0.0,0.1,0,4,0,0,2,/en/matches/e04d98c4/Watford-Brighton-and-Hove-Albion-February-12-2022-Premier-League
19,2021-08-14,Sat,Matchweek 26,Away,W 1–0,Watford,Aston Villa,Y,CM,90,35,50,70.0,713,143,10,14,71.4,13,17,76.5,9,16,56.3,0,0.0,0.0,0,1,1,0,3,/en/matches/28c4ee0a/Aston-Villa-Watford-February-19-2022-Premier-League
20,2021-08-14,Wed,Matchweek 18,Home,L 1–4,Watford,Crystal Palace,Y,CM,90,38,53,71.7,800,261,9,11,81.8,22,29,75.9,6,10,60.0,0,0.0,0.1,0,4,0,0,5,/en/matches/daa35440/Watford-Crystal-Palace-February-23-2022-Premier-League
21,2021-08-14,Sat,Matchweek 27,Away,D 0–0,Watford,Manchester Utd,Y,CM,90,42,52,80.8,655,222,21,25,84.0,16,18,88.9,4,6,66.7,0,0.0,0.0,1,5,0,0,5,/en/matches/43737c9c/Manchester-United-Watford-February-26-2022-Premier-League
