,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2021-08-21,Sat,Premier League,Matchweek 2,Away,L 0–2,Watford,Brighton,Y,CM,45,0,0,0,0,0.0,0.0,0,0,24.0,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,9.0,16.0,56.3,2.0,9.0,0.0,1.0,1.0,/en/matches/072af2f8/Brighton-and-Hove-Albion-Watford-August-21-2021-Premier-League,0.0,0.5
1,1,2021-08-24,Tue,EFL Cup,Second round,Home,W 1–0,Watford,Crystal Palace,Y,CM,90,0,0,0,0,2.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/e7c899e5/Watford-Crystal-Palace-August-24-2021-EFL-Cup,1.0,0.5
2,2,2021-09-21,Tue,EFL Cup,Third round,Home,L 1–3,Watford,Stoke City,Y,CM,73,0,0,0,0,1.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/7cfca76c/Watford-Stoke-City-September-21-2021-EFL-Cup,0.0,0.5
3,3,2021-10-06,Wed,WCQ,Second round,Home,W 5–0,ma Morocco,gw Guinea-Bissau,Y,AM,66,1,0,1,1,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/4b95e49f/Morocco-Guinea-Bissau-October-6-2021-WCQ----CAF-M,1.0,0.3333333333333333
4,4,2021-10-09,Sat,WCQ,Second round,Away,W 3–0,ma Morocco,gw Guinea-Bissau,Y,AM,74,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/65061ce6/Guinea-Bissau-Morocco-October-9-2021-WCQ----CAF-M,1.0,0.6666666666666666
5,5,2021-10-12,Tue,WCQ,Second round,Away,W 4–1,ma Morocco,gn Guinea,Y,AM,84,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/2b9d5baf/Guinea-Morocco-October-12-2021-WCQ----CAF-M,1.0,0.6666666666666666
6,6,2021-11-12,Fri,WCQ,Second round,Away,W 3–0,ma Morocco,sd Sudan,Y,CM,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/2efa2a4f/Sudan-Morocco-November-12-2021-WCQ----CAF-M,1.0,1.0
7,7,2021-11-16,Tue,WCQ,Second round,Home,W 3–0,ma Morocco,gn Guinea,Y,AM,63,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/81daa561/Morocco-Guinea-November-16-2021-WCQ----CAF-M,1.0,1.0
8,8,2021-11-20,Sat,Premier League,Matchweek 12,Home,W 4–1,Watford,Manchester Utd,Y,DM,76,0,0,0,0,1.0,0.0,1,0,46.0,4.0,2.0,1.0,0.0,0.0,0.2,4.0,1.0,30.0,38.0,78.9,4.0,15.0,1.0,0.0,0.0,/en/matches/31a03035/Watford-Manchester-United-November-20-2021-Premier-League,1.0,1.0
9,9,2021-11-28,Sun,Premier League,Matchweek 13,Away,L 2–4,Watford,Leicester City,Y,DM,45,0,0,0,0,0.0,0.0,0,0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,11.0,72.7,2.0,6.0,0.0,0.0,0.0,/en/matches/c2e426c8/Leicester-City-Watford-November-28-2021-Premier-League,0.0,1.0
10,10,2021-12-01,Wed,Premier League,Matchweek 14,Home,L 1–2,Watford,Chelsea,Y,DM,72,0,0,0,0,3.0,0.0,1,0,57.0,1.0,3.0,1.0,0.1,0.1,0.1,3.0,0.0,36.0,46.0,78.3,4.0,13.0,0.0,0.0,0.0,/en/matches/f475576b/Watford-Chelsea-December-1-2021-Premier-League,0.0,0.6666666666666666
11,11,2021-12-04,Sat,Premier League,Matchweek 15,Home,L 1–3,Watford,Manchester City,Y,DM,45,0,0,0,0,0.0,0.0,0,0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,10.0,90.0,2.0,2.0,0.0,0.0,0.0,/en/matches/befb6648/Watford-Manchester-City-December-4-2021-Premier-League,0.0,0.3333333333333333
12,12,2021-12-28,Tue,Premier League,Matchweek 20,Home,L 1–4,Watford,West Ham,N,DM,51,0,0,0,0,0.0,0.0,0,0,43.0,1.0,2.0,0.0,0.0,0.0,0.1,4.0,0.0,29.0,39.0,74.4,6.0,17.0,1.0,1.0,0.0,/en/matches/b56fd899/Watford-West-Ham-United-December-28-2021-Premier-League,0.0,0.0
13,13,2022-01-01,Sat,Premier League,Matchweek 21,Home,L 0–1,Watford,Tottenham,Y,CM,89,0,0,0,0,0.0,0.0,0,0,40.0,4.0,0.0,2.0,0.0,0.0,0.1,1.0,0.0,22.0,30.0,73.3,3.0,10.0,1.0,3.0,3.0,/en/matches/9c831c07/Watford-Tottenham-Hotspur-January-1-2022-Premier-League,0.0,0.0
14,14,2022-01-10,Mon,Africa Cup of Nations,Group stage,Neutral,W 1–0,ma Morocco,gh Ghana,Y,CM,77,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/9112e256/Morocco-Ghana-January-10-2022-Africa-Cup-of-Nations,1.0,0.0
15,15,2022-01-14,Fri,Africa Cup of Nations,Group stage,Neutral,W 2–0,ma Morocco,km Comoros,Y,CM,64,0,0,0,0,1.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/4bfbd5b5/Morocco-Comoros-January-14-2022-Africa-Cup-of-Nations,1.0,0.3333333333333333
16,16,2022-01-25,Tue,Africa Cup of Nations,Round of 16,Neutral,W 2–1,ma Morocco,mw Malawi,Y,CM,79,0,0,0,0,2.0,1.0,0,0,,,2.0,,,,,,,,,,,,,,,/en/matches/cb710db9/Morocco-Malawi-January-25-2022-Africa-Cup-of-Nations,1.0,0.6666666666666666
17,17,2022-01-30,Sun,Africa Cup of Nations,Quarter-finals,Neutral,L 1–2,ma Morocco,eg Egypt,N,,35,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/5b66173c/Egypt-Morocco-January-30-2022-Africa-Cup-of-Nations,0.0,1.0
18,18,2022-02-08,Tue,Premier League,Matchweek 24,Away,L 0–1,Watford,West Ham,N,CM,14,0,0,0,0,0.0,0.0,0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,85.7,1.0,4.0,0.0,0.0,0.0,/en/matches/3778ac3f/West-Ham-United-Watford-February-8-2022-Premier-League,0.0,0.6666666666666666
19,19,2022-02-12,Sat,Premier League,Matchweek 25,Home,L 0–2,Watford,Brighton,N,CM,45,0,0,0,0,1.0,0.0,1,0,41.0,1.0,2.0,3.0,0.1,0.1,0.0,1.0,0.0,20.0,28.0,71.4,2.0,21.0,2.0,2.0,1.0,/en/matches/e04d98c4/Watford-Brighton-and-Hove-Albion-February-12-2022-Premier-League,0.0,0.3333333333333333
20,20,2022-02-19,Sat,Premier League,Matchweek 26,Away,W 1–0,Watford,Aston Villa,Y,CM,90,0,0,0,0,0.0,0.0,0,0,63.0,4.0,4.0,2.0,0.0,0.0,0.0,2.0,1.0,35.0,50.0,70.0,3.0,33.0,1.0,3.0,2.0,/en/matches/28c4ee0a/Aston-Villa-Watford-February-19-2022-Premier-League,1.0,0.0
