,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
0,2023-08-12,Sat,Matchweek 3,Home,D 2–2,Arsenal,Fulham,Y,LW,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,/en/matches/d8f8f8ad/Arsenal-Fulham-August-26-2023-Premier-League
1,2023-08-12,Sun,Matchweek 4,Home,W 3–1,Arsenal,Manchester Utd,Y,LW,89,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,/en/matches/74125d47/Arsenal-Manchester-United-September-3-2023-Premier-League
2,2023-08-12,Sun,Matchweek 5,Away,W 1–0,Arsenal,Everton,Y,LW,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/b1278924/Everton-Arsenal-September-17-2023-Premier-League
3,2023-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2023-08-12,Sun,Matchweek 8,Home,W 1–0,Arsenal,Manchester City,N,LW,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,/en/matches/59cd18ae/Arsenal-Manchester-City-October-8-2023-Premier-League
