,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2020-10-18,Sun,Premier League,Matchweek 5,Home,L 0–1,Leicester City,Aston Villa,N,FW,20,0,0,0,0,1.0,0.0,0,0,12.0,0.0,0.0,0.0,0.1,0.1,0.1,1.0,0.0,6.0,9.0,66.7,1.0,5.0,0.0,0.0,0.0,/en/matches/7751d8c1/Leicester-City-Aston-Villa-October-18-2020-Premier-League,0.0,0.5
1,1,2020-11-23,Mon,PL2 — Div. 1,Matchweek 9,Home,W 2–1,Leicester City,West Ham,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/5778ea03/Leicester-City-U23-West-Ham-United-U23-November-23-2020-Premier-League-2----Division-1,1.0,0.5
2,2,2020-12-18,Fri,PL2 — Div. 1,Matchweek 12,Away,L 1–2,Leicester City,Arsenal,Y,FW,82,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/11bf5011/Arsenal-U23-Leicester-City-U23-December-18-2020-Premier-League-2----Division-1,0.0,0.5
3,3,2021-01-17,Sun,Ligue 1,Matchweek 20,Home,L 0–1,Lyon,Metz,N,RW,14,0,0,0,0,0.0,0.0,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,7.0,11.0,63.6,0.0,5.0,0.0,0.0,0.0,/en/matches/de561d96/Lyon-Metz-January-17-2021-Ligue-1,0.0,0.3333333333333333
4,4,2021-01-24,Sun,Ligue 1,Matchweek 21,Away,W 5–0,Lyon,Saint-Étienne,N,RW,6,0,0,0,0,1.0,1.0,0,0,6.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,3.0,3.0,100.0,0.0,2.0,0.0,0.0,0.0,/en/matches/f0d4e4fc/Saint-Etienne-Lyon-January-24-2021-Ligue-1,1.0,0.3333333333333333
5,5,2021-01-29,Fri,Ligue 1,Matchweek 22,Home,W 2–1,Lyon,Bordeaux,N,FW,19,0,0,0,0,1.0,0.0,0,0,9.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,8.0,8.0,100.0,2.0,6.0,0.0,0.0,0.0,/en/matches/308c218f/Lyon-Bordeaux-January-29-2021-Ligue-1,1.0,0.3333333333333333
6,6,2021-02-03,Wed,Ligue 1,Matchweek 23,Away,W 1–0,Lyon,Dijon,N,FW,16,0,0,0,0,0.0,0.0,0,0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,100.0,3.0,8.0,1.0,0.0,0.0,/en/matches/bf694a73/Dijon-Lyon-February-3-2021-Ligue-1,1.0,0.6666666666666666
7,7,2021-02-06,Sat,Ligue 1,Matchweek 24,Home,W 3–0,Lyon,Strasbourg,N,"FW,RW",20,0,0,0,0,0.0,0.0,0,0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,14.0,78.6,1.0,7.0,2.0,0.0,0.0,/en/matches/189c7e24/Lyon-Strasbourg-February-6-2021-Ligue-1,1.0,1.0
8,8,2021-02-09,Tue,Coupe de France,Round of 64,Home,W 5–1,Lyon,Ajaccio,Y,FW,90,1,2,0,0,7.0,3.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/8d8f362f/Lyon-Ajaccio-February-9-2021-Coupe-de-France,1.0,1.0
9,9,2021-02-13,Sat,Ligue 1,Matchweek 25,Home,L 1–2,Lyon,Montpellier,N,FW,19,0,0,0,0,5.0,2.0,0,0,22.0,0.0,0.0,0.0,1.3,1.3,0.1,1.0,0.0,14.0,16.0,87.5,1.0,14.0,0.0,1.0,1.0,/en/matches/385da91b/Lyon-Montpellier-February-13-2021-Ligue-1,0.0,1.0
