,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2020-09-12,Sun,Matchweek 3,Away,D 1–1,Newcastle Utd,Tottenham,Y,FW,90,1,0,1,1,0,0,0,0,11,0,0,0,0.8,0.0,0.0,0,0,4,7,57.1,0,6,1,0,0,/en/matches/002c4e89/Tottenham-Hotspur-Newcastle-United-September-27-2020-Premier-League
1,2020-09-12,Sat,Matchweek 4,Home,W 3–1,Newcastle Utd,Burnley,Y,FW,90,2,1,1,1,2,1,0,0,19,0,1,1,1.6,0.8,0.1,3,1,9,12,75.0,2,14,3,2,2,/en/matches/34ba607f/Newcastle-United-Burnley-October-3-2020-Premier-League
2,2020-09-12,Sat,Matchweek 5,Home,L 1–4,Newcastle Utd,Manchester Utd,Y,FW,90,0,0,0,0,2,1,0,0,33,1,0,0,0.6,0.6,0.0,1,0,12,24,50.0,2,15,1,3,3,/en/matches/0b8239de/Newcastle-United-Manchester-United-October-17-2020-Premier-League
3,2020-09-12,Sun,Matchweek 6,Away,D 1–1,Newcastle Utd,Wolves,Y,FW,90,0,0,0,0,1,0,0,0,23,1,0,0,0.0,0.0,0.1,3,1,10,14,71.4,2,11,1,0,0,/en/matches/76661e3c/Wolverhampton-Wanderers-Newcastle-United-October-25-2020-Premier-League
4,2020-09-12,Sun,Matchweek 7,Home,W 2–1,Newcastle Utd,Everton,Y,FW,86,2,0,1,1,3,1,1,0,23,0,0,0,1.8,1.0,0.5,3,1,9,14,64.3,1,10,1,1,0,/en/matches/448a43ee/Newcastle-United-Everton-November-1-2020-Premier-League
5,2020-09-12,Fri,Matchweek 8,Away,L 0–2,Newcastle Utd,Southampton,Y,FW,77,0,0,0,0,0,0,0,0,20,1,1,2,0.0,0.0,0.0,0,0,4,8,50.0,0,13,1,1,0,/en/matches/4117b695/Southampton-Newcastle-United-November-6-2020-Premier-League
6,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2020-09-12,Fri,Matchweek 10,Away,W 2–0,Newcastle Utd,Crystal Palace,Y,FW,90,1,1,0,0,2,1,0,0,32,0,0,0,0.5,0.5,0.1,5,2,15,22,68.2,1,18,1,1,1,/en/matches/0d5962be/Crystal-Palace-Newcastle-United-November-27-2020-Premier-League
8,2020-09-12,Sat,Matchweek 12,Home,W 2–1,Newcastle Utd,West Brom,Y,FW,90,0,0,0,0,0,0,1,0,29,0,0,1,0.0,0.0,0.1,2,0,15,23,65.2,3,18,1,2,2,/en/matches/4a2a6f14/Newcastle-United-West-Bromwich-Albion-December-12-2020-Premier-League
9,2020-09-12,Wed,Matchweek 13,Away,L 2–5,Newcastle Utd,Leeds United,Y,FW,90,0,1,0,0,3,1,0,0,30,0,0,2,0.6,0.6,0.8,4,2,10,18,55.6,2,18,1,3,1,/en/matches/b52c441b/Leeds-United-Newcastle-United-December-16-2020-Premier-League
10,2020-09-12,Sat,Matchweek 14,Home,D 1–1,Newcastle Utd,Fulham,Y,FW,90,1,0,1,1,2,1,0,0,20,0,0,2,0.9,0.1,0.0,2,1,4,6,66.7,0,10,1,3,2,/en/matches/3ae84056/Newcastle-United-Fulham-December-19-2020-Premier-League
11,2020-09-12,Sat,Matchweek 15,Away,L 0–2,Newcastle Utd,Manchester City,N,"On matchday squad, but did not play",/en/matches/c1c40b30/Manchester-City-Newcastle-United-December-26-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2020-09-12,Wed,Matchweek 16,Home,D 0–0,Newcastle Utd,Liverpool,Y,FW,90,0,0,0,0,2,0,0,0,28,0,1,0,0.2,0.2,0.1,2,0,12,17,70.6,1,18,2,2,1,/en/matches/385cda3f/Newcastle-United-Liverpool-December-30-2020-Premier-League
13,2020-09-12,Sun,Matchweek 17,Home,L 1–2,Newcastle Utd,Leicester City,Y,FW,90,0,0,0,0,0,0,0,0,19,2,0,0,0.0,0.0,0.0,1,0,9,13,69.2,2,10,2,2,1,/en/matches/4c205b24/Newcastle-United-Leicester-City-January-3-2021-Premier-League
14,2020-09-12,Tue,Matchweek 18,Away,L 0–1,Newcastle Utd,Sheffield Utd,Y,FW,90,0,0,0,0,2,1,0,0,29,0,0,0,0.4,0.4,0.0,2,0,8,13,61.5,0,19,2,3,0,/en/matches/18ccfdb9/Sheffield-United-Newcastle-United-January-12-2021-Premier-League
15,2020-09-12,Mon,Matchweek 19,Away,L 0–3,Newcastle Utd,Arsenal,Y,FW,90,0,0,0,0,1,0,0,0,27,2,0,0,0.1,0.1,0.0,1,0,13,14,92.9,1,15,1,3,2,/en/matches/620df215/Arsenal-Newcastle-United-January-18-2021-Premier-League
16,2020-09-12,Sat,Matchweek 11,Away,L 0–2,Newcastle Utd,Aston Villa,Y,FW,90,0,0,0,0,0,0,0,0,23,0,0,2,0.0,0.0,0.0,1,0,11,14,78.6,3,15,2,2,2,/en/matches/b2143993/Aston-Villa-Newcastle-United-January-23-2021-Premier-League
