,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Community Shield,FA Community Shield,Neutral,L 0–1,Manchester City,Leicester City,Y,FW,90,0,,0,0,5,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
1,Sun,Premier League,Matchweek 1,Away,L 0–1,Manchester City,Tottenham,Y,RW,78,0,0,0,0,2,0,0,0,43,1,0,0,0.4,0.4,0.0,5,0,30,36,83.3,1,30,6,2,2,Match Report
2,Sat,Premier League,Matchweek 2,Home,W 5–0,Manchester City,Norwich City,N,RW,16,1,0,0,0,2,1,0,0,11,1,0,0,0.7,0.7,0.0,2,0,8,8,100.0,2,8,1,0,0,Match Report
3,Sat,Premier League,Matchweek 3,Home,W 5–0,Manchester City,Arsenal,N,RW,30,0,1,0,0,2,1,0,0,37,0,0,0,0.1,0.1,1.4,5,1,28,34,82.4,5,30,4,2,2,Match Report
4,Thu,WCQ,Second round,Home,W 8–0,dz Algeria,dj Djibouti,Y*,AM,90,1,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
5,Tue,WCQ,Second round,Away,D 1–1,dz Algeria,bf Burkina Faso,Y*,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
6,Sat,Premier League,Matchweek 4,Away,W 1–0,Manchester City,Leicester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Wed,Champions Lg,Group stage,Home,W 6–3,eng Manchester City,de RB Leipzig,Y,RW,90,1,0,1,1,3,1,0,0,38,0,0,0,0.9,0.1,0.0,2,0,17,28,60.7,0,17,2,1,0,Match Report
8,Sat,Premier League,Matchweek 5,Home,D 0–0,Manchester City,Southampton,N,RW,24,0,0,0,0,1,0,0,0,19,0,0,0,0.0,0.0,0.0,3,0,13,18,72.2,1,14,3,2,2,Match Report
9,Tue,EFL Cup,Third round,Home,W 6–1,Manchester City,Wycombe,Y,FW,90,2,1,0,0,5,4,0,0,,,0,,,,,,,,,,,,,,,Match Report
10,Sat,Premier League,Matchweek 6,Away,W 1–0,Manchester City,Chelsea,N,RW,10,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,3,1,1,0,Match Report
11,Tue,Champions Lg,Group stage,Away,L 0–2,eng Manchester City,fr Paris S-G,Y,RW,90,0,0,0,0,7,3,0,0,84,4,3,1,0.4,0.4,0.2,6,0,50,66,75.8,5,60,10,5,3,Match Report
12,Sun,Premier League,Matchweek 7,Away,D 2–2,Manchester City,Liverpool,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Fri,WCQ,Second round,Home,W 6–1,dz Algeria,ne Niger,Y*,FW,77,2,0,1,1,,,0,0,,,,,,,,,,,,,,,,,,Match Report
14,Tue,WCQ,Second round,Away,W 4–0,dz Algeria,ne Niger,Y*,AM,90,1,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
15,Sat,Premier League,Matchweek 8,Home,W 2–0,Manchester City,Burnley,Y,RW,90,0,0,0,0,4,1,0,0,84,0,1,0,0.3,0.3,0.2,4,1,58,70,82.9,7,53,3,4,1,Match Report
