,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sun,Premier League,Matchweek 1,Home,L 0–3,West Brom,Leicester City,N,"RM,CM",23,0,0,0,0,1,0,0,0,9,2,0,0,0.1,0.1,0.0,0,0,5,5,100.0,0,5,1,0,0,Match Report
1,Wed,EFL Cup,Second round,Home,W 3–0,West Brom,Harrogate,Y,LM,90,0,1,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
2,Sat,Premier League,Matchweek 2,Away,L 2–5,West Brom,Everton,N,LM,20,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,3,0,0,0,Match Report
3,Tue,EFL Cup,Third round,Home,D 2 (4)–2 (5),West Brom,Brentford,Y,AM,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
4,Sat,Premier League,Matchweek 3,Home,D 3–3,West Brom,Chelsea,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sun,Premier League,Matchweek 4,Away,L 0–2,West Brom,Southampton,Y,RW,45,0,0,0,0,1,1,0,0,16,0,0,2,0.0,0.0,0.0,1,0,9,10,90.0,1,9,2,2,0,Match Report
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mon,Premier League,Matchweek 6,Away,D 1–1,West Brom,Brighton,N,LM,28,0,0,0,0,0,0,0,0,13,1,1,0,0.0,0.0,0.0,1,0,9,10,90.0,2,6,2,1,1,Match Report
8,Mon,Premier League,Matchweek 7,Away,L 0–2,West Brom,Fulham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sun,Premier League,Matchweek 8,Home,L 0–1,West Brom,Tottenham,N,LM,2,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,5,0,1,0,Match Report
10,Mon,PL2 — Div. 2,Matchweek 10,Home,W 3–1,West Brom,Sunderland,Y,FW,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
11,Mon,PL2 — Div. 2,Matchweek 11,Home,L 2–4,West Brom,Wolves,Y,AM,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
12,Sun,Premier League,Matchweek 14,Home,L 0–3,West Brom,Aston Villa,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Mon,PL2 — Div. 2,Matchweek 12,Away,L 3–4,West Brom,Stoke City,Y,AM,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
14,Sat,FA Cup,Third round proper,Away,D 2 (2)–2 (3),West Brom,Blackpool,N,,60,0,0,0,0,1,1,0,0,,,2,,,,,,,,,,,,,,,Match Report
15,Sat,Premier League,Matchweek 19,Away,W 3–2,West Brom,Wolves,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Tue,Premier League,Matchweek 18,Away,L 1–2,West Brom,West Ham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Tue,Premier League,Matchweek 20,Home,L 0–5,West Brom,Manchester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Fri,PL2 — Div. 2,Matchweek 21,Home,L 0–1,West Brom,Middlesbrough,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Mon,PL2 — Div. 2,Matchweek 15,Home,L 1–2,West Brom,Crystal Palace,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
21,,,,,2-3-8,,,8/13,,808,1,3,0,0,4,2,0,0,50,3,4,2,0.1,0.1,0.0,2,0,31,35,88.6,3,28,5,4,1,
