,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-08-14,Sun,Matchweek 3,Home,L 0–1,Wolves,Manchester Utd,Y,CM,90,53,65,81.5,1139,359,17,20,85.0,22,28,78.6,13,14,92.9,0,0.0,0.1,1,5,2,0,7,/en/matches/871109e6/Wolverhampton-Wanderers-Manchester-United-August-29-2021-Premier-League
1,2021-08-14,Sat,Matchweek 4,Away,W 2–0,Wolves,Watford,Y,CM,90,65,76,85.5,1366,315,22,22,100.0,28,33,84.8,14,19,73.7,0,0.0,0.0,1,9,0,0,9,/en/matches/09db0909/Watford-Wolverhampton-Wanderers-September-11-2021-Premier-League
2,2021-08-14,Sat,Matchweek 5,Home,L 0–2,Wolves,Brentford,Y,CM,90,65,83,78.3,1403,458,21,23,91.3,30,37,81.1,14,19,73.7,0,0.1,0.1,2,10,0,0,12,/en/matches/fd1d60f4/Wolverhampton-Wanderers-Brentford-September-18-2021-Premier-League
3,2021-08-14,Sun,Matchweek 6,Away,W 1–0,Wolves,Southampton,N,CM,3,1,3,33.3,32,24,0,0,,0,0,,1,2,50.0,0,0.0,0.0,0,0,0,0,0,/en/matches/d99f984c/Southampton-Wolverhampton-Wanderers-September-26-2021-Premier-League
4,2021-08-14,Sat,Matchweek 7,Home,W 2–1,Wolves,Newcastle Utd,Y,CM,90,60,73,82.2,1058,275,28,32,87.5,23,24,95.8,6,11,54.5,0,0.0,0.0,1,8,0,0,5,/en/matches/00dcbdaa/Wolverhampton-Wanderers-Newcastle-United-October-2-2021-Premier-League
5,2021-08-14,Sat,Matchweek 8,Away,W 3–2,Wolves,Aston Villa,Y,CM,90,48,62,77.4,956,200,15,15,100.0,25,30,83.3,7,14,50.0,0,0.0,0.1,0,7,3,0,7,/en/matches/a1668499/Aston-Villa-Wolverhampton-Wanderers-October-16-2021-Premier-League
6,2021-08-14,Sat,Matchweek 9,Away,D 1–1,Wolves,Leeds United,N,CM,2,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/49b3afe3/Leeds-United-Wolverhampton-Wanderers-October-23-2021-Premier-League
7,2021-08-14,Mon,Matchweek 10,Home,W 2–1,Wolves,Everton,Y,CM,90,72,79,91.1,1642,323,15,17,88.2,46,47,97.9,11,13,84.6,0,0.0,0.0,0,6,0,0,3,/en/matches/c9ad66cc/Wolverhampton-Wanderers-Everton-November-1-2021-Premier-League
8,2021-08-14,Sat,Matchweek 11,Away,L 0–2,Wolves,Crystal Palace,Y,CM,90,43,54,79.6,935,241,14,15,93.3,19,25,76.0,9,12,75.0,0,0.0,0.0,0,5,0,0,4,/en/matches/3a2fff4d/Crystal-Palace-Wolverhampton-Wanderers-November-6-2021-Premier-League
9,2021-08-14,Sat,Matchweek 12,Home,W 1–0,Wolves,West Ham,Y,CM,90,67,78,85.9,1521,515,16,20,80.0,38,40,95.0,12,16,75.0,0,0.4,0.2,1,12,1,0,13,/en/matches/013c4797/Wolverhampton-Wanderers-West-Ham-United-November-20-2021-Premier-League
10,2021-08-14,Sat,Matchweek 13,Away,D 0–0,Wolves,Norwich City,Y,CM,90,71,78,91.0,1411,245,25,25,100.0,34,38,89.5,11,13,84.6,0,0.0,0.0,0,9,0,0,7,/en/matches/ff3bd755/Norwich-City-Wolverhampton-Wanderers-November-27-2021-Premier-League
11,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2021-08-14,Sat,Matchweek 15,Home,L 0–1,Wolves,Liverpool,Y,CM,90,38,48,79.2,792,307,15,16,93.8,12,14,85.7,9,13,69.2,0,0.0,0.0,0,2,0,0,1,/en/matches/37d61ff3/Wolverhampton-Wanderers-Liverpool-December-4-2021-Premier-League
