,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2023-08-12,Sat,Premier League,Matchweek 1,Home,L 0–1,Everton,Fulham,Y,RM,82,0,0,0,0,0,0,0,0,42.0,1.0,1,1.0,0.0,0.0,0.0,4.0,0.0,23.0,35.0,65.7,1.0,27.0,0.0,4.0,3.0,/en/matches/15addfc7/Everton-Fulham-August-12-2023-Premier-League,0.0,0.5
1,1,2023-08-20,Sun,Premier League,Matchweek 2,Away,L 0–4,Everton,Aston Villa,Y,"CM,RM",90,0,0,0,0,1,0,0,0,39.0,2.0,0,1.0,0.0,0.0,0.2,1.0,0.0,26.0,32.0,81.3,3.0,20.0,3.0,1.0,1.0,/en/matches/959b558d/Aston-Villa-Everton-August-20-2023-Premier-League,0.0,0.5
2,2,2023-08-26,Sat,Premier League,Matchweek 3,Home,L 0–1,Everton,Wolves,Y,RM,90,0,0,0,0,2,1,1,0,44.0,3.0,1,1.0,0.1,0.1,0.3,4.0,0.0,26.0,34.0,76.5,3.0,31.0,2.0,0.0,0.0,/en/matches/18dfee28/Everton-Wolverhampton-Wanderers-August-26-2023-Premier-League,0.0,0.5
3,3,2023-08-30,Wed,EFL Cup,Second round,Away,W 2–1,Everton,Doncaster,Y,AM,90,0,0,0,0,2,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/17275060/Doncaster-Rovers-Everton-August-30-2023-EFL-Cup,1.0,0.0
4,4,2023-09-02,Sat,Premier League,Matchweek 4,Away,D 2–2,Everton,Sheffield Utd,Y,RM,74,0,0,0,0,0,0,0,0,23.0,2.0,0,2.0,0.0,0.0,0.0,1.0,0.0,9.0,17.0,52.9,3.0,15.0,0.0,3.0,0.0,/en/matches/87b46bb9/Sheffield-United-Everton-September-2-2023-Premier-League,0.5,0.3333333333333333
5,5,2023-09-17,Sun,Premier League,Matchweek 5,Home,L 0–1,Everton,Arsenal,N,CM,11,0,0,0,0,0,0,0,0,4.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,/en/matches/b1278924/Everton-Arsenal-September-17-2023-Premier-League,0.0,0.5
6,6,2023-09-23,Sat,Premier League,Matchweek 6,Away,W 3–1,Everton,Brentford,Y,RM,90,0,1,0,0,2,0,0,0,41.0,3.0,0,2.0,0.0,0.0,0.7,6.0,3.0,26.0,33.0,78.8,5.0,22.0,3.0,0.0,0.0,/en/matches/96681b93/Brentford-Everton-September-23-2023-Premier-League,1.0,0.5
7,7,2023-09-27,Wed,EFL Cup,Third round,Away,W 2–1,Everton,Aston Villa,Y,DM,90,1,0,0,0,2,1,0,0,,,1,,,,,,,,,,,,,,,/en/matches/91394c43/Aston-Villa-Everton-September-27-2023-EFL-Cup,1.0,0.5
8,8,2023-09-30,Sat,Premier League,Matchweek 7,Home,L 1–2,Everton,Luton Town,Y,"CM,RM",90,0,0,0,0,4,0,0,0,57.0,0.0,0,2.0,0.7,0.7,0.6,6.0,0.0,33.0,47.0,70.2,6.0,37.0,0.0,2.0,0.0,/en/matches/921d5f17/Everton-Luton-Town-September-30-2023-Premier-League,0.0,0.6666666666666666
9,9,2023-10-07,Sat,Premier League,Matchweek 8,Home,W 3–0,Everton,Bournemouth,Y,CM,90,1,0,0,0,4,2,0,0,67.0,6.0,1,2.0,0.2,0.2,0.0,2.0,1.0,35.0,44.0,79.5,5.0,35.0,3.0,2.0,0.0,/en/matches/497b9558/Everton-Bournemouth-October-7-2023-Premier-League,1.0,0.6666666666666666
