,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2023-08-12,Sat,Premier League,Matchweek 1,Home,L 0–1,Everton,Fulham,Y,RM,82,0,0,0,0,0,0,0,0,42,1,1,1,0.0,0.0,0.0,4,0,23,35,65.7,1,27,0,4,3,/en/matches/15addfc7/Everton-Fulham-August-12-2023-Premier-League
1,2023-08-20,Sun,Premier League,Matchweek 2,Away,L 0–4,Everton,Aston Villa,Y,"CM,RM",90,0,0,0,0,1,0,0,0,39,2,0,1,0.0,0.0,0.2,1,0,26,32,81.3,3,20,3,1,1,/en/matches/959b558d/Aston-Villa-Everton-August-20-2023-Premier-League
2,2023-08-26,Sat,Premier League,Matchweek 3,Home,L 0–1,Everton,Wolves,Y,RM,90,0,0,0,0,2,1,1,0,44,3,1,1,0.1,0.1,0.3,4,0,26,34,76.5,3,31,2,0,0,/en/matches/18dfee28/Everton-Wolverhampton-Wanderers-August-26-2023-Premier-League
3,2023-08-30,Wed,EFL Cup,Second round,Away,W 2–1,Everton,Doncaster,Y,AM,90,0,0,0,0,2,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/17275060/Doncaster-Rovers-Everton-August-30-2023-EFL-Cup
4,2023-09-02,Sat,Premier League,Matchweek 4,Away,D 2–2,Everton,Sheffield Utd,Y,RM,74,0,0,0,0,0,0,0,0,23,2,0,2,0.0,0.0,0.0,1,0,9,17,52.9,3,15,0,3,0,/en/matches/87b46bb9/Sheffield-United-Everton-September-2-2023-Premier-League
5,2023-09-17,Sun,Premier League,Matchweek 5,Home,L 0–1,Everton,Arsenal,N,CM,11,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,2,0,0,0,/en/matches/b1278924/Everton-Arsenal-September-17-2023-Premier-League
6,2023-09-23,Sat,Premier League,Matchweek 6,Away,W 3–1,Everton,Brentford,Y,RM,90,0,1,0,0,2,0,0,0,41,3,0,2,0.0,0.0,0.7,6,3,26,33,78.8,5,22,3,0,0,/en/matches/96681b93/Brentford-Everton-September-23-2023-Premier-League
7,2023-09-27,Wed,EFL Cup,Third round,Away,W 2–1,Everton,Aston Villa,Y,DM,90,1,0,0,0,2,1,0,0,,,1,,,,,,,,,,,,,,,/en/matches/91394c43/Aston-Villa-Everton-September-27-2023-EFL-Cup
8,2023-09-30,Sat,Premier League,Matchweek 7,Home,L 1–2,Everton,Luton Town,Y,"CM,RM",90,0,0,0,0,4,0,0,0,57,0,0,2,0.7,0.7,0.6,6,0,33,47,70.2,6,37,0,2,0,/en/matches/921d5f17/Everton-Luton-Town-September-30-2023-Premier-League
9,2023-10-07,Sat,Premier League,Matchweek 8,Home,W 3–0,Everton,Bournemouth,Y,CM,90,1,0,0,0,4,2,0,0,67,6,1,2,0.2,0.2,0.0,2,1,35,44,79.5,5,35,3,2,0,/en/matches/497b9558/Everton-Bournemouth-October-7-2023-Premier-League
10,2023-10-21,Sat,Premier League,Matchweek 9,Away,L 0–2,Everton,Liverpool,Y,"CM,RB",90,0,0,0,0,1,0,0,0,39,3,0,1,0.0,0.0,0.0,0,0,14,27,51.9,1,5,0,1,1,/en/matches/e747ddb3/Merseyside-Derby-Liverpool-Everton-October-21-2023-Premier-League
11,2023-10-29,Sun,Premier League,Matchweek 10,Away,W 1–0,Everton,West Ham,Y,CM,90,0,0,0,0,0,0,0,0,45,4,3,1,0.0,0.0,0.0,0,0,27,33,81.8,2,24,2,0,0,/en/matches/868a89be/West-Ham-United-Everton-October-29-2023-Premier-League
12,2023-11-01,Wed,EFL Cup,Fourth round,Home,W 3–0,Everton,Burnley,Y,DM,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/e8781636/Everton-Burnley-November-1-2023-EFL-Cup
13,2023-11-04,Sat,Premier League,Matchweek 11,Home,D 1–1,Everton,Brighton,Y,CM,90,0,0,0,0,1,0,0,0,40,4,2,0,0.1,0.1,0.0,2,0,19,25,76.0,1,10,0,0,0,/en/matches/6ecb53ac/Everton-Brighton-and-Hove-Albion-November-4-2023-Premier-League
14,2023-11-11,Sat,Premier League,Matchweek 12,Away,W 3–2,Everton,Crystal Palace,Y,CM,90,0,0,0,0,1,0,1,0,48,3,0,1,0.0,0.0,0.0,3,0,27,35,77.1,3,20,0,2,2,/en/matches/a4795b68/Crystal-Palace-Everton-November-11-2023-Premier-League
