,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Home,W 1–0,Crystal Palace,Southampton,Y,RM,90,0,1,0,0,0,0,0,0,38,2,1,0,0.0,0.0,0.6,2,1,13,30,43.3,1,24,4,2,2,Match Report
1,Tue,EFL Cup,Second round,Away,D 0 (10)–0 (11),Crystal Palace,Bournemouth,N,,21,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
2,Sat,Premier League,Matchweek 2,Away,W 3–1,Crystal Palace,Manchester Utd,Y,RM,90,1,0,0,0,4,1,0,0,45,2,2,4,0.4,0.4,0.1,3,0,12,30,40.0,0,24,1,1,1,Match Report
3,Sat,Premier League,Matchweek 3,Home,L 1–2,Crystal Palace,Everton,Y,RM,90,0,1,0,0,0,0,0,0,53,5,1,1,0.0,0.0,0.2,3,1,21,38,55.3,2,25,3,4,4,Match Report
4,Sat,Premier League,Matchweek 4,Away,L 0–4,Crystal Palace,Chelsea,Y,RM,90,0,0,0,0,0,0,0,0,38,0,1,2,0.0,0.0,0.1,2,0,19,31,61.3,7,27,1,1,1,Match Report
5,Sun,Premier League,Matchweek 5,Home,D 1–1,Crystal Palace,Brighton,Y,RM,90,0,0,0,0,0,0,0,0,36,5,1,4,0.0,0.0,0.0,1,1,13,23,56.5,0,17,4,1,1,Match Report
6,Sat,Premier League,Matchweek 6,Away,W 2–1,Crystal Palace,Fulham,Y,RM,90,0,0,0,0,0,0,0,0,55,9,2,2,0.0,0.0,0.3,3,1,20,32,62.5,3,21,2,1,0,Match Report
7,Fri,Premier League,Matchweek 7,Away,L 0–2,Crystal Palace,Wolves,Y,RW,71,0,0,0,0,3,2,0,0,38,2,2,2,0.1,0.1,0.1,3,0,23,29,79.3,3,25,1,3,2,Match Report
8,Sat,Premier League,Matchweek 8,Home,W 4–1,Crystal Palace,Leeds United,Y,RM,70,0,0,0,0,1,1,0,0,42,2,0,0,0.0,0.0,0.0,0,0,22,30,73.3,2,27,0,3,1,Match Report
9,Mon,Premier League,Matchweek 9,Away,L 0–1,Crystal Palace,Burnley,Y,RM,90,0,0,0,0,3,1,0,0,69,1,0,2,0.1,0.1,0.3,5,0,38,57,66.7,6,47,7,4,3,Match Report
