,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2023-08-12,Sat,Matchweek 3,Away,D 1–1,Crystal Palace,Brentford,N,AM,20,7,0,1,3,3,0,7,1,1,100.0,0,0.0,6,25,11,0,0,0,0,0,5,0,/en/matches/537b2b0b/Brentford-Crystal-Palace-August-26-2023-Premier-League
1,2023-08-12,Sun,Matchweek 4,Home,W 3–2,Crystal Palace,Wolves,N,"On matchday squad, but did not play",/en/matches/f9436d32/Crystal-Palace-Wolverhampton-Wanderers-September-3-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
2,2023-08-12,Sat,Matchweek 5,Away,L 1–3,Crystal Palace,Aston Villa,N,LW,1,9,0,0,1,8,0,9,0,0,,0,,8,72,13,2,0,0,0,0,8,2,/en/matches/bc77340e/Aston-Villa-Crystal-Palace-September-16-2023-Premier-League
