,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-08-12,Sat,Premier League,Matchweek 1,Home,D 1–1,Bournemouth,West Ham,Y,RB,74,0,0,0,0,0,0,0,0,50,2,0,0,0.0,0.0,0.1,4,0,39,44,88.6,3,27,3,2,https://fbref.com/en/matches/d6bbf293/Bournemouth-West-Ham-United-August-12-2023-Premier-League,618,158,0.1,1,1,1,0,36,8,1,1,0,1,7,0,0,0,0,0,2,1,0,1,0,0,1,1,0,66.7,1,0,2,1,0,0,0,66.7,1,33.3,0,0,0,29,1,0,1,0,0,0,3,0,0.0
1,2023-08-19,Sat,Premier League,Matchweek 2,Away,L 1–3,Bournemouth,Liverpool,Y,RB,90,0,0,0,0,1,0,0,0,59,2,0,3,0.0,0.0,0.0,1,0,33,43,76.7,4,27,0,0,https://fbref.com/en/matches/80bebdbb/Liverpool-Bournemouth-August-19-2023-Premier-League,466,215,0.0,0,2,2,1,33,10,2,0,0,2,8,0,0,0,0,0,1,0,0,0,0,2,2,0,0,50.0,2,1,2,4,0,7,0,0.0,2,40.0,0,0,0,29,4,0,1,0,0,0,6,2,66.7
2,2023-08-26,Sat,Premier League,Matchweek 3,Home,L 0–2,Bournemouth,Tottenham,Y,RB,90,0,0,0,0,0,0,0,0,61,1,0,2,0.0,0.0,0.1,2,0,42,56,75.0,4,25,0,2,https://fbref.com/en/matches/f49c4ad2/Bournemouth-Tottenham-Hotspur-August-26-2023-Premier-League,777,273,0.1,1,4,1,1,44,12,1,1,1,1,11,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0.0,1,1,1,1,0,2,0,100.0,0,0.0,0,1,0,36,3,0,1,0,0,0,8,0,
3,2023-08-29,Tue,EFL Cup,Second round,Away,W 3–2,Bournemouth,Swansea City,Y,RB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/ad941675/Swansea-City-Bournemouth-August-29-2023-EFL-Cup,,,,,,,,,,,,,4,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
4,2023-09-02,Sat,Premier League,Matchweek 4,Away,D 2–2,Bournemouth,Brentford,Y,RB,90,0,0,0,0,0,0,1,0,47,6,0,1,0.0,0.0,0.0,1,0,22,35,62.9,2,19,0,1,https://fbref.com/en/matches/e2946b10/Brentford-Bournemouth-September-2-2023-Premier-League,387,171,0.0,0,0,1,0,24,11,0,0,1,0,11,0,0,0,0,0,1,0,0,0,0,4,5,1,0,100.0,0,0,6,1,0,4,0,50.0,0,0.0,0,2,0,17,1,0,1,0,0,0,4,0,0.0
5,2023-09-17,Sun,Premier League,Matchweek 5,Home,D 0–0,Bournemouth,Chelsea,Y,RB,90,0,0,0,0,0,0,0,0,51,1,3,1,0.0,0.0,0.0,4,0,27,39,69.2,4,25,3,0,https://fbref.com/en/matches/be0cbf88/Bournemouth-Chelsea-September-17-2023-Premier-League,470,200,0.1,1,0,2,0,29,10,2,0,0,1,8,0,0,0,0,0,3,1,0,0,0,1,0,1,0,0.0,1,1,4,5,0,4,2,,0,,2,1,3,16,1,0,1,0,0,0,10,0,
6,2023-09-24,Sun,Premier League,Matchweek 6,Away,L 1–3,Bournemouth,Brighton,Y,RB,90,0,0,0,0,0,0,0,0,38,3,0,1,0.0,0.0,0.0,0,0,20,29,69.0,2,17,1,1,https://fbref.com/en/matches/5593f16c/Brighton-and-Hove-Albion-Bournemouth-September-24-2023-Premier-League,272,110,0.0,0,1,0,0,24,5,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,3,0,0,100.0,0,1,3,1,0,3,1,100.0,0,0.0,1,1,1,16,0,0,0,0,0,0,6,0,0.0
7,2023-09-30,Sat,Premier League,Matchweek 7,Home,L 0–4,Bournemouth,Arsenal,Y,RB,90,0,0,0,0,0,0,0,0,48,1,0,0,0.0,0.0,0.1,1,0,37,44,84.1,1,33,4,0,https://fbref.com/en/matches/8de4aca0/Bournemouth-Arsenal-September-30-2023-Premier-League,565,210,0.1,1,2,1,0,37,7,0,0,0,1,7,0,0,0,0,0,1,0,0,0,0,1,1,0,0,,0,0,1,0,0,1,3,0.0,1,100.0,2,1,1,31,2,0,3,0,1,0,3,0,
