,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2021-08-14,Sat,Matchweek 3,Home,L 0–2,Brighton,Everton,Y,"AM,FW",90,46,1,5,17,26,4,46,1,1,100.0,0,0.0,33,165,104,3,2,1,2,5,32,9,/en/matches/ec8b667a/Brighton-and-Hove-Albion-Everton-August-28-2021-Premier-League
1,2021-08-14,Sat,Matchweek 4,Away,W 1–0,Brighton,Brentford,Y,AM,90,57,1,4,23,30,5,57,3,1,33.3,2,66.7,37,133,31,2,1,2,4,4,39,10,/en/matches/19a03697/Brentford-Brighton-and-Hove-Albion-September-11-2021-Premier-League
2,2021-08-14,Sun,Matchweek 5,Home,W 2–1,Brighton,Leicester City,Y,"FW,AM",90,41,1,7,23,13,4,41,6,5,83.3,1,16.7,24,165,61,3,1,2,3,1,27,5,/en/matches/723f5105/Brighton-and-Hove-Albion-Leicester-City-September-19-2021-Premier-League
3,2021-08-14,Mon,Matchweek 6,Away,D 1–1,Brighton,Crystal Palace,Y,"AM,RW",90,46,0,8,19,19,4,46,4,3,75.0,1,25.0,31,175,87,3,0,2,6,1,36,6,/en/matches/3d7659fc/Crystal-Palace-Brighton-and-Hove-Albion-September-27-2021-Premier-League
4,2021-08-14,Sat,Matchweek 7,Home,D 0–0,Brighton,Arsenal,Y,"FW,AM",90,62,0,3,17,43,4,62,3,3,100.0,0,0.0,44,312,171,4,4,1,6,4,49,5,/en/matches/cdaded7b/Brighton-and-Hove-Albion-Arsenal-October-2-2021-Premier-League
5,2021-08-14,Sat,Matchweek 8,Away,D 0–0,Brighton,Norwich City,Y,"FW,AM",90,60,1,6,20,35,4,60,1,1,100.0,0,0.0,34,132,53,1,2,0,3,1,41,6,/en/matches/bc0a1eb5/Norwich-City-Brighton-and-Hove-Albion-October-16-2021-Premier-League
6,2021-08-14,Sat,Matchweek 9,Home,L 1–4,Brighton,Manchester City,Y,FW,90,41,0,2,16,23,5,41,2,2,100.0,0,0.0,24,116,49,2,1,2,2,2,38,5,/en/matches/dc93611c/Brighton-and-Hove-Albion-Manchester-City-October-23-2021-Premier-League
7,2021-08-14,Sat,Matchweek 10,Away,D 2–2,Brighton,Liverpool,Y,FW,90,41,1,6,19,16,5,41,4,3,75.0,1,25.0,20,102,20,1,1,1,2,2,30,5,/en/matches/c68998b5/Liverpool-Brighton-and-Hove-Albion-October-30-2021-Premier-League
8,2021-08-14,Sat,Matchweek 11,Home,D 1–1,Brighton,Newcastle Utd,Y,FW,90,56,1,4,24,28,6,55,0,0,,0,,38,186,68,1,2,2,3,2,41,9,/en/matches/10d11999/Brighton-and-Hove-Albion-Newcastle-United-November-6-2021-Premier-League
9,2021-08-14,Sat,Matchweek 12,Away,L 0–2,Brighton,Aston Villa,Y,FW,90,35,0,4,12,20,5,35,4,3,75.0,1,25.0,22,111,40,2,0,2,1,1,24,3,/en/matches/88f081ac/Aston-Villa-Brighton-and-Hove-Albion-November-20-2021-Premier-League
