,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2022-06-08,Wed,UEFA Nations League,League A,Home,L 1–2,wls Wales,nl Netherlands,Y,CM,90,0,0,0,0,2,1,0,0,,,1,,,,,,,,,,,,,,,/en/matches/280538f0/Wales-Netherlands-June-8-2022-UEFA-Nations-League
1,2022-06-11,Sat,UEFA Nations League,League A,Home,D 1–1,wls Wales,be Belgium,Y,RM,72,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/510eb1dc/Wales-Belgium-June-11-2022-UEFA-Nations-League
2,2022-06-14,Tue,UEFA Nations League,League A,Away,L 2–3,wls Wales,nl Netherlands,Y,RM,90,0,1,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/6e6d4c86/Netherlands-Wales-June-14-2022-UEFA-Nations-League
3,2022-10-09,Sun,Premier League,Matchweek 10,Away,L 1–3,Fulham,West Ham,N,"RW,CM",14,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,8,9,88.9,1,8,0,0,0,/en/matches/42e38f9d/West-Ham-United-Fulham-October-9-2022-Premier-League
4,2022-10-15,Sat,Premier League,Matchweek 11,Home,D 2–2,Fulham,Bournemouth,N,LW,29,0,0,0,0,1,0,0,0,20,1,0,0,0.1,0.1,0.0,1,0,14,18,77.8,0,14,1,0,0,/en/matches/ab7f61dd/Fulham-Bournemouth-October-15-2022-Premier-League
5,2022-10-20,Thu,Premier League,Matchweek 12,Home,W 3–0,Fulham,Aston Villa,N,LW,6,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,1,0,0,0,/en/matches/e6102606/Fulham-Aston-Villa-October-20-2022-Premier-League
6,2022-10-23,Sun,Premier League,Matchweek 13,Away,W 3–2,Fulham,Leeds United,Y,RW,62,0,0,0,0,2,0,0,0,24,0,0,3,0.1,0.1,0.0,0,0,11,16,68.8,3,16,0,0,0,/en/matches/d7b30e2b/Leeds-United-Fulham-October-23-2022-Premier-League
7,2022-10-29,Sat,Premier League,Matchweek 14,Home,D 0–0,Fulham,Everton,N,RW,24,0,0,0,0,1,0,0,0,13,0,0,1,0.0,0.0,0.1,1,0,7,11,63.6,0,7,0,0,0,/en/matches/9c4402e1/Fulham-Everton-October-29-2022-Premier-League
8,2022-11-05,Sat,Premier League,Matchweek 15,Away,L 1–2,Fulham,Manchester City,Y,RW,75,0,0,0,0,1,0,0,0,30,1,1,1,0.1,0.1,0.0,1,1,16,22,72.7,1,17,3,0,0,/en/matches/6ef27b3c/Manchester-City-Fulham-November-5-2022-Premier-League
9,2022-11-13,Sun,Premier League,Matchweek 16,Home,L 1–2,Fulham,Manchester Utd,Y,RW,58,0,0,0,0,1,1,0,0,28,1,0,0,0.1,0.1,0.0,1,0,17,24,70.8,4,20,0,1,1,/en/matches/af75b6b0/Fulham-Manchester-United-November-13-2022-Premier-League
10,2022-11-21,Mon,World Cup,Group stage,Neutral,D 1–1,wls Wales,us United States,Y,"CM,LM",89,0,0,0,0,0,0,0,0,41,3,1,1,0.0,0.0,0.5,3,0,24,30,80.0,2,18,1,0,0,/en/matches/9de4c4cc/United-States-Wales-November-21-2022-FIFA-World-Cup
11,2022-11-25,Fri,World Cup,Group stage,Neutral,L 0–2,wls Wales,ir IR Iran,Y,CM,57,0,0,0,0,1,0,0,0,33,1,0,0,0.0,0.0,0.0,1,0,18,27,66.7,1,16,1,1,0,/en/matches/ff2407b2/Wales-IR-Iran-November-25-2022-FIFA-World-Cup
12,2022-11-29,Tue,World Cup,Group stage,Neutral,L 0–3,wls Wales,eng England,N,LW,14,0,0,0,0,1,0,0,0,8,0,0,0,0.1,0.1,0.0,0,0,6,7,85.7,0,4,0,0,0,/en/matches/e51b7436/Wales-England-November-29-2022-FIFA-World-Cup
13,2022-12-26,Mon,Premier League,Matchweek 17,Away,W 3–0,Fulham,Crystal Palace,N,RW,10,0,0,0,0,1,0,0,0,13,0,0,0,0.1,0.1,0.1,1,0,10,11,90.9,1,11,1,0,0,/en/matches/bbb301a6/Crystal-Palace-Fulham-December-26-2022-Premier-League
14,2023-01-03,Tue,Premier League,Matchweek 19,Away,W 1–0,Fulham,Leicester City,N,"RW,RM",25,0,0,0,0,1,0,0,0,10,2,0,0,0.6,0.6,0.0,0,0,4,5,80.0,0,6,1,1,1,/en/matches/12e0894b/Leicester-City-Fulham-January-3-2023-Premier-League
15,2023-01-07,Sat,FA Cup,Third round proper,Away,W 2–0,Fulham,Hull City,Y,AM,75,0,0,0,0,2,1,0,0,,,1,,,,,,,,,,,,,,,/en/matches/8455c1f4/Hull-City-Fulham-January-7-2023-FA-Cup
16,2023-01-12,Thu,Premier League,Matchweek 7,Home,W 2–1,Fulham,Chelsea,N,RW,23,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,14,20,70.0,1,12,1,1,1,/en/matches/2902a42d/Fulham-Chelsea-January-12-2023-Premier-League
17,2023-01-15,Sun,Premier League,Matchweek 20,Away,L 0–1,Fulham,Newcastle Utd,N,"RM,LM",1,0,0,0,0,0,0,0,0,2,1,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,/en/matches/f93d11e7/Newcastle-United-Fulham-January-15-2023-Premier-League
18,2023-01-23,Mon,Premier League,Matchweek 21,Home,L 0–1,Fulham,Tottenham,N,RB,4,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,4,0,2,1,/en/matches/098cd338/Fulham-Tottenham-Hotspur-January-23-2023-Premier-League
19,2023-01-28,Sat,FA Cup,Fourth round proper,Home,D 1–1,Fulham,Sunderland,Y,AM,68,0,0,0,0,5,4,1,0,,,0,,,,,,,,,,,,,,,/en/matches/191b65be/Fulham-Sunderland-January-28-2023-FA-Cup
20,2023-02-03,Fri,Premier League,Matchweek 22,Away,D 0–0,Fulham,Chelsea,N,RW,16,0,0,0,0,0,0,1,0,12,4,0,0,0.0,0.0,0.0,0,0,7,7,100.0,2,6,0,0,0,/en/matches/c3cf244b/Chelsea-Fulham-February-3-2023-Premier-League
21,2023-02-08,Wed,FA Cup,Fourth round proper,Away,W 3–2,Fulham,Sunderland,Y,AM,90,1,0,0,0,3,2,0,0,,,1,,,,,,,,,,,,,,,/en/matches/d68f2383/Sunderland-Fulham-February-8-2023-FA-Cup
22,2023-02-11,Sat,Premier League,Matchweek 23,Home,W 2–0,Fulham,Nott'ham Forest,N,RW,6,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,1,7,0,1,0,/en/matches/ee86dc99/Fulham-Nottingham-Forest-February-11-2023-Premier-League
23,2023-02-18,Sat,Premier League,Matchweek 24,Away,W 1–0,Fulham,Brighton,Y,RW,61,0,0,0,0,0,0,0,0,19,1,1,0,0.0,0.0,0.0,0,0,9,12,75.0,1,11,1,1,1,/en/matches/67a7aee6/Brighton-and-Hove-Albion-Fulham-February-18-2023-Premier-League
24,2023-02-24,Fri,Premier League,Matchweek 25,Home,D 1–1,Fulham,Wolves,N,LW,8,0,0,0,0,0,0,0,0,6,0,1,0,0.0,0.0,0.0,1,0,3,5,60.0,1,6,0,1,1,/en/matches/b452508e/Fulham-Wolverhampton-Wanderers-February-24-2023-Premier-League
25,2023-02-28,Tue,FA Cup,Fifth round proper,Home,W 2–0,Fulham,Leeds United,Y,AM,81,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/894f2b33/Fulham-Leeds-United-February-28-2023-FA-Cup
