,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 2,Home,W 2–0,Liverpool,Burnley,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sun,Premier League,Matchweek 4,Away,W 3–0,Liverpool,Leeds United,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Wed,Champions Lg,Group stage,Home,W 3–2,eng Liverpool,it Milan,N,LW,20,0,0,0,0,1,0,0,0,19,1,0,0,0.0,0.0,0.0,1,0,14,16,87.5,1,13,1,2,1,Match Report
4,Sat,Premier League,Matchweek 5,Home,W 3–0,Liverpool,Crystal Palace,N,"LW,RM",15,0,0,0,0,1,0,0,0,7,0,0,1,0.0,0.0,0.0,1,1,3,3,100.0,1,5,0,1,1,Match Report
5,Tue,EFL Cup,Third round,Away,W 3–0,Liverpool,Norwich City,Y,CM,86,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
6,Sat,Premier League,Matchweek 6,Away,D 3–3,Liverpool,Brentford,Y,LM,67,1,0,0,0,4,1,0,0,52,3,0,0,0.2,0.2,0.0,4,1,37,42,88.1,1,37,2,3,2,Match Report
7,Tue,Champions Lg,Group stage,Away,W 5–1,eng Liverpool,pt Porto,Y,LM,90,0,2,0,0,4,3,0,0,82,1,0,1,0.1,0.1,0.5,9,5,63,71,88.7,10,51,5,4,4,Match Report
8,Sun,Premier League,Matchweek 7,Home,D 2–2,Liverpool,Manchester City,Y,LM,90,0,1,0,0,0,0,0,0,50,1,0,0,0.0,0.0,0.1,0,0,44,47,93.6,1,33,1,2,2,Match Report
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sun,Premier League,Matchweek 9,Away,W 5–0,Liverpool,Manchester Utd,N,LM,64,0,0,0,0,1,0,0,0,69,0,0,0,0.2,0.2,0.0,2,0,63,65,96.9,7,54,4,0,0,Match Report
11,Wed,EFL Cup,Fourth round,Away,W 2–0,Liverpool,Preston,Y,CM,89,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
12,Sat,Premier League,Matchweek 10,Home,D 2–2,Liverpool,Brighton,Y,LM,86,0,0,0,0,0,0,0,0,76,1,1,0,0.0,0.0,0.0,1,0,64,67,95.5,7,44,2,0,0,Match Report
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Tue,Premier League,Matchweek 20,Away,L 0–1,Liverpool,Leicester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Sun,Premier League,Matchweek 21,Away,D 2–2,Liverpool,Chelsea,N,LW,1,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,1,4,0,0,0,Match Report
16,Sun,FA Cup,Third round proper,Home,W 4–1,Liverpool,Shrewsbury,Y,FW,90,0,0,0,0,2,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
17,Thu,EFL Cup,Semi-finals,Home,D 0–0,Liverpool,Arsenal,N,,30,0,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
