,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,2019-07-28,Sun,Série A,Matchweek 12,Home,W 3–2,Flamengo,Botafogo (RJ),Y,CB,90,0,0,0,0,0.0,0.0,0,0,62.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,53.0,81.1,8.0,42.0,1.0,0.0,0.0,/en/matches/6b29065c/Flamengo-Botafogo-RJ-July-28-2019-Serie-A,1.0,0.5,0.5
1,1,1,1,2019-07-31,Wed,Libertadores,Round of 16,Home,W 2 (4)–0 (2),br Flamengo,ec CS Emelec,Y,CB,120,0,0,0,0,0.0,0.0,0,0,72.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,55.0,60.0,91.7,4.0,39.0,1.0,0.0,0.0,/en/matches/164fb2e3/Flamengo-CS-Emelec-July-31-2019-Copa-Libertadores,1.0,0.5,0.5
2,2,2,2,2019-08-04,Sun,Série A,Matchweek 13,Away,L 0–3,Flamengo,Bahia,Y,CB,90,0,0,0,0,1.0,0.0,0,0,72.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,53.0,67.0,79.1,3.0,38.0,0.0,0.0,0.0,/en/matches/745c6d8d/Bahia-Flamengo-August-4-2019-Serie-A,0.0,0.5,0.5
3,3,3,3,2019-08-10,Sat,Série A,Matchweek 14,Home,W 3–1,Flamengo,Grêmio,Y,CB,90,0,0,0,0,0.0,0.0,1,0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,57.0,60.0,95.0,4.0,52.0,1.0,0.0,0.0,/en/matches/86d74024/Flamengo-Gremio-August-10-2019-Serie-A,1.0,0.6666666666666666,0.5
4,4,4,4,2019-08-17,Sat,Série A,Matchweek 15,Away,W 4–1,Flamengo,Vasco da Gama,Y,CB,90,0,0,0,0,0.0,0.0,0,0,59.0,2.0,2.0,0.0,0.0,0.0,0.6,4.0,0.0,44.0,48.0,91.7,3.0,37.0,0.0,1.0,1.0,/en/matches/8e623e1a/Classico-dos-Milhoes-Vasco-da-Gama-Flamengo-August-17-2019-Serie-A,1.0,0.6666666666666666,0.5
5,5,5,5,2019-08-21,Wed,Libertadores,Quarter-finals,Home,W 2–0,br Flamengo,br Internacional,Y,CB,90,0,0,0,0,0.0,0.0,0,0,57.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,48.0,91.7,4.0,27.0,0.0,0.0,0.0,/en/matches/7e59a54e/Flamengo-Internacional-August-21-2019-Copa-Libertadores,1.0,0.6666666666666666,0.5
6,6,6,6,2019-08-25,Sun,Série A,Matchweek 16,Away,W 3–0,Flamengo,Ceará,Y,CB,90,1,0,0,0,1.0,1.0,0,0,53.0,1.0,1.0,0.0,0.1,0.1,0.0,1.0,0.0,36.0,44.0,81.8,3.0,36.0,0.0,0.0,0.0,/en/matches/942b4dc9/Ceara-Flamengo-August-25-2019-Serie-A,1.0,1.0,0.5
7,7,7,7,2019-08-28,Wed,Libertadores,Quarter-finals,Away,D 1–1,br Flamengo,br Internacional,Y,CB,90,0,0,0,0,1.0,0.0,0,0,48.0,3.0,1.0,0.0,0.1,0.1,0.0,0.0,0.0,22.0,31.0,71.0,1.0,16.0,0.0,0.0,0.0,/en/matches/5c28f6ff/Internacional-Flamengo-August-28-2019-Copa-Libertadores,0.5,1.0,0.5
8,8,8,8,2019-09-01,Sun,Série A,Matchweek 17,Home,W 3–0,Flamengo,Palmeiras,Y,CB,90,0,0,0,0,0.0,0.0,0,0,68.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,64.0,93.8,3.0,42.0,1.0,0.0,0.0,/en/matches/f72d82f6/Flamengo-Palmeiras-September-1-2019-Serie-A,1.0,0.8333333333333334,0.5
9,9,9,9,2019-09-07,Sat,Série A,Matchweek 18,Away,W 3–0,Flamengo,Avaí,Y,CB,90,1,0,0,0,1.0,1.0,1,0,61.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,55.0,90.9,3.0,30.0,1.0,0.0,0.0,/en/matches/2bb6a66b/Avai-Flamengo-September-7-2019-Serie-A,1.0,0.8333333333333334,0.5
10,10,10,10,2019-09-14,Sat,Série A,Matchweek 19,Home,W 1–0,Flamengo,Santos,Y,CB,90,0,0,0,0,0.0,0.0,0,0,46.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,29.0,42.0,69.0,4.0,32.0,1.0,0.0,0.0,/en/matches/7ab189ed/Flamengo-Santos-September-14-2019-Serie-A,1.0,0.8333333333333334,0.5
11,11,11,11,2019-09-21,Sat,Série A,Matchweek 20,Away,W 2–1,Flamengo,Cruzeiro,Y,CB,90,0,0,0,0,0.0,0.0,0,0,62.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,57.0,87.7,2.0,36.0,0.0,0.0,0.0,/en/matches/db4c58a0/Cruzeiro-Flamengo-September-21-2019-Serie-A,1.0,1.0,0.5
12,12,12,12,2019-09-25,Wed,Série A,Matchweek 21,Home,W 3–1,Flamengo,Internacional,Y,CB,90,0,0,0,0,0.0,0.0,0,0,48.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,41.0,44.0,93.2,2.0,32.0,1.0,1.0,1.0,/en/matches/366de6b1/Flamengo-Internacional-September-25-2019-Serie-A,1.0,1.0,0.5
13,13,13,13,2019-09-28,Sat,Série A,Matchweek 22,Home,D 0–0,Flamengo,São Paulo,Y,CB,90,0,0,0,0,1.0,0.0,0,0,69.0,2.0,1.0,0.0,0.4,0.4,0.0,2.0,0.0,56.0,61.0,91.8,9.0,48.0,3.0,0.0,0.0,/en/matches/9bcd9f48/Flamengo-Sao-Paulo-September-28-2019-Serie-A,0.5,1.0,0.5
14,14,14,14,2019-10-02,Wed,Libertadores,Semi-finals,Away,D 1–1,br Flamengo,br Grêmio,Y,CB,90,0,0,0,0,1.0,0.0,0,0,60.0,0.0,1.0,1.0,0.1,0.1,0.0,0.0,0.0,46.0,52.0,88.5,2.0,46.0,2.0,0.0,0.0,/en/matches/ea5bc76b/Gremio-Flamengo-October-2-2019-Copa-Libertadores,0.5,0.8333333333333334,0.5
15,15,15,15,2019-10-06,Sun,Série A,Matchweek 23,Away,W 1–0,Flamengo,Chapecoense,Y,CB,90,0,0,0,0,3.0,0.0,0,0,86.0,1.0,1.0,0.0,0.2,0.2,0.0,0.0,0.0,68.0,77.0,88.3,12.0,51.0,1.0,0.0,0.0,/en/matches/3177e460/Chapecoense-Flamengo-October-6-2019-Serie-A,1.0,0.6666666666666666,0.5
16,16,16,16,2019-10-10,Thu,Série A,Matchweek 24,Home,W 3–1,Flamengo,Atlético Mineiro,Y,CB,90,0,1,0,0,0.0,0.0,0,0,85.0,1.0,1.0,1.0,0.0,0.0,0.1,2.0,1.0,70.0,77.0,90.9,10.0,42.0,2.0,0.0,0.0,/en/matches/5fa67089/Flamengo-Atletico-Mineiro-October-10-2019-Serie-A,1.0,0.6666666666666666,0.5
17,17,17,17,2019-10-13,Sun,Série A,Matchweek 25,Away,W 2–0,Flamengo,Ath Paranaense,Y,CB,90,0,0,0,0,0.0,0.0,0,0,41.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,38.0,76.3,1.0,20.0,0.0,0.0,0.0,/en/matches/e3a95d8d/Athletico-Paranaense-Flamengo-October-13-2019-Serie-A,1.0,0.8333333333333334,0.5
18,18,18,18,2019-10-16,Wed,Série A,Matchweek 26,Away,W 2–1,Flamengo,Fortaleza,Y,CB,90,0,0,0,0,0.0,0.0,0,0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,61.0,68.0,89.7,21.0,47.0,0.0,0.0,0.0,/en/matches/5aef7415/Fortaleza-Flamengo-October-16-2019-Serie-A,1.0,1.0,0.5
19,19,19,19,2019-10-20,Sun,Série A,Matchweek 27,Home,W 2–0,Flamengo,Fluminense,Y,CB,90,0,0,0,0,0.0,0.0,1,0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,33.0,81.8,3.0,27.0,1.0,0.0,0.0,/en/matches/047a6f93/Flamengo-Fluminense-October-20-2019-Serie-A,1.0,1.0,0.5
20,20,20,20,2019-10-23,Wed,Libertadores,Semi-finals,Home,W 5–0,br Flamengo,br Grêmio,Y,CB,90,1,0,0,0,1.0,1.0,0,0,71.0,0.0,2.0,0.0,0.1,0.1,0.0,0.0,0.0,56.0,64.0,87.5,3.0,58.0,0.0,0.0,0.0,/en/matches/3c630cba/Flamengo-Gremio-October-23-2019-Copa-Libertadores,1.0,1.0,0.5
21,21,21,21,2019-10-31,Thu,Série A,Matchweek 29,Away,D 2–2,Flamengo,Goiás,Y,CB,90,0,0,0,0,1.0,0.0,0,0,49.0,2.0,0.0,2.0,0.3,0.3,0.0,0.0,0.0,27.0,37.0,73.0,1.0,26.0,0.0,0.0,0.0,/en/matches/7801fa7c/Goias-Flamengo-October-31-2019-Serie-A,0.5,1.0,0.5
22,22,22,22,2019-11-03,Sun,Série A,Matchweek 30,Home,W 4–1,Flamengo,Corinthians,Y,CB,90,0,0,0,0,1.0,0.0,0,0,74.0,2.0,0.0,1.0,0.1,0.1,0.0,1.0,1.0,66.0,70.0,94.3,5.0,49.0,0.0,0.0,0.0,/en/matches/f96b3586/Flamengo-Corinthians-November-3-2019-Serie-A,1.0,0.8333333333333334,0.5
23,23,23,23,2019-11-07,Thu,Série A,Matchweek 31,Away,W 1–0,Flamengo,Botafogo (RJ),Y,CB,90,0,0,0,0,1.0,1.0,1,0,60.0,0.0,0.0,2.0,0.5,0.5,0.0,2.0,0.0,50.0,52.0,96.2,12.0,36.0,0.0,1.0,1.0,/en/matches/0fecbf77/Botafogo-RJ-Flamengo-November-7-2019-Serie-A,1.0,0.8333333333333334,0.5
24,24,24,24,2019-11-10,Sun,Série A,Matchweek 32,Home,W 3–1,Flamengo,Bahia,Y,CB,90,0,0,0,0,0.0,0.0,0,0,60.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,44.0,52.0,84.6,5.0,37.0,0.0,1.0,1.0,/en/matches/8a072e02/Flamengo-Bahia-November-10-2019-Serie-A,1.0,0.8333333333333334,0.5
25,25,25,25,2019-11-13,Wed,Série A,Matchweek 34,Home,D 4–4,Flamengo,Vasco da Gama,Y,CB,90,0,0,0,0,0.0,0.0,0,0,66.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,57.0,84.2,9.0,39.0,2.0,0.0,0.0,/en/matches/0bdf40a0/Classico-dos-Milhoes-Flamengo-Vasco-da-Gama-November-13-2019-Serie-A,0.5,1.0,0.5
26,26,26,26,2019-11-23,Sat,Libertadores,Final,Neutral,W 2–1,br Flamengo,ar River Plate,Y,CB,90,0,0,0,0,0.0,0.0,1,0,49.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,39.0,79.5,3.0,21.0,0.0,0.0,0.0,/en/matches/78257413/Flamengo-River-Plate-November-23-2019-Copa-Libertadores,1.0,0.8333333333333334,0.5
27,27,27,27,2019-12-08,Sun,Série A,Matchweek 38,Away,L 0–4,Flamengo,Santos,Y,CB,90,0,0,0,0,0.0,0.0,0,0,55.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,43.0,45.0,95.6,5.0,38.0,0.0,0.0,0.0,/en/matches/b3d786bc/Santos-Flamengo-December-8-2019-Serie-A,0.0,0.8333333333333334,0.5
28,28,28,28,2020-02-17,Mon,PL2 — Div. 1,Matchweek 17,Home,L 1–2,Arsenal,Chelsea,Y,CB,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/bafcde18/Arsenal-U23-Chelsea-U23-February-17-2020-Premier-League-2----Division-1,0.0,0.5,0.5
29,29,29,29,2020-02-28,Fri,PL2 — Div. 1,Matchweek 18,Home,L 2–4,Arsenal,Manchester City,Y,CB,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/b2bd88b1/Arsenal-U23-Manchester-City-U23-February-28-2020-Premier-League-2----Division-1,0.0,0.3333333333333333,0.5
30,30,30,30,2020-03-02,Mon,FA Cup,Fifth round,Away,W 2–0,Arsenal,Portsmouth,Y,CB,90,0,0,0,0,1.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/f6dfb9eb/Portsmouth-Arsenal-March-2-2020-FA-Cup,1.0,0.0,0.5
31,31,31,31,2020-03-07,Sat,Premier League,Matchweek 29,Home,W 1–0,Arsenal,West Ham,Y,CB,90,0,0,0,0,0.0,0.0,0,0,96.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,84.0,84.5,5.0,55.0,0.0,0.0,0.0,/en/matches/bf382825/Arsenal-West-Ham-United-March-7-2020-Premier-League,1.0,0.3333333333333333,0.5
32,32,32,32,2020-06-17,Wed,Premier League,Matchweek 28,Away,L 0–3,Arsenal,Manchester City,Y,CB,23,0,0,0,0,0.0,0.0,0,0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,87.5,0.0,15.0,0.0,0.0,0.0,/en/matches/5825b217/Manchester-City-Arsenal-June-17-2020-Premier-League,0.0,0.6666666666666666,0.5
