,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,2020-09-13,Sun,La Liga,Matchweek 1,Away,D 1–1,Real Sociedad,Valladolid,Y,CB,90,0,0,0,0,0.0,0.0,0,0,66.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,48.0,59.0,81.4,3.0,44.0,2.0,0.0,0.0,/en/matches/36e547b6/Valladolid-Real-Sociedad-September-13-2020-La-Liga,0.5,0.5,0.5
1,1,1,1,2020-10-07,Wed,Friendlies (M),Friendlies (M),Away,D 0–0,es Spain,pt Portugal,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/9f6476d0/Portugal-Spain-October-7-2020-Friendlies-M,0.5,0.5,0.5
2,2,2,2,2020-12-05,Sat,Premier League,Matchweek 11,Away,L 1–3,Leeds United,Chelsea,N,CB,82,0,0,0,0,0.0,0.0,1,0,91.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,63.0,78.0,80.8,1.0,56.0,0.0,1.0,0.0,/en/matches/419abbc0/Chelsea-Leeds-United-December-5-2020-Premier-League,0.0,0.5,0.8333333333333334
3,3,3,3,2021-01-18,Mon,PL2 — Div. 2,Matchweek 14,Home,W 1–0,Leeds United,Stoke City,Y,CB,45,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/dde9092a/Leeds-United-U23-Stoke-City-U23-January-18-2021-Premier-League-2----Division-2,1.0,0.3333333333333333,0.5
4,4,4,4,2021-01-26,Tue,Premier League,Matchweek 20,Away,W 2–1,Leeds United,Newcastle Utd,Y,CB,9,0,0,0,0,0.0,0.0,0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,66.7,1.0,5.0,0.0,0.0,0.0,/en/matches/831d8a36/Newcastle-United-Leeds-United-January-26-2021-Premier-League,1.0,0.5,0.5
5,5,5,5,2021-02-23,Tue,Premier League,Matchweek 18,Home,W 3–0,Leeds United,Southampton,Y,CB,90,0,0,0,0,1.0,1.0,0,0,62.0,1.0,2.0,0.0,0.5,0.5,0.0,1.0,1.0,37.0,51.0,72.5,1.0,38.0,0.0,0.0,0.0,/en/matches/6a198933/Leeds-United-Southampton-February-23-2021-Premier-League,1.0,0.6666666666666666,0.5
6,6,6,6,2021-02-27,Sat,Premier League,Matchweek 26,Home,L 0–1,Leeds United,Aston Villa,Y,CB,90,0,0,0,0,1.0,1.0,0,0,69.0,4.0,1.0,1.0,0.1,0.1,0.0,1.0,0.0,53.0,61.0,86.9,2.0,44.0,1.0,0.0,0.0,/en/matches/70056c3b/Leeds-United-Aston-Villa-February-27-2021-Premier-League,0.0,1.0,0.5
7,7,7,7,2021-03-08,Mon,Premier League,Matchweek 27,Away,L 0–2,Leeds United,West Ham,Y,CB,90,0,0,0,0,1.0,0.0,0,0,61.0,1.0,3.0,1.0,0.0,0.0,0.3,2.0,0.0,46.0,55.0,83.6,6.0,48.0,1.0,0.0,0.0,/en/matches/c3b4d1ba/West-Ham-United-Leeds-United-March-8-2021-Premier-League,0.0,0.6666666666666666,0.5
8,8,8,8,2021-03-13,Sat,Premier League,Matchweek 28,Home,D 0–0,Leeds United,Chelsea,Y,CB,90,0,0,0,0,1.0,0.0,0,0,49.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,78.9,0.0,24.0,0.0,0.0,0.0,/en/matches/a711769f/Leeds-United-Chelsea-March-13-2021-Premier-League,0.5,0.3333333333333333,0.5
9,9,9,9,2021-03-19,Fri,Premier League,Matchweek 29,Away,W 2–1,Leeds United,Fulham,Y,CB,90,0,0,0,0,0.0,0.0,0,0,54.0,4.0,1.0,0.0,0.0,0.0,0.1,2.0,0.0,36.0,41.0,87.8,6.0,26.0,2.0,0.0,0.0,/en/matches/05e3dd18/Fulham-Leeds-United-March-19-2021-Premier-League,1.0,0.1666666666666666,0.5
