,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-19,Sun,Matchweek 4,Home,L 1–6,Manchester Utd,Tottenham,Y,AM,45,24,34,70.6,469,164,10,11,90.9,7,9,77.8,4,5,80.0,0,0.0,0.1,1,3,1,0,5,/en/matches/cded7e69/Manchester-United-Tottenham-Hotspur-October-4-2020-Premier-League
1,2020-09-19,Sat,Matchweek 5,Away,W 4–1,Manchester Utd,Newcastle Utd,Y,"AM,LW",90,65,87,74.7,1091,389,35,41,85.4,22,29,75.9,7,12,58.3,1,0.5,0.2,6,11,3,0,11,/en/matches/0b8239de/Newcastle-United-Manchester-United-October-17-2020-Premier-League
2,2020-09-19,Sat,Matchweek 6,Home,D 0–0,Manchester Utd,Chelsea,Y,AM,90,56,74,75.7,880,239,27,27,100.0,17,22,77.3,7,12,58.3,0,0.2,0.1,4,4,3,1,7,/en/matches/3aaf7c62/Manchester-United-Chelsea-October-24-2020-Premier-League
3,2020-09-19,Sun,Matchweek 7,Home,L 0–1,Manchester Utd,Arsenal,Y,AM,74,30,45,66.7,455,186,18,23,78.3,8,9,88.9,3,6,50.0,0,0.0,0.1,1,3,1,0,2,/en/matches/75dd1359/Manchester-United-Arsenal-November-1-2020-Premier-League
4,2020-09-19,Sat,Matchweek 8,Away,W 3–1,Manchester Utd,Everton,Y,AM,90,38,54,70.4,621,205,19,22,86.4,12,17,70.6,4,7,57.1,1,0.4,0.3,1,4,5,0,11,/en/matches/ab9f408d/Everton-Manchester-United-November-7-2020-Premier-League
5,2020-09-19,Sat,Matchweek 9,Home,W 1–0,Manchester Utd,West Brom,Y,AM,90,66,88,75.0,1335,447,24,31,77.4,25,31,80.6,14,16,87.5,0,1.0,1.1,6,10,4,0,15,/en/matches/50004f43/Manchester-United-West-Bromwich-Albion-November-21-2020-Premier-League
6,2020-09-19,Sun,Matchweek 10,Away,W 3–2,Manchester Utd,Southampton,Y,AM,90,37,67,55.2,659,249,23,33,69.7,10,22,45.5,4,10,40.0,0,0.4,0.2,1,7,1,0,3,/en/matches/e0a84e7e/Southampton-Manchester-United-November-29-2020-Premier-League
7,2020-09-19,Sat,Matchweek 11,Away,W 3–1,Manchester Utd,West Ham,N,AM,45,33,43,76.7,593,256,14,15,93.3,7,9,77.8,7,9,77.8,1,0.9,0.3,8,7,4,0,7,/en/matches/c2206b97/West-Ham-United-Manchester-United-December-5-2020-Premier-League
8,2020-09-19,Sat,Matchweek 12,Home,D 0–0,Manchester Utd,Manchester City,Y,AM,90,35,53,66.0,565,132,13,19,68.4,14,19,73.7,4,7,57.1,0,0.2,0.1,2,3,0,0,4,/en/matches/85cc70bb/Manchester-Derby-Manchester-United-Manchester-City-December-12-2020-Premier-League
9,2020-09-19,Thu,Matchweek 13,Away,W 3–2,Manchester Utd,Sheffield Utd,Y,AM,79,43,59,72.9,786,204,23,25,92.0,15,21,71.4,5,8,62.5,0,0.0,0.2,1,4,4,0,7,/en/matches/3b3cc5f6/Sheffield-United-Manchester-United-December-17-2020-Premier-League
