,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2020-09-05,Sat,UEFA Nations League,League C,Home,W 2–1,mk N. Macedonia,am Armenia,Y,AM,90,1,0,1,1,2.0,2.0,1,0,,,2.0,,,,,,,,,,,,,,,/en/matches/f0e67d3e/North-Macedonia-Armenia-September-5-2020-UEFA-Nations-League,1.0,0.5
1,1,2020-09-08,Tue,UEFA Nations League,League C,Away,D 1–1,mk N. Macedonia,ge Georgia,Y,LB,90,0,0,0,0,0.0,0.0,0,0,,,5.0,,,,,,,,,,,,,,,/en/matches/d2399bc5/Georgia-North-Macedonia-September-8-2020-UEFA-Nations-League,0.5,0.5
2,2,2020-09-16,Wed,EFL Cup,Second round,Home,D 1 (8)–1 (9),Leeds United,Hull City,Y,LW,90,1,0,0,0,3.0,1.0,1,0,,,0.0,,,,,,,,,,,,,,,/en/matches/3e3d5d0e/Leeds-United-Hull-City-September-16-2020-EFL-Cup,0.5,0.5
3,3,2020-09-19,Sat,Premier League,Matchweek 2,Home,W 4–3,Leeds United,Fulham,N,CM,21,0,0,0,0,1.0,1.0,0,0,17.0,1.0,1.0,0.0,0.1,0.1,0.0,2.0,0.0,9.0,12.0,75.0,0.0,14.0,0.0,0.0,0.0,/en/matches/583c2b60/Leeds-United-Fulham-September-19-2020-Premier-League,1.0,0.6666666666666666
4,4,2020-09-27,Sun,Premier League,Matchweek 3,Away,W 1–0,Leeds United,Sheffield Utd,N,FW,1,0,0,0,0,0.0,0.0,0,0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,1.0,0.0,0.0,0.0,/en/matches/51fb894e/Sheffield-United-Leeds-United-September-27-2020-Premier-League,1.0,0.6666666666666666
5,5,2020-10-03,Sat,Premier League,Matchweek 4,Home,D 1–1,Leeds United,Manchester City,Y,LM,45,0,0,0,0,1.0,0.0,0,0,25.0,1.0,0.0,1.0,0.2,0.2,0.0,0.0,0.0,15.0,19.0,78.9,0.0,9.0,2.0,1.0,1.0,/en/matches/5ce15b58/Leeds-United-Manchester-City-October-3-2020-Premier-League,0.5,0.8333333333333334
6,6,2020-10-08,Thu,UEFA Euro Qualifying,Semi-finals,Home,W 2–1,mk N. Macedonia,xk Kosovo,Y,DM,90,0,0,0,0,5.0,2.0,1,0,,,0.0,,,,,,,,,,,,,,,/en/matches/ba322c4d/North-Macedonia-Kosovo-October-8-2020-UEFA-Euro-Qualifying,1.0,0.8333333333333334
7,7,2020-10-11,Sun,UEFA Nations League,League C,Away,D 3–3,mk N. Macedonia,ee Estonia,Y,LB,90,0,0,0,0,2.0,0.0,0,0,,,2.0,,,,,,,,,,,,,,,/en/matches/64d4436b/Estonia-North-Macedonia-October-11-2020-UEFA-Nations-League,0.5,0.8333333333333334
8,8,2020-10-14,Wed,UEFA Nations League,League C,Home,D 1–1,mk N. Macedonia,ge Georgia,Y,DM,90,1,0,1,1,1.0,1.0,1,0,,,0.0,,,,,,,,,,,,,,,/en/matches/a0860fb3/North-Macedonia-Georgia-October-14-2020-UEFA-Nations-League,0.5,0.6666666666666666
9,9,2020-10-23,Fri,Premier League,Matchweek 6,Away,W 3–0,Leeds United,Aston Villa,Y,LB,90,0,0,0,0,2.0,1.0,0,0,63.0,0.0,0.0,0.0,0.1,0.1,0.3,4.0,0.0,45.0,55.0,81.8,5.0,28.0,4.0,0.0,0.0,/en/matches/873ab775/Aston-Villa-Leeds-United-October-23-2020-Premier-League,1.0,0.6666666666666666
