,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
10,2020-09-12,Wed,Matchweek 13,Home,W 5–2,Leeds United,Newcastle Utd,Y,LB,90,81,70,11,3,0,0,6,8,0,0,0,0,65,0,4,/en/matches/b52c441b/Leeds-United-Newcastle-United-December-16-2020-Premier-League
11,2020-09-12,Sun,Matchweek 14,Away,L 2–6,Leeds United,Manchester Utd,Y,LB,90,76,63,12,2,0,1,2,10,0,0,0,0,62,1,1,/en/matches/b7ab53b3/Manchester-United-Leeds-United-December-20-2020-Premier-League
12,2020-09-12,Sun,Matchweek 15,Home,W 1–0,Leeds United,Burnley,Y,"CM,LB",90,41,33,7,1,0,0,0,6,0,0,0,0,34,1,2,/en/matches/d54f6293/Leeds-United-Burnley-December-27-2020-Premier-League
13,2020-09-12,Tue,Matchweek 16,Away,W 5–0,Leeds United,West Brom,Y,LB,90,102,97,5,1,0,0,1,4,0,0,0,0,89,0,0,/en/matches/21f2b720/West-Bromwich-Albion-Leeds-United-December-29-2020-Premier-League
14,2020-09-12,Sat,Matchweek 17,Away,L 0–3,Leeds United,Tottenham,Y,LB,63,41,36,5,2,0,0,2,3,0,0,0,0,33,0,1,/en/matches/93463aad/Tottenham-Hotspur-Leeds-United-January-2-2021-Premier-League
15,2020-09-12,Sat,Matchweek 19,Home,L 0–1,Leeds United,Brighton,Y,LB,66,71,59,10,1,0,0,6,9,0,0,0,0,56,2,3,/en/matches/ade7aac2/Leeds-United-Brighton-and-Hove-Albion-January-16-2021-Premier-League
16,2020-09-12,Tue,Matchweek 20,Away,W 2–1,Leeds United,Newcastle Utd,Y,LB,55,56,48,8,0,0,0,0,8,0,0,0,0,45,0,3,/en/matches/831d8a36/Newcastle-United-Leeds-United-January-26-2021-Premier-League
17,2020-09-12,Sun,Matchweek 21,Away,W 3–1,Leeds United,Leicester City,Y,"LB,LM",90,35,29,6,0,0,0,0,6,0,0,0,0,27,0,0,/en/matches/e5e46ead/Leicester-City-Leeds-United-January-31-2021-Premier-League
18,2020-09-12,Wed,Matchweek 22,Home,L 1–2,Leeds United,Everton,Y,LB,77,49,41,8,2,0,0,1,6,0,0,0,0,40,0,2,/en/matches/d9b96ee1/Leeds-United-Everton-February-3-2021-Premier-League
19,2020-09-12,Mon,Matchweek 23,Home,W 2–0,Leeds United,Crystal Palace,Y,"LB,LM",90,76,70,6,0,0,0,2,6,0,0,0,0,63,0,1,/en/matches/ff2cee2b/Leeds-United-Crystal-Palace-February-8-2021-Premier-League
20,2020-09-12,Sun,Matchweek 24,Away,L 2–4,Leeds United,Arsenal,Y,LB,52,39,35,4,0,0,0,2,4,0,0,0,0,27,0,1,/en/matches/85624e5e/Arsenal-Leeds-United-February-14-2021-Premier-League
21,2020-09-12,Fri,Matchweek 25,Away,L 0–1,Leeds United,Wolves,N,LB,10,7,5,2,0,0,0,0,2,0,0,0,0,6,0,0,/en/matches/ae2d6f15/Wolverhampton-Wanderers-Leeds-United-February-19-2021-Premier-League
22,2020-09-12,Tue,Matchweek 18,Home,W 3–0,Leeds United,Southampton,N,CM,32,8,7,1,0,0,0,0,1,0,0,0,0,3,0,1,/en/matches/6a198933/Leeds-United-Southampton-February-23-2021-Premier-League
23,2020-09-12,Sat,Matchweek 26,Home,L 0–1,Leeds United,Aston Villa,N,LB,38,32,23,9,1,0,0,2,8,0,0,0,0,27,0,0,/en/matches/70056c3b/Leeds-United-Aston-Villa-February-27-2021-Premier-League
24,2020-09-12,Mon,Matchweek 27,Away,L 0–2,Leeds United,West Ham,N,LB,45,45,34,11,1,0,0,2,10,0,0,0,0,37,0,1,/en/matches/c3b4d1ba/West-Ham-United-Leeds-United-March-8-2021-Premier-League
25,2020-09-12,Sat,Matchweek 28,Home,D 0–0,Leeds United,Chelsea,Y,LB,90,40,35,5,0,0,0,2,5,0,0,0,0,26,0,2,/en/matches/a711769f/Leeds-United-Chelsea-March-13-2021-Premier-League
26,2020-09-12,Fri,Matchweek 29,Away,W 2–1,Leeds United,Fulham,Y,LB,90,45,32,13,0,0,0,1,13,0,0,0,0,29,0,2,/en/matches/05e3dd18/Fulham-Leeds-United-March-19-2021-Premier-League
27,2020-09-12,Sat,Matchweek 30,Home,W 2–1,Leeds United,Sheffield Utd,Y,LB,90,73,63,10,1,0,1,2,9,0,0,0,0,58,0,3,/en/matches/c4ed64b9/Leeds-United-Sheffield-United-April-3-2021-Premier-League
28,2020-09-12,Sat,Matchweek 31,Away,W 2–1,Leeds United,Manchester City,Y,LB,90,24,20,4,1,1,0,0,3,0,0,0,0,17,0,1,/en/matches/ad969519/Manchester-City-Leeds-United-April-10-2021-Premier-League
29,2020-09-12,Mon,Matchweek 32,Home,D 1–1,Leeds United,Liverpool,Y,LB,78,53,45,8,2,0,0,4,6,0,0,0,0,39,0,1,/en/matches/6c0666e6/Leeds-United-Liverpool-April-19-2021-Premier-League
30,2020-09-12,Sun,Matchweek 33,Home,D 0–0,Leeds United,Manchester Utd,Y,LB,90,52,42,10,1,0,0,0,9,0,0,0,0,39,0,1,/en/matches/8422804d/Leeds-United-Manchester-United-April-25-2021-Premier-League
31,2020-09-12,Sat,Matchweek 34,Away,L 0–2,Leeds United,Brighton,Y,LB,45,35,27,8,1,0,1,2,7,0,0,0,0,29,0,0,/en/matches/1e2ba709/Brighton-and-Hove-Albion-Leeds-United-May-1-2021-Premier-League
32,2020-09-12,Sat,Matchweek 35,Home,W 3–1,Leeds United,Tottenham,Y,LB,90,60,47,13,0,0,3,3,13,0,0,0,0,47,0,3,/en/matches/4eecc9bb/Leeds-United-Tottenham-Hotspur-May-8-2021-Premier-League
33,2020-09-12,Sat,Matchweek 36,Away,W 4–0,Leeds United,Burnley,Y,CM,90,50,42,7,0,0,0,2,7,0,0,0,0,40,1,1,/en/matches/18d42916/Burnley-Leeds-United-May-15-2021-Premier-League
34,2020-09-12,Tue,Matchweek 37,Away,W 2–0,Leeds United,Southampton,Y,CM,90,52,33,19,1,0,0,0,18,0,0,0,0,38,0,2,/en/matches/de4e566f/Southampton-Leeds-United-May-18-2021-Premier-League
35,2020-09-12,Sun,Matchweek 38,Home,W 3–1,Leeds United,West Brom,Y,"WB,LB",90,50,41,9,3,0,0,3,6,0,0,0,0,38,0,1,/en/matches/9ade2b5d/Leeds-United-West-Bromwich-Albion-May-23-2021-Premier-League
