,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2020-09-05,Sat,UEFA Nations League,League C,Home,W 2–1,mk N. Macedonia,am Armenia,Y,AM,90,1,0,1,1,2,2,1,0,,,2,,,,,,,,,,,,,,,/en/matches/f0e67d3e/North-Macedonia-Armenia-September-5-2020-UEFA-Nations-League
1,2020-09-08,Tue,UEFA Nations League,League C,Away,D 1–1,mk N. Macedonia,ge Georgia,Y,LB,90,0,0,0,0,0,0,0,0,,,5,,,,,,,,,,,,,,,/en/matches/d2399bc5/Georgia-North-Macedonia-September-8-2020-UEFA-Nations-League
2,2020-09-16,Wed,EFL Cup,Second round,Home,D 1 (8)–1 (9),Leeds United,Hull City,Y,LW,90,1,0,0,0,3,1,1,0,,,0,,,,,,,,,,,,,,,/en/matches/3e3d5d0e/Leeds-United-Hull-City-September-16-2020-EFL-Cup
3,2020-09-19,Sat,Premier League,Matchweek 2,Home,W 4–3,Leeds United,Fulham,N,CM,21,0,0,0,0,1,1,0,0,17,1,1,0,0.1,0.1,0.0,2,0,9,12,75.0,0,14,0,0,0,/en/matches/583c2b60/Leeds-United-Fulham-September-19-2020-Premier-League
4,2020-09-27,Sun,Premier League,Matchweek 3,Away,W 1–0,Leeds United,Sheffield Utd,N,FW,1,0,0,0,0,0,0,0,0,4,0,0,1,0.0,0.0,0.0,0,0,3,3,100.0,0,1,0,0,0,/en/matches/51fb894e/Sheffield-United-Leeds-United-September-27-2020-Premier-League
5,2020-10-03,Sat,Premier League,Matchweek 4,Home,D 1–1,Leeds United,Manchester City,Y,LM,45,0,0,0,0,1,0,0,0,25,1,0,1,0.2,0.2,0.0,0,0,15,19,78.9,0,9,2,1,1,/en/matches/5ce15b58/Leeds-United-Manchester-City-October-3-2020-Premier-League
6,2020-10-08,Thu,UEFA Euro Qualifying,Semi-finals,Home,W 2–1,mk N. Macedonia,xk Kosovo,Y,DM,90,0,0,0,0,5,2,1,0,,,0,,,,,,,,,,,,,,,/en/matches/ba322c4d/North-Macedonia-Kosovo-October-8-2020-UEFA-Euro-Qualifying
7,2020-10-11,Sun,UEFA Nations League,League C,Away,D 3–3,mk N. Macedonia,ee Estonia,Y,LB,90,0,0,0,0,2,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/64d4436b/Estonia-North-Macedonia-October-11-2020-UEFA-Nations-League
8,2020-10-14,Wed,UEFA Nations League,League C,Home,D 1–1,mk N. Macedonia,ge Georgia,Y,DM,90,1,0,1,1,1,1,1,0,,,0,,,,,,,,,,,,,,,/en/matches/a0860fb3/North-Macedonia-Georgia-October-14-2020-UEFA-Nations-League
9,2020-10-23,Fri,Premier League,Matchweek 6,Away,W 3–0,Leeds United,Aston Villa,Y,LB,90,0,0,0,0,2,1,0,0,63,0,0,0,0.1,0.1,0.3,4,0,45,55,81.8,5,28,4,0,0,/en/matches/873ab775/Aston-Villa-Leeds-United-October-23-2020-Premier-League
10,2020-11-02,Mon,Premier League,Matchweek 7,Home,L 1–4,Leeds United,Leicester City,N,LB,10,0,0,0,0,1,0,0,0,11,0,1,0,0.0,0.0,0.6,0,0,7,8,87.5,0,3,0,0,0,/en/matches/55d775ec/Leeds-United-Leicester-City-November-2-2020-Premier-League
11,2020-11-07,Sat,Premier League,Matchweek 8,Away,L 1–4,Leeds United,Crystal Palace,Y,CM,90,0,0,0,0,1,1,0,0,87,5,0,0,0.0,0.0,0.0,0,0,63,77,81.8,6,45,6,0,0,/en/matches/527aee54/Crystal-Palace-Leeds-United-November-7-2020-Premier-League
12,2020-11-12,Thu,UEFA Euro Qualifying,Finals,Away,W 1–0,mk N. Macedonia,ge Georgia,Y,DM,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/b93be5f0/Georgia-North-Macedonia-November-12-2020-UEFA-Euro-Qualifying
13,2020-11-22,Sun,Premier League,Matchweek 9,Home,D 0–0,Leeds United,Arsenal,Y,LB,90,0,0,0,0,1,0,0,0,87,6,3,0,0.0,0.0,0.5,5,0,64,75,85.3,3,56,10,0,0,/en/matches/0dd6b39b/Leeds-United-Arsenal-November-22-2020-Premier-League
14,2020-11-28,Sat,Premier League,Matchweek 10,Away,W 1–0,Leeds United,Everton,Y,LM,90,0,0,0,0,0,0,0,0,69,4,0,1,0.0,0.0,0.0,3,0,46,58,79.3,4,44,2,1,0,/en/matches/3eeb39c5/Everton-Leeds-United-November-28-2020-Premier-League
15,2020-12-05,Sat,Premier League,Matchweek 11,Away,L 1–3,Leeds United,Chelsea,Y,LB,68,0,0,0,0,0,0,0,0,45,2,1,2,0.0,0.0,0.0,0,0,26,37,70.3,1,22,1,0,0,/en/matches/419abbc0/Chelsea-Leeds-United-December-5-2020-Premier-League
16,2020-12-11,Fri,Premier League,Matchweek 12,Home,L 1–2,Leeds United,West Ham,Y,LB,45,0,0,0,0,0,0,1,0,37,1,1,0,0.0,0.0,0.1,3,0,29,33,87.9,3,22,3,0,0,/en/matches/2d36ffad/Leeds-United-West-Ham-United-December-11-2020-Premier-League
