,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-12,Sun,Matchweek 3,Away,D 1–1,Newcastle Utd,Tottenham,Y,LM,90,25,29,86.2,262,19,20,22,90.9,3,3,100.0,1,2,50.0,0,0.0,0.0,0,3,1,0,1,/en/matches/002c4e89/Tottenham-Hotspur-Newcastle-United-September-27-2020-Premier-League
1,2020-09-12,Sat,Matchweek 4,Home,W 3–1,Newcastle Utd,Burnley,Y,"FW,LM",89,36,43,83.7,464,123,19,25,76.0,12,12,100.0,1,1,100.0,0,0.0,0.1,1,4,0,0,5,/en/matches/34ba607f/Newcastle-United-Burnley-October-3-2020-Premier-League
2,2020-09-12,Sat,Matchweek 5,Home,L 1–4,Newcastle Utd,Manchester Utd,Y,RM,71,10,18,55.6,127,48,6,8,75.0,1,2,50.0,1,2,50.0,0,0.1,0.0,1,1,0,0,1,/en/matches/0b8239de/Newcastle-United-Manchester-United-October-17-2020-Premier-League
3,2020-09-12,Sun,Matchweek 6,Away,D 1–1,Newcastle Utd,Wolves,N,"FW,LM",13,3,7,42.9,25,18,1,1,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/76661e3c/Wolverhampton-Wanderers-Newcastle-United-October-25-2020-Premier-League
4,2020-09-12,Sun,Matchweek 7,Home,W 2–1,Newcastle Utd,Everton,N,"On matchday squad, but did not play",/en/matches/448a43ee/Newcastle-United-Everton-November-1-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
5,2020-09-12,Fri,Matchweek 8,Away,L 0–2,Newcastle Utd,Southampton,N,RM,12,5,6,83.3,65,7,2,2,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/4117b695/Southampton-Newcastle-United-November-6-2020-Premier-League
6,2020-09-12,Sat,Matchweek 9,Home,L 0–2,Newcastle Utd,Chelsea,Y,FW,90,19,25,76.0,241,54,12,14,85.7,5,8,62.5,1,1,100.0,0,0.1,0.0,2,1,0,0,1,/en/matches/dbcba6c6/Newcastle-United-Chelsea-November-21-2020-Premier-League
7,2020-09-12,Fri,Matchweek 10,Away,W 2–0,Newcastle Utd,Crystal Palace,Y,FW,89,22,35,62.9,315,49,13,21,61.9,6,7,85.7,2,2,100.0,1,0.4,0.1,1,0,2,0,2,/en/matches/0d5962be/Crystal-Palace-Newcastle-United-November-27-2020-Premier-League
8,2020-09-12,Sat,Matchweek 12,Home,W 2–1,Newcastle Utd,West Brom,Y,"FW,LM",90,23,27,85.2,314,29,11,13,84.6,7,9,77.8,1,1,100.0,1,0.3,0.1,1,2,1,0,2,/en/matches/4a2a6f14/Newcastle-United-West-Bromwich-Albion-December-12-2020-Premier-League
9,2020-09-12,Wed,Matchweek 13,Away,L 2–5,Newcastle Utd,Leeds United,Y,FW,73,23,30,76.7,276,75,14,18,77.8,8,9,88.9,0,1,0.0,0,0.0,0.0,0,0,0,0,2,/en/matches/b52c441b/Leeds-United-Newcastle-United-December-16-2020-Premier-League
