,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2019-11-23,,,,,,,,,,,,,,,,,,,,,,,,,
1,2019-11-23,Sat,Matchweek 18,Away,D 0–0,Arsenal,Everton,N,"On matchday squad, but did not play",/en/matches/b9d1d1a7/Everton-Arsenal-December-21-2019-Premier-League,,,,,,,,,,,,,,,,
2,2019-11-23,Thu,Matchweek 19,Away,D 1–1,Arsenal,Bournemouth,N,CB,14,8,7,1,1,0,0,0,0,0,0,0,0,8,0,0,/en/matches/5b1ecf02/Bournemouth-Arsenal-December-26-2019-Premier-League
3,2019-11-23,Sun,Matchweek 20,Home,L 1–2,Arsenal,Chelsea,N,CB,68,40,40,0,0,0,0,0,0,0,0,0,0,29,0,1,/en/matches/850e18c6/North-West-London-Derby-Arsenal-Chelsea-December-29-2019-Premier-League
4,2019-11-23,,,,,,,,,,,,,,,,,,,,,,,,,
5,2019-11-23,Sat,Matchweek 23,Home,D 1–1,Arsenal,Sheffield Utd,Y,CB,90,65,63,1,1,0,1,0,0,0,0,0,0,55,1,0,/en/matches/0333a4b6/Arsenal-Sheffield-United-January-18-2020-Premier-League
6,2019-11-23,Tue,Matchweek 24,Away,D 2–2,Arsenal,Chelsea,Y,CB,90,58,57,1,1,0,1,0,0,0,0,0,0,45,0,0,/en/matches/38d058ad/North-West-London-Derby-Chelsea-Arsenal-January-21-2020-Premier-League
7,2019-11-23,Sun,Matchweek 25,Away,D 0–0,Arsenal,Burnley,Y,CB,90,60,59,1,1,0,0,0,0,0,0,0,0,44,0,2,/en/matches/a6b40849/Burnley-Arsenal-February-2-2020-Premier-League
8,2019-11-23,Sun,Matchweek 26,Home,W 4–0,Arsenal,Newcastle Utd,Y,CB,90,80,77,3,3,0,3,0,0,0,0,0,0,72,0,0,/en/matches/6ce374b0/Arsenal-Newcastle-United-February-16-2020-Premier-League
9,2019-11-23,Sun,Matchweek 27,Home,W 3–2,Arsenal,Everton,Y,CB,90,52,49,3,3,0,0,0,0,0,0,0,0,44,0,2,/en/matches/485003ed/Arsenal-Everton-February-23-2020-Premier-League
10,2019-11-23,,,,,,,,,,,,,,,,,,,,,,,,,
11,2019-11-23,Wed,Matchweek 28,Away,L 0–3,Arsenal,Manchester City,Y,CB,90,39,38,1,1,0,1,0,0,0,0,0,0,32,0,0,/en/matches/5825b217/Manchester-City-Arsenal-June-17-2020-Premier-League
12,2019-11-23,Sat,Matchweek 30,Away,L 1–2,Arsenal,Brighton,Y,CB,90,82,78,4,3,0,0,1,1,0,0,0,0,68,0,2,/en/matches/1abcdcde/Brighton-and-Hove-Albion-Arsenal-June-20-2020-Premier-League
13,2019-11-23,Thu,Matchweek 31,Away,W 2–0,Arsenal,Southampton,Y,CB,90,49,49,0,0,0,0,0,0,0,0,0,0,40,0,0,/en/matches/38757aa1/Southampton-Arsenal-June-25-2020-Premier-League
14,2019-11-23,Wed,Matchweek 32,Home,W 4–0,Arsenal,Norwich City,Y,CB,45,51,49,2,2,0,0,1,0,0,0,0,0,39,0,1,/en/matches/cb52b4c8/Arsenal-Norwich-City-July-1-2020-Premier-League
15,2019-11-23,Sat,Matchweek 33,Away,W 2–0,Arsenal,Wolves,Y,CB,90,68,67,1,1,0,2,0,0,0,0,0,0,58,0,0,/en/matches/df13ee5b/Wolverhampton-Wanderers-Arsenal-July-4-2020-Premier-League
16,2019-11-23,Tue,Matchweek 34,Home,D 1–1,Arsenal,Leicester City,Y,CB,90,26,25,1,1,0,0,0,0,0,0,0,0,11,0,1,/en/matches/a26b0a22/Arsenal-Leicester-City-July-7-2020-Premier-League
17,2019-11-23,Sun,Matchweek 35,Away,L 1–2,Arsenal,Tottenham,Y,CB,90,94,92,2,2,0,1,0,0,0,0,0,0,81,0,1,/en/matches/6630c721/North-London-Derby-Tottenham-Hotspur-Arsenal-July-12-2020-Premier-League
18,2019-11-23,Wed,Matchweek 36,Home,W 2–1,Arsenal,Liverpool,N,"On matchday squad, but did not play",/en/matches/12f95828/Arsenal-Liverpool-July-15-2020-Premier-League,,,,,,,,,,,,,,,,
