,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2019-09-19,Thu,Europa Lg,Group stage,Away,W 3–0,eng Arsenal,de Eint Frankfurt,Y,CB,90,0,0,0,0,0,0,0,0,31.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,65.0,0.0,9.0,0.0,0.0,0.0,/en/matches/dc129b7c/Eintracht-Frankfurt-Arsenal-September-19-2019-Europa-League,1.0,0.5
1,1,2019-09-24,Tue,EFL Cup,Third round,Home,W 5–0,Arsenal,Nott'ham Forest,Y,CB,90,0,0,0,0,2,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/37d4aeed/Arsenal-Nottingham-Forest-September-24-2019-EFL-Cup,1.0,0.5
2,2,2019-10-03,Thu,Europa Lg,Group stage,Home,W 4–0,eng Arsenal,be Standard Liège,Y,CB,90,0,0,0,0,0,0,0,0,78.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,61.0,67.0,91.0,4.0,41.0,0.0,0.0,0.0,/en/matches/f3398a45/Arsenal-Standard-Liege-October-3-2019-Europa-League,1.0,0.5
3,3,2019-10-24,Thu,Europa Lg,Group stage,Home,W 3–2,eng Arsenal,pt Vitória,Y,CB,90,0,0,0,0,3,0,1,0,84.0,2.0,1,1.0,0.6,0.6,0.0,1.0,0.0,60.0,75.0,80.0,8.0,51.0,0.0,0.0,0.0,/en/matches/9047af47/Arsenal-Vitoria-Guimaraes-October-24-2019-Europa-League,1.0,1.0
4,4,2019-10-30,Wed,EFL Cup,Fourth round,Away,D 5 (4)–5 (5),Arsenal,Liverpool,Y,CB,120,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/8d8c441c/Liverpool-Arsenal-October-30-2019-EFL-Cup,0.5,1.0
5,5,2019-11-06,Wed,Europa Lg,Group stage,Away,D 1–1,eng Arsenal,pt Vitória,Y,CB,90,1,0,0,0,2,1,1,0,102.0,0.0,2,0.0,0.4,0.4,0.0,1.0,0.0,79.0,91.0,86.8,9.0,73.0,0.0,0.0,0.0,/en/matches/7083f275/Vitoria-Guimaraes-Arsenal-November-6-2019-Europa-League,0.5,0.8333333333333334
6,6,2019-11-28,Thu,Europa Lg,Group stage,Home,L 1–2,eng Arsenal,de Eint Frankfurt,Y,CB,75,0,0,0,0,0,0,1,0,57.0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,50.0,78.0,1.0,32.0,0.0,0.0,0.0,/en/matches/d38f5b61/Arsenal-Eintracht-Frankfurt-November-28-2019-Europa-League,0.0,0.6666666666666666
7,7,2019-12-01,Sun,Premier League,Matchweek 14,Away,D 2–2,Arsenal,Norwich City,Y,CB,90,0,0,0,0,2,0,0,0,87.0,1.0,2,1.0,0.4,0.4,0.0,1.0,1.0,67.0,76.0,88.2,6.0,60.0,0.0,0.0,0.0,/en/matches/39fce32e/Norwich-City-Arsenal-December-1-2019-Premier-League,0.5,0.3333333333333333
8,8,2019-12-26,Thu,Premier League,Matchweek 19,Away,D 1–1,Arsenal,Bournemouth,N,CB,14,0,0,0,0,0,0,0,0,10.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,100.0,1.0,7.0,0.0,0.0,0.0,/en/matches/5b1ecf02/Bournemouth-Arsenal-December-26-2019-Premier-League,0.5,0.3333333333333333
9,9,2019-12-29,Sun,Premier League,Matchweek 20,Home,L 1–2,Arsenal,Chelsea,N,CB,68,0,0,0,0,0,0,0,0,44.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,40.0,72.5,0.0,25.0,0.0,0.0,0.0,/en/matches/850e18c6/North-West-London-Derby-Arsenal-Chelsea-December-29-2019-Premier-League,0.0,0.3333333333333333
10,10,2020-01-18,Sat,Premier League,Matchweek 23,Home,D 1–1,Arsenal,Sheffield Utd,Y,CB,90,0,0,0,0,1,1,0,0,81.0,2.0,5,1.0,0.1,0.1,0.0,0.0,0.0,55.0,65.0,84.6,6.0,48.0,1.0,0.0,0.0,/en/matches/0333a4b6/Arsenal-Sheffield-United-January-18-2020-Premier-League,0.5,0.3333333333333333
11,11,2020-01-21,Tue,Premier League,Matchweek 24,Away,D 2–2,Arsenal,Chelsea,Y,CB,90,0,1,0,0,0,0,0,0,74.0,1.0,0,4.0,0.0,0.0,0.4,0.0,0.0,45.0,58.0,77.6,1.0,39.0,0.0,0.0,0.0,/en/matches/38d058ad/North-West-London-Derby-Chelsea-Arsenal-January-21-2020-Premier-League,0.5,0.3333333333333333
12,12,2020-01-27,Mon,FA Cup,Fourth round,Away,W 2–1,Arsenal,Bournemouth,Y,CB,61,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/3a82a2bd/Bournemouth-Arsenal-January-27-2020-FA-Cup,1.0,0.3333333333333333
13,13,2020-02-02,Sun,Premier League,Matchweek 25,Away,D 0–0,Arsenal,Burnley,Y,CB,90,0,0,0,0,1,0,0,0,75.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,44.0,60.0,73.3,1.0,37.0,1.0,0.0,0.0,/en/matches/a6b40849/Burnley-Arsenal-February-2-2020-Premier-League,0.5,0.6666666666666666
14,14,2020-02-16,Sun,Premier League,Matchweek 26,Home,W 4–0,Arsenal,Newcastle Utd,Y,CB,90,0,0,0,0,2,0,0,0,90.0,0.0,0,0.0,0.1,0.1,0.0,0.0,0.0,72.0,80.0,90.0,9.0,60.0,1.0,0.0,0.0,/en/matches/6ce374b0/Arsenal-Newcastle-United-February-16-2020-Premier-League,1.0,0.6666666666666666
15,15,2020-02-20,Thu,Europa Lg,Round of 32,Away,W 1–0,eng Arsenal,gr Olympiacos,Y,CB,90,0,0,0,0,1,0,1,0,88.0,3.0,1,1.0,0.1,0.1,0.0,1.0,0.0,69.0,78.0,88.5,4.0,54.0,3.0,1.0,1.0,/en/matches/903a55d9/Olympiacos-Arsenal-February-20-2020-Europa-League,1.0,0.8333333333333334
16,16,2020-02-23,Sun,Premier League,Matchweek 27,Home,W 3–2,Arsenal,Everton,Y,CB,90,0,0,0,0,1,0,0,0,71.0,3.0,3,0.0,0.1,0.1,0.0,0.0,0.0,44.0,52.0,84.6,8.0,37.0,1.0,0.0,0.0,/en/matches/485003ed/Arsenal-Everton-February-23-2020-Premier-League,1.0,0.8333333333333334
17,17,2020-02-27,Thu,Europa Lg,Round of 32,Home,L 1–2,eng Arsenal,gr Olympiacos,Y,CB,102,0,0,0,0,0,0,0,0,116.0,1.0,3,2.0,0.0,0.0,0.6,2.0,0.0,95.0,105.0,90.5,11.0,88.0,4.0,0.0,0.0,/en/matches/5d07525e/Arsenal-Olympiacos-February-27-2020-Europa-League,0.0,1.0
