,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2021-12-10,Fri,Premier League,Matchweek 16,Away,L 1–2,Watford,Brentford,Y,RB,90,0,0,0,0,0,0,0,0,65.0,3.0,2,1.0,0.0,0.0,0.0,0.0,0.0,31.0,47.0,66.0,2.0,19.0,1.0,0.0,0.0,/en/matches/49a36a4e/Brentford-Watford-December-10-2021-Premier-League,0.0,0.0,0.4761904761904761
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2021-12-28,Tue,Premier League,Matchweek 20,Home,L 1–4,Watford,West Ham,Y,RB,39,0,0,0,0,0,0,0,0,28.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,13.0,22.0,59.1,3.0,8.0,0.0,0.0,0.0,/en/matches/b56fd899/Watford-West-Ham-United-December-28-2021-Premier-League,0.0,0.0,0.1666666666666666
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2022-01-15,Sat,Premier League,Matchweek 22,Away,D 1–1,Watford,Newcastle Utd,N,RB,25,0,1,0,0,1,0,0,0,29.0,2.0,0,0.0,0.0,0.0,0.1,2.0,1.0,23.0,27.0,85.2,3.0,12.0,1.0,0.0,0.0,/en/matches/64dd3e3f/Newcastle-United-Watford-January-15-2022-Premier-League,0.5,0.0,0.5
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2022-01-21,Fri,Premier League,Matchweek 23,Home,L 0–3,Watford,Norwich City,Y,RB,88,0,0,0,0,0,0,0,0,67.0,2.0,2,0.0,0.0,0.0,0.1,1.0,0.0,51.0,63.0,81.0,6.0,46.0,1.0,1.0,1.0,/en/matches/5c592680/Watford-Norwich-City-January-21-2022-Premier-League,0.0,0.1666666666666666,0.5
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2022-02-05,Sat,Premier League,Matchweek 17,Away,D 0–0,Watford,Burnley,Y,RB,90,0,0,0,0,0,0,0,0,61.0,1.0,3,1.0,0.0,0.0,0.1,3.0,0.0,41.0,52.0,78.8,5.0,34.0,0.0,1.0,1.0,/en/matches/5c31d723/Burnley-Watford-February-5-2022-Premier-League,0.5,0.1666666666666666,0.5
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2022-02-08,Tue,Premier League,Matchweek 24,Away,L 0–1,Watford,West Ham,Y,RB,77,0,0,0,0,0,0,0,0,57.0,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,32.0,49.0,65.3,4.0,23.0,2.0,1.0,0.0,/en/matches/3778ac3f/West-Ham-United-Watford-February-8-2022-Premier-League,0.0,0.3333333333333333,0.5
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2022-02-12,Sat,Premier League,Matchweek 25,Home,L 0–2,Watford,Brighton,Y,RB,90,0,0,0,0,0,0,0,0,65.0,0.0,0,2.0,0.0,0.0,0.2,2.0,0.0,35.0,57.0,61.4,6.0,31.0,2.0,0.0,0.0,/en/matches/e04d98c4/Watford-Brighton-and-Hove-Albion-February-12-2022-Premier-League,0.0,0.1666666666666666,0.5
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2022-02-19,Sat,Premier League,Matchweek 26,Away,W 1–0,Watford,Aston Villa,Y,RB,90,0,0,0,0,0,0,0,0,65.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,56.0,73.2,3.0,38.0,2.0,1.0,0.0,/en/matches/28c4ee0a/Aston-Villa-Watford-February-19-2022-Premier-League,1.0,0.1666666666666666,0.5
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2022-02-23,Wed,Premier League,Matchweek 18,Home,L 1–4,Watford,Crystal Palace,Y,RB,90,0,1,0,0,0,0,1,0,77.0,1.0,2,1.0,0.0,0.0,0.5,3.0,1.0,44.0,70.0,62.9,2.0,31.0,4.0,1.0,0.0,/en/matches/daa35440/Watford-Crystal-Palace-February-23-2022-Premier-League,0.0,0.3333333333333333,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2022-03-06,Sun,Premier League,Matchweek 28,Home,L 2–3,Watford,Arsenal,Y,RB,90,0,1,0,0,0,0,0,0,58.0,2.0,1,1.0,0.0,0.0,0.4,3.0,1.0,45.0,56.0,80.4,6.0,17.0,1.0,0.0,0.0,/en/matches/9d5abf8b/Watford-Arsenal-March-6-2022-Premier-League,0.0,0.3333333333333333,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2022-03-10,Thu,Premier League,Matchweek 19,Away,L 0–4,Watford,Wolves,Y,RB,29,0,0,0,0,0,0,0,0,16.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,78.6,1.0,10.0,2.0,1.0,1.0,/en/matches/d0ee0e9a/Wolverhampton-Wanderers-Watford-March-10-2022-Premier-League,0.0,0.3333333333333333,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2022-03-13,Sun,Premier League,Matchweek 29,Away,W 2–1,Watford,Southampton,Y,RB,89,0,0,0,0,0,0,0,0,41.0,0.0,4,1.0,0.0,0.0,0.0,0.0,0.0,22.0,33.0,66.7,2.0,12.0,1.0,1.0,0.0,/en/matches/2c627dd8/Southampton-Watford-March-13-2022-Premier-League,1.0,0.0,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2022-04-02,Sat,Premier League,Matchweek 31,Away,L 0–2,Watford,Liverpool,Y,RB,90,0,0,0,0,0,0,0,0,38.0,1.0,0,1.0,0.0,0.0,0.0,2.0,0.0,21.0,31.0,67.7,0.0,12.0,0.0,0.0,0.0,/en/matches/8e05e22c/Liverpool-Watford-April-2-2022-Premier-League,0.0,0.3333333333333333,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2022-04-09,Sat,Premier League,Matchweek 32,Home,L 0–3,Watford,Leeds United,Y,RB,90,0,0,0,0,0,0,0,0,62.0,0.0,1,0.0,0.0,0.0,0.7,1.0,0.0,41.0,58.0,70.7,7.0,32.0,4.0,2.0,2.0,/en/matches/b18deecf/Watford-Leeds-United-April-9-2022-Premier-League,0.0,0.3333333333333333,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2022-04-16,Sat,Premier League,Matchweek 33,Home,L 1–2,Watford,Brentford,Y,RB,86,0,0,0,0,0,0,0,0,69.0,1.0,0,0.0,0.0,0.0,0.2,2.0,0.0,49.0,65.0,75.4,7.0,19.0,1.0,1.0,0.0,/en/matches/3b17352d/Watford-Brentford-April-16-2022-Premier-League,0.0,0.3333333333333333,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2022-04-30,Sat,Premier League,Matchweek 35,Home,L 1–2,Watford,Burnley,Y,RB,90,0,0,0,0,0,0,0,0,64.0,1.0,1,1.0,0.0,0.0,0.0,3.0,0.0,42.0,58.0,72.4,5.0,22.0,2.0,0.0,0.0,/en/matches/81ac72d8/Watford-Burnley-April-30-2022-Premier-League,0.0,0.0,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2022-05-07,Sat,Premier League,Matchweek 36,Away,L 0–1,Watford,Crystal Palace,Y,RB,90,0,0,0,0,0,0,0,0,48.0,3.0,2,1.0,0.0,0.0,0.4,4.0,0.0,33.0,41.0,80.5,1.0,21.0,0.0,0.0,0.0,/en/matches/1206a1df/Crystal-Palace-Watford-May-7-2022-Premier-League,0.0,0.0,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2022-05-22,Sun,Premier League,Matchweek 38,Away,L 1–2,Watford,Chelsea,Y,RB,90,0,0,0,0,1,1,0,0,58.0,0.0,3,1.0,0.1,0.1,0.0,0.0,0.0,30.0,47.0,63.8,4.0,35.0,2.0,2.0,0.0,/en/matches/df85b298/Chelsea-Watford-May-22-2022-Premier-League,0.0,0.0,0.5
