,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2022-08-07,Sun,Premier League,Matchweek 1,Away,D 2–2,Brentford,Leicester City,N,"RM,CM",32,1,0,0,0,1,1,0,0,21.0,0.0,0,1.0,0.1,0.1,0.0,0.0,0.0,16.0,20.0,80.0,3.0,14.0,1.0,0.0,0.0,/en/matches/3249ba27/Leicester-City-Brentford-August-7-2022-Premier-League,0.5,0.5
1,1,2022-08-13,Sat,Premier League,Matchweek 2,Home,W 4–0,Brentford,Manchester Utd,Y,CM,61,1,0,0,0,1,1,0,0,24.0,0.0,1,1.0,0.0,0.0,0.0,1.0,1.0,11.0,17.0,64.7,1.0,15.0,2.0,3.0,1.0,/en/matches/04712d4e/Brentford-Manchester-United-August-13-2022-Premier-League,1.0,0.5
2,2,2022-08-20,Sat,Premier League,Matchweek 3,Away,L 2–3,Brentford,Fulham,Y,"RM,CM",73,0,0,0,0,0,0,1,0,34.0,1.0,0,0.0,0.0,0.0,0.0,4.0,1.0,27.0,30.0,90.0,4.0,26.0,2.0,2.0,1.0,/en/matches/a107c037/Fulham-Brentford-August-20-2022-Premier-League,0.0,0.5
3,3,2022-08-23,Tue,EFL Cup,Second round,Away,W 2–0,Brentford,Colchester Utd,N,,26,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/248f94bc/Colchester-United-Brentford-August-23-2022-EFL-Cup,1.0,0.5
4,4,2022-08-27,Sat,Premier League,Matchweek 4,Home,D 1–1,Brentford,Everton,Y,"RM,WB",89,0,0,0,0,1,1,0,0,72.0,2.0,0,1.0,0.1,0.1,0.0,6.0,0.0,55.0,62.0,88.7,4.0,60.0,6.0,7.0,3.0,/en/matches/db59fc65/Brentford-Everton-August-27-2022-Premier-League,0.5,0.6666666666666666
5,5,2022-08-30,Tue,Premier League,Matchweek 5,Away,D 1–1,Brentford,Crystal Palace,N,"CM,RW",23,0,0,0,0,1,1,0,0,23.0,0.0,0,0.0,0.1,0.1,0.0,1.0,0.0,18.0,21.0,85.7,2.0,16.0,0.0,2.0,1.0,/en/matches/e1d6440f/Crystal-Palace-Brentford-August-30-2022-Premier-League,0.5,0.5
6,6,2022-09-03,Sat,Premier League,Matchweek 6,Home,W 5–2,Brentford,Leeds United,N,"CM,LW",32,0,0,0,0,0,0,0,0,12.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,75.0,2.0,3.0,2.0,0.0,0.0,/en/matches/88f9aad9/Brentford-Leeds-United-September-3-2022-Premier-League,1.0,0.6666666666666666
7,7,2022-09-18,Sun,Premier League,Matchweek 8,Home,L 0–3,Brentford,Arsenal,Y,CM,62,0,0,0,0,0,0,0,0,20.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,68.8,1.0,12.0,1.0,0.0,0.0,/en/matches/fd5626e6/Brentford-Arsenal-September-18-2022-Premier-League,0.0,0.6666666666666666
8,8,2022-10-01,Sat,Premier League,Matchweek 9,Away,D 0–0,Brentford,Bournemouth,N,"RW,LW",30,0,0,0,0,0,0,0,0,21.0,0.0,0,0.0,0.0,0.0,0.2,2.0,0.0,15.0,20.0,75.0,2.0,19.0,1.0,0.0,0.0,/en/matches/f2e86b27/Bournemouth-Brentford-October-1-2022-Premier-League,0.5,0.5
9,9,2022-10-08,Sat,Premier League,Matchweek 10,Away,L 1–5,Brentford,Newcastle Utd,Y,CM,45,0,0,0,0,0,0,0,0,13.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,60.0,0.0,9.0,2.0,2.0,2.0,/en/matches/7dd42d3f/Newcastle-United-Brentford-October-8-2022-Premier-League,0.0,0.5
10,10,2022-10-14,Fri,Premier League,Matchweek 11,Home,W 2–0,Brentford,Brighton,N,CM,11,0,0,0,0,0,0,0,0,6.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,75.0,2.0,4.0,1.0,0.0,0.0,/en/matches/69409682/Brentford-Brighton-and-Hove-Albion-October-14-2022-Premier-League,1.0,0.16666666666666666
11,11,2022-10-19,Wed,Premier League,Matchweek 12,Home,D 0–0,Brentford,Chelsea,N,CM,18,0,0,0,0,0,0,0,0,9.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,42.9,0.0,5.0,0.0,0.0,0.0,/en/matches/b7a32aeb/Brentford-Chelsea-October-19-2022-Premier-League,0.5,0.5
12,12,2022-10-23,Sun,Premier League,Matchweek 13,Away,L 0–4,Brentford,Aston Villa,N,CM,45,0,0,0,0,2,0,0,0,37.0,1.0,0,0.0,0.1,0.1,0.0,1.0,0.0,19.0,28.0,67.9,3.0,29.0,5.0,4.0,3.0,/en/matches/7764ca02/Aston-Villa-Brentford-October-23-2022-Premier-League,0.0,0.5
13,13,2022-10-29,Sat,Premier League,Matchweek 14,Home,D 1–1,Brentford,Wolves,Y,LM,82,0,0,0,0,3,0,0,0,55.0,5.0,0,2.0,0.1,0.1,0.0,1.0,0.0,38.0,43.0,88.4,4.0,38.0,5.0,2.0,2.0,/en/matches/41e403d3/Brentford-Wolverhampton-Wanderers-October-29-2022-Premier-League,0.5,0.5
14,14,2022-11-05,Sat,Premier League,Matchweek 15,Away,D 2–2,Brentford,Nott'ham Forest,Y,LM,80,0,0,0,0,0,0,0,0,41.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,39.0,89.7,4.0,28.0,2.0,0.0,0.0,/en/matches/12251835/Nottingham-Forest-Brentford-November-5-2022-Premier-League,0.5,0.3333333333333333
15,15,2022-11-08,Tue,EFL Cup,Third round,Home,D 1 (5)–1 (6),Brentford,Gillingham,N,,75,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/1a09c93e/Brentford-Gillingham-November-8-2022-EFL-Cup,0.5,0.3333333333333333
16,16,2022-11-12,Sat,Premier League,Matchweek 16,Away,W 2–1,Brentford,Manchester City,N,CM,4,0,1,0,0,0,0,0,0,5.0,0.0,0,0.0,0.0,0.0,0.8,3.0,1.0,3.0,4.0,75.0,0.0,4.0,2.0,1.0,1.0,/en/matches/28b60c1b/Manchester-City-Brentford-November-12-2022-Premier-League,1.0,0.5
17,17,2022-12-26,Mon,Premier League,Matchweek 17,Home,D 2–2,Brentford,Tottenham,N,CM,9,0,0,0,0,0,0,0,0,8.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,83.3,1.0,7.0,1.0,1.0,1.0,/en/matches/14e4f648/Brentford-Tottenham-Hotspur-December-26-2022-Premier-League,0.5,0.6666666666666666
18,18,2022-12-30,Fri,Premier League,Matchweek 18,Away,W 2–0,Brentford,West Ham,Y,CM,66,1,0,0,0,1,1,0,0,27.0,0.0,0,0.0,0.4,0.4,0.0,0.0,0.0,17.0,22.0,77.3,1.0,16.0,1.0,2.0,0.0,/en/matches/56acbbbe/West-Ham-United-Brentford-December-30-2022-Premier-League,1.0,0.6666666666666666
19,19,2023-01-02,Mon,Premier League,Matchweek 19,Home,W 3–1,Brentford,Liverpool,N,CM,17,0,0,0,0,0,0,0,0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,40.0,0.0,5.0,0.0,0.0,0.0,/en/matches/af6aa183/Brentford-Liverpool-January-2-2023-Premier-League,1.0,0.8333333333333334
20,20,2023-01-07,Sat,FA Cup,Third round proper,Home,L 0–1,Brentford,West Ham,Y,CM,68,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/24167384/Brentford-West-Ham-United-January-7-2023-FA-Cup,0.0,0.8333333333333334
21,21,2023-01-14,Sat,Premier League,Matchweek 20,Home,W 2–0,Brentford,Bournemouth,Y,"LM,CM",81,0,1,0,0,3,0,0,0,31.0,2.0,0,0.0,0.1,0.1,0.2,5.0,1.0,15.0,25.0,60.0,3.0,22.0,5.0,3.0,2.0,/en/matches/3f992264/Brentford-Bournemouth-January-14-2023-Premier-League,1.0,0.6666666666666666
22,22,2023-01-22,Sun,Premier League,Matchweek 21,Away,D 0–0,Brentford,Leeds United,Y,CM,59,0,0,0,0,0,0,0,0,17.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,75.0,0.0,8.0,0.0,3.0,2.0,/en/matches/f0e7d8a8/Leeds-United-Brentford-January-22-2023-Premier-League,0.5,0.6666666666666666
23,23,2023-02-04,Sat,Premier League,Matchweek 22,Home,W 3–0,Brentford,Southampton,Y,RM,60,0,0,0,0,0,0,0,0,38.0,0.0,1,2.0,0.0,0.0,0.1,6.0,1.0,26.0,29.0,89.7,4.0,26.0,3.0,2.0,1.0,/en/matches/ef31dad5/Brentford-Southampton-February-4-2023-Premier-League,1.0,0.5
24,24,2023-02-11,Sat,Premier League,Matchweek 23,Away,D 1–1,Brentford,Arsenal,N,CM,20,0,0,0,0,0,0,0,0,5.0,0.0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/en/matches/7caa56bc/Arsenal-Brentford-February-11-2023-Premier-League,0.5,0.8333333333333334
25,25,2023-02-18,Sat,Premier League,Matchweek 24,Home,D 1–1,Brentford,Crystal Palace,Y,RM,62,0,0,0,0,0,0,0,0,37.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,31.0,34.0,91.2,7.0,35.0,4.0,2.0,1.0,/en/matches/f6370484/Brentford-Crystal-Palace-February-18-2023-Premier-League,0.5,0.6666666666666666
26,26,2023-03-06,Mon,Premier League,Matchweek 26,Home,W 3–2,Brentford,Fulham,N,RW,1,0,0,0,0,0,0,0,0,5.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,4.0,0.0,1.0,0.0,/en/matches/3dce3a24/Brentford-Fulham-March-6-2023-Premier-League,1.0,0.6666666666666666
27,27,2023-03-11,Sat,Premier League,Matchweek 27,Away,L 0–1,Brentford,Everton,N,"LM,LW",29,0,0,0,0,1,0,0,0,24.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,19.0,89.5,4.0,20.0,1.0,3.0,2.0,/en/matches/980f57d4/Everton-Brentford-March-11-2023-Premier-League,0.0,0.6666666666666666
28,28,2023-03-18,Sat,Premier League,Matchweek 28,Home,D 1–1,Brentford,Leicester City,N,"RM,CM",30,0,0,0,0,0,0,0,0,28.0,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,18.0,20.0,90.0,0.0,16.0,1.0,3.0,1.0,/en/matches/7647948e/Brentford-Leicester-City-March-18-2023-Premier-League,0.5,0.5
29,29,2023-04-01,Sat,Premier League,Matchweek 29,Away,D 3–3,Brentford,Brighton,N,CM,18,0,0,0,0,0,0,0,0,7.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,/en/matches/ead2251e/Brighton-and-Hove-Albion-Brentford-April-1-2023-Premier-League,0.5,0.5
30,30,2023-04-05,Wed,Premier League,Matchweek 25,Away,L 0–1,Brentford,Manchester Utd,N,CM,29,0,0,0,0,0,0,0,0,20.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,18.0,77.8,2.0,16.0,1.0,1.0,1.0,/en/matches/f3e6e475/Manchester-United-Brentford-April-5-2023-Premier-League,0.0,0.3333333333333333
31,31,2023-04-08,Sat,Premier League,Matchweek 30,Home,L 1–2,Brentford,Newcastle Utd,Y,CM,73,0,0,0,0,0,0,0,0,28.0,2.0,0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,18.0,61.1,1.0,11.0,2.0,3.0,1.0,/en/matches/a5e78e89/Brentford-Newcastle-United-April-8-2023-Premier-League,0.0,0.3333333333333333
32,32,2023-04-15,Sat,Premier League,Matchweek 31,Away,L 0–2,Brentford,Wolves,Y,RM,60,0,0,0,0,1,0,0,0,34.0,1.0,0,2.0,0.4,0.4,0.0,0.0,0.0,16.0,23.0,69.6,1.0,17.0,0.0,2.0,0.0,/en/matches/b2402736/Wolverhampton-Wanderers-Brentford-April-15-2023-Premier-League,0.0,0.16666666666666666
33,33,2023-04-22,Sat,Premier League,Matchweek 32,Home,D 1–1,Brentford,Aston Villa,N,RM,1,0,0,0,0,0,0,0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,1.0,1.0,/en/matches/2b51686a/Brentford-Aston-Villa-April-22-2023-Premier-League,0.5,0.0
34,34,2023-04-29,Sat,Premier League,Matchweek 34,Home,W 2–1,Brentford,Nott'ham Forest,N,RM,31,1,0,0,0,2,1,0,0,33.0,0.0,0,0.0,0.1,0.1,0.0,3.0,2.0,24.0,29.0,82.8,4.0,26.0,2.0,5.0,4.0,/en/matches/3aeacbaa/Brentford-Nottingham-Forest-April-29-2023-Premier-League,1.0,0.16666666666666666
35,35,2023-05-06,Sat,Premier League,Matchweek 35,Away,L 0–1,Brentford,Liverpool,N,"CM,WB",19,0,0,0,0,0,0,0,0,3.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,3.0,0.0,0.0,0.0,/en/matches/6e2d1c8c/Liverpool-Brentford-May-6-2023-Premier-League,0.0,0.5
36,36,2023-05-14,Sun,Premier League,Matchweek 36,Home,W 2–0,Brentford,West Ham,N,RW,14,0,0,0,0,1,0,0,0,11.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,10.0,80.0,2.0,9.0,2.0,0.0,0.0,/en/matches/9a41c925/Brentford-West-Ham-United-May-14-2023-Premier-League,1.0,0.5
37,37,2023-05-20,Sat,Premier League,Matchweek 37,Away,W 3–1,Brentford,Tottenham,N,FW,2,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,/en/matches/28ebbaf2/Tottenham-Hotspur-Brentford-May-20-2023-Premier-League,1.0,0.6666666666666666
38,38,2023-05-28,Sun,Premier League,Matchweek 38,Home,W 1–0,Brentford,Manchester City,N,"CM,RB",21,0,0,0,0,0,0,0,0,13.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,69.2,0.0,9.0,3.0,1.0,1.0,/en/matches/e7e969e9/Brentford-Manchester-City-May-28-2023-Premier-League,1.0,0.6666666666666666
