,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,2022-08-06,Sat,Premier League,Matchweek 1,Away,L 1–4,Southampton,Tottenham,Y,CB,45,0,0,0,0,0.0,0.0,0,0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,23.0,65.2,0.0,17.0,0.0,0.0,0.0,/en/matches/09d8a999/Tottenham-Hotspur-Southampton-August-6-2022-Premier-League,0.0,0.5,0.46875000000000006
1,1,1,1,2022-08-23,Tue,EFL Cup,Second round,Away,W 3–0,Southampton,Cambridge Utd,Y,LB,90,0,0,0,0,1.0,1.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/037f6955/Cambridge-United-Southampton-August-23-2022-EFL-Cup,1.0,0.5,0.5
2,2,2,2,2022-09-03,Sat,Ligue 1,Matchweek 6,Away,L 0–5,Angers,Lyon,Y,RW,76,0,0,0,0,2.0,1.0,0,0,33.0,2.0,1.0,1.0,0.2,0.2,0.0,1.0,0.0,13.0,20.0,65.0,2.0,18.0,2.0,3.0,1.0,/en/matches/fb645562/Lyon-Angers-September-3-2022-Ligue-1,0.0,0.5,0.5
3,3,3,3,2022-09-11,Sun,Ligue 1,Matchweek 7,Home,W 2–1,Angers,Montpellier,Y,RB,39,0,0,0,0,0.0,0.0,0,0,28.0,2.0,0.0,1.0,0.0,0.0,0.1,1.0,0.0,18.0,20.0,90.0,2.0,18.0,2.0,0.0,0.0,/en/matches/37884357/Angers-Montpellier-September-11-2022-Ligue-1,1.0,0.3333333333333333,0.5
4,4,4,4,2022-09-18,Sun,Ligue 1,Matchweek 8,Away,W 1–0,Angers,Nice,Y,RB,90,0,0,0,0,0.0,0.0,0,0,64.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,40.0,53.0,75.5,1.0,40.0,6.0,3.0,1.0,/en/matches/58f908b1/Nice-Angers-September-18-2022-Ligue-1,1.0,0.6666666666666666,0.5
5,5,5,5,2022-09-27,Tue,Friendlies (M),Friendlies (M),Neutral,L 1–5,tn Tunisia,br Brazil,N,,10,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/963b2d1a/Brazil-Tunisia-September-27-2022-Friendlies-M,0.0,0.6666666666666666,0.5
6,6,6,6,2022-09-30,Fri,Ligue 1,Matchweek 9,Home,L 0–3,Angers,Marseille,Y,RB,90,0,0,0,0,1.0,0.0,0,0,49.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,39.0,71.8,3.0,29.0,0.0,2.0,1.0,/en/matches/3c6ebbba/Angers-Marseille-September-30-2022-Ligue-1,0.0,0.6666666666666666,0.5
7,7,7,7,2022-10-09,Sun,Ligue 1,Matchweek 10,Home,L 2–3,Angers,Strasbourg,Y,RB,85,0,0,0,0,0.0,0.0,0,0,56.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,47.0,72.3,4.0,37.0,2.0,4.0,3.0,/en/matches/bc649871/Angers-Strasbourg-October-9-2022-Ligue-1,0.0,0.3333333333333333,0.5
8,8,8,8,2022-10-16,Sun,Ligue 1,Matchweek 11,Away,L 2–3,Angers,Toulouse,Y,RB,67,0,0,0,0,0.0,0.0,0,0,32.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,50.0,0.0,17.0,2.0,1.0,1.0,/en/matches/4b81fd1f/Toulouse-Angers-October-16-2022-Ligue-1,0.0,0.0,0.5
9,9,9,9,2022-10-23,Sun,Ligue 1,Matchweek 12,Home,L 1–2,Angers,Rennes,Y,RB,85,0,0,0,0,0.0,0.0,1,0,37.0,2.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,18.0,32.0,56.3,2.0,23.0,1.0,2.0,0.0,/en/matches/c9d3fd4b/Angers-Rennes-October-23-2022-Ligue-1,0.0,0.0,0.5
