,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2023-07-02,Sun,Gold Cup,Group stage,Neutral,W 5–0,jm Jamaica,kn St. Kitts & Nevis,Y,LB,90,0,0,0,0,1,0,0,0,,,3,,,,,,,,,,,,,,,/en/matches/aba56882/Jamaica-St-Kitts-and-Nevis-July-2-2023-Gold-Cup,1.0,0.5
1,1,2023-07-09,Sun,Gold Cup,Quarter-finals,Neutral,W 1–0,jm Jamaica,gt Guatemala,Y,LB,90,1,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/8f223328/Guatemala-Jamaica-July-9-2023-Gold-Cup,1.0,0.5
2,2,2023-07-12,Wed,Gold Cup,Semi-finals,Neutral,L 0–3,jm Jamaica,mx Mexico,Y,LB,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/0befaa69/Jamaica-Mexico-July-12-2023-Gold-Cup,0.0,0.5
3,3,2023-08-12,Sat,Premier League,Matchweek 1,Away,L 1–4,Luton Town,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,36.0,3.0,2,3.0,0.0,0.0,0.0,0.0,0.0,17.0,19.0,89.5,1.0,16.0,0.0,2.0,0.0,/en/matches/56a137f7/Brighton-and-Hove-Albion-Luton-Town-August-12-2023-Premier-League,0.0,0.6666666666666666
4,4,2023-08-25,Fri,Premier League,Matchweek 3,Away,L 0–3,Luton Town,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,63.0,7.0,0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,49.0,75.5,4.0,43.0,0.0,0.0,0.0,/en/matches/6bfb9dc0/Chelsea-Luton-Town-August-25-2023-Premier-League,0.0,0.3333333333333333
5,5,2023-08-29,Tue,EFL Cup,Second round,Home,W 3–2,Luton Town,Gillingham,Y,CB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/4cf59be1/Luton-Town-Gillingham-August-29-2023-EFL-Cup,1.0,0.0
6,6,2023-09-01,Fri,Premier League,Matchweek 4,Home,L 1–2,Luton Town,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,54.0,2.0,0,1.0,0.0,0.0,0.0,3.0,1.0,36.0,43.0,83.7,5.0,18.0,0.0,0.0,0.0,/en/matches/e929e225/Luton-Town-West-Ham-United-September-1-2023-Premier-League,0.0,0.3333333333333333
7,7,2023-09-16,Sat,Premier League,Matchweek 5,Away,L 0–1,Luton Town,Fulham,Y,LB,90,0,0,0,0,1,1,0,0,29.0,3.0,1,2.0,0.2,0.2,0.0,0.0,0.0,8.0,14.0,57.1,0.0,12.0,0.0,0.0,0.0,/en/matches/48b1bdc7/Fulham-Luton-Town-September-16-2023-Premier-League,0.0,0.3333333333333333
8,8,2023-09-23,Sat,Premier League,Matchweek 6,Home,D 1–1,Luton Town,Wolves,Y,CB,90,0,0,0,0,0,0,0,0,65.0,4.0,2,0.0,0.0,0.0,0.0,2.0,0.0,41.0,55.0,74.5,9.0,44.0,6.0,4.0,3.0,/en/matches/76a1421e/Luton-Town-Wolverhampton-Wanderers-September-23-2023-Premier-League,0.5,0.3333333333333333
9,9,2023-09-26,Tue,EFL Cup,Third round,Away,L 0–1,Luton Town,Exeter City,N,,28,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/4a316f30/Exeter-City-Luton-Town-September-26-2023-EFL-Cup,0.0,0.16666666666666666
10,10,2023-09-30,Sat,Premier League,Matchweek 7,Away,W 2–1,Luton Town,Everton,Y,CB,90,0,0,0,0,0,0,0,0,24.0,3.0,0,2.0,0.0,0.0,0.0,1.0,0.0,8.0,17.0,47.1,1.0,10.0,0.0,1.0,0.0,/en/matches/921d5f17/Everton-Luton-Town-September-30-2023-Premier-League,1.0,0.16666666666666666
11,11,2023-10-03,Tue,Premier League,Matchweek 2,Home,L 1–2,Luton Town,Burnley,Y,CB,20,0,0,0,0,0,0,0,0,8.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,42.9,0.0,2.0,0.0,0.0,0.0,/en/matches/4f7b3f27/Luton-Town-Burnley-October-3-2023-Premier-League,0.0,0.5
