,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-08-13,Sun,Premier League,Matchweek 1,Away,D 1–1,Liverpool,Chelsea,Y,LW,76,1,0,0,0,4,1,0,0,28,1,0,1,0.8,0.8,0.2,4,0,18,20,90.0,3,21,4,2,https://fbref.com/en/matches/c18d3207/Chelsea-Liverpool-August-13-2023-Premier-League,334,75,0.0,1,2,1,0,20,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0.0,1,1,1,0,0,0,4,66.7,1,33.3,1,1,1,22,5,0,0,0,0,0,0,0,0.0
1,2023-08-19,Sat,Premier League,Matchweek 2,Home,W 3–1,Liverpool,Bournemouth,Y,"LW,LM",85,1,0,0,0,3,1,0,0,47,0,0,1,0.4,0.4,0.2,8,0,32,40,80.0,2,27,2,3,https://fbref.com/en/matches/80bebdbb/Liverpool-Bournemouth-August-19-2023-Premier-League,495,97,0.2,2,1,2,0,40,0,0,0,1,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0.0,2,1,0,0,0,0,4,75.0,1,25.0,1,1,2,40,9,0,4,0,0,0,6,1,50.0
2,2023-08-27,Sun,Premier League,Matchweek 3,Away,W 2–1,Liverpool,Newcastle Utd,Y,LW,32,0,0,0,0,1,1,0,0,7,0,0,0,0.1,0.1,0.0,1,0,2,4,50.0,0,7,1,1,https://fbref.com/en/matches/b31156ab/Newcastle-United-Liverpool-August-27-2023-Premier-League,33,0,0.0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,1,100.0,0,0.0,0,1,1,5,1,0,0,0,0,0,2,0,0.0
3,2023-09-03,Sun,Premier League,Matchweek 4,Home,W 3–0,Liverpool,Aston Villa,Y,LW,64,0,0,0,0,1,0,0,0,33,0,1,0,0.0,0.0,0.0,2,0,22,27,81.5,1,26,5,0,https://fbref.com/en/matches/bdbc722e/Liverpool-Aston-Villa-September-3-2023-Premier-League,288,45,0.1,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,0,0,1,0,0,0,5,0.0,1,100.0,3,1,1,27,8,0,1,0,0,0,5,0,
4,2023-09-07,Thu,WCQ,WCQ — CONMEBOL (M),Home,W 1–0,co Colombia,ve Venezuela,Y,FW,87,0,0,0,0,4,1,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/65227f28/Colombia-Venezuela-September-7-2023-WCQ----CONMEBOL-M,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
5,2023-09-12,Tue,WCQ,WCQ — CONMEBOL (M),Away,D 0–0,co Colombia,cl Chile,Y,FW,70,0,0,0,0,2,0,1,0,,,1,,,,,,,,,,,,,,https://fbref.com/en/matches/acc6c6da/Chile-Colombia-September-12-2023-WCQ----CONMEBOL-M,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
6,2023-09-16,Sat,Premier League,Matchweek 5,Away,W 3–1,Liverpool,Wolves,N,"LW,LM",45,0,0,0,0,3,1,0,0,44,3,0,0,0.3,0.3,0.2,3,0,26,34,76.5,2,22,1,0,https://fbref.com/en/matches/38daebd2/Wolverhampton-Wanderers-Liverpool-September-16-2023-Premier-League,365,79,0.5,2,1,1,0,33,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,3,0.0,3,0,3,0,0,0,9,0.0,1,100.0,0,3,1,35,7,0,1,0,0,0,1,1,100.0
7,2023-09-21,Thu,Europa Lg,Group stage,Away,W 3–1,eng Liverpool,at LASK,Y,LW,90,1,0,0,0,2,1,0,0,59,3,0,2,0.5,0.5,0.0,2,1,36,46,78.3,2,35,3,1,https://fbref.com/en/matches/1b1f3de6/LASK-Liverpool-September-21-2023-Europa-League,557,161,0.1,0,3,1,0,45,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,2,0,2,1,100.0,0,2,3,0,0,1,4,33.3,1,33.3,2,4,2,45,15,0,3,1,0,0,6,1,33.3
8,2023-09-24,Sun,Premier League,Matchweek 6,Home,W 3–1,Liverpool,West Ham,Y,LW,80,0,0,0,0,1,0,0,0,36,1,0,0,0.0,0.0,0.2,7,1,21,27,77.8,1,26,3,1,https://fbref.com/en/matches/90adf8b3/Liverpool-West-Ham-United-September-24-2023-Premier-League,253,74,0.1,2,0,1,0,26,1,0,0,0,1,1,0,0,0,0,0,4,0,1,2,0,1,0,0,1,0.0,1,0,1,0,0,0,4,33.3,2,66.7,1,3,2,29,9,0,2,0,0,0,3,0,0.0
9,2023-09-30,Sat,Premier League,Matchweek 7,Away,L 1–2,Liverpool,Tottenham,Y,"LM,LW",72,0,0,0,0,2,0,0,0,32,1,0,1,0.7,0.7,0.0,3,0,16,24,66.7,2,25,2,3,https://fbref.com/en/matches/ec4145b4/Tottenham-Hotspur-Liverpool-September-30-2023-Premier-League,208,29,0.1,0,0,2,0,21,3,0,1,0,0,3,0,0,0,0,0,2,0,0,0,0,1,0,1,0,,0,1,1,0,0,0,3,75.0,1,25.0,0,2,4,20,6,0,3,0,0,0,7,0,0.0
