,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2021-08-14,Sat,Premier League,Matchweek 1,Away,L 1–3,Southampton,Everton,N,LM,8,0,0,0,0,0,0,0,0,11.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,77.8,1.0,7.0,1.0,3.0,2.0,/en/matches/c99ebbf5/Everton-Southampton-August-14-2021-Premier-League,0.0,0.5
1,1,2021-08-25,Wed,EFL Cup,Second round,Away,W 8–0,Southampton,Newport County,Y,FW,90,1,1,0,0,4,3,0,0,,,0,,,,,,,,,,,,,,,/en/matches/ea9d95ea/Newport-County-Southampton-August-25-2021-EFL-Cup,1.0,0.5
2,2,2021-08-28,Sat,Premier League,Matchweek 3,Away,D 2–2,Southampton,Newcastle Utd,N,LM,33,0,0,0,0,0,0,0,0,22.0,0.0,0,2.0,0.0,0.0,0.6,4.0,1.0,14.0,17.0,82.4,3.0,17.0,2.0,3.0,1.0,/en/matches/d81af076/Newcastle-United-Southampton-August-28-2021-Premier-League,0.5,0.5
3,3,2021-09-11,Sat,Premier League,Matchweek 4,Home,D 0–0,Southampton,West Ham,Y,RM,90,0,0,0,0,2,0,0,0,44.0,0.0,0,1.0,0.2,0.2,0.0,3.0,0.0,24.0,32.0,75.0,1.0,28.0,2.0,1.0,1.0,/en/matches/ddff1858/Southampton-West-Ham-United-September-11-2021-Premier-League,0.5,0.5
4,4,2021-09-18,Sat,Premier League,Matchweek 5,Away,D 0–0,Southampton,Manchester City,Y,LM,90,0,0,0,0,1,0,0,0,40.0,3.0,0,1.0,0.0,0.0,0.1,3.0,0.0,18.0,30.0,60.0,7.0,15.0,8.0,2.0,2.0,/en/matches/1576c578/Manchester-City-Southampton-September-18-2021-Premier-League,0.5,0.6666666666666666
5,5,2021-09-21,Tue,EFL Cup,Third round,Away,D 2 (4)–2 (2),Southampton,Sheffield Utd,Y,AM,45,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/0d6f7957/Sheffield-United-Southampton-September-21-2021-EFL-Cup,0.5,0.5
6,6,2021-09-26,Sun,Premier League,Matchweek 6,Home,L 0–1,Southampton,Wolves,Y,LM,63,0,0,0,0,2,0,0,0,33.0,1.0,2,1.0,0.1,0.1,0.1,2.0,0.0,20.0,26.0,76.9,3.0,18.0,2.0,1.0,0.0,/en/matches/d99f984c/Southampton-Wolverhampton-Wanderers-September-26-2021-Premier-League,0.0,0.5
7,7,2021-10-02,Sat,Premier League,Matchweek 7,Away,L 1–3,Southampton,Chelsea,Y,"FW,RW",86,0,0,0,0,0,0,0,0,43.0,2.0,0,1.0,0.0,0.0,0.0,1.0,0.0,26.0,32.0,81.3,6.0,25.0,2.0,3.0,1.0,/en/matches/a6466617/Chelsea-Southampton-October-2-2021-Premier-League,0.0,0.3333333333333333
8,8,2021-10-16,Sat,Premier League,Matchweek 8,Home,W 1–0,Southampton,Leeds United,Y,FW,90,0,1,0,0,5,1,0,0,60.0,0.0,0,2.0,0.2,0.2,0.5,13.0,1.0,33.0,49.0,67.3,7.0,36.0,8.0,4.0,4.0,/en/matches/8bde822c/Southampton-Leeds-United-October-16-2021-Premier-League,1.0,0.16666666666666666
9,9,2021-10-23,Sat,Premier League,Matchweek 9,Home,D 2–2,Southampton,Burnley,Y,FW,88,0,1,0,0,4,1,0,0,55.0,1.0,0,0.0,0.8,0.8,0.4,5.0,1.0,22.0,38.0,57.9,5.0,31.0,6.0,3.0,1.0,/en/matches/d5164fbe/Southampton-Burnley-October-23-2021-Premier-League,0.5,0.3333333333333333
10,10,2021-10-30,Sat,Premier League,Matchweek 10,Away,W 1–0,Southampton,Watford,Y,LM,90,0,0,0,0,1,0,0,0,51.0,1.0,1,3.0,0.0,0.0,0.2,3.0,0.0,24.0,40.0,60.0,8.0,29.0,5.0,2.0,1.0,/en/matches/e3521093/Watford-Southampton-October-30-2021-Premier-League,1.0,0.5
11,11,2021-11-27,Sat,Premier League,Matchweek 13,Away,L 0–4,Southampton,Liverpool,N,RM,45,0,0,0,0,0,0,0,0,15.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,84.6,1.0,9.0,1.0,0.0,0.0,/en/matches/aa9b882d/Liverpool-Southampton-November-27-2021-Premier-League,0.0,0.8333333333333334
12,12,2021-12-01,Wed,Premier League,Matchweek 14,Home,D 2–2,Southampton,Leicester City,Y,"RM,LM",90,0,1,0,0,1,0,0,0,35.0,1.0,1,1.0,0.0,0.0,0.3,3.0,1.0,21.0,29.0,72.4,8.0,15.0,1.0,1.0,0.0,/en/matches/135f5959/Southampton-Leicester-City-December-1-2021-Premier-League,0.5,0.5
13,13,2021-12-04,Sat,Premier League,Matchweek 15,Home,D 1–1,Southampton,Brighton,Y,RM,90,0,1,0,0,0,0,0,0,49.0,2.0,0,2.0,0.0,0.0,0.6,4.0,1.0,25.0,40.0,62.5,4.0,34.0,4.0,2.0,1.0,/en/matches/27fd5d70/Southampton-Brighton-and-Hove-Albion-December-4-2021-Premier-League,0.5,0.5
14,14,2021-12-11,Sat,Premier League,Matchweek 16,Away,L 0–3,Southampton,Arsenal,Y,"RM,FW",90,0,0,0,0,2,1,0,0,32.0,1.0,1,2.0,0.1,0.1,0.1,2.0,0.0,17.0,22.0,77.3,4.0,19.0,0.0,1.0,1.0,/en/matches/6a35f07c/Arsenal-Southampton-December-11-2021-Premier-League,0.0,0.3333333333333333
15,15,2021-12-15,Wed,Premier League,Matchweek 17,Away,D 2–2,Southampton,Crystal Palace,Y,LM,90,0,0,0,0,0,0,0,0,39.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,28.0,60.7,3.0,19.0,9.0,1.0,0.0,/en/matches/9ebb60f0/Crystal-Palace-Southampton-December-15-2021-Premier-League,0.5,0.3333333333333333
