,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2022-10-19,Sat,Matchweek 14,Home,L 1–2,Liverpool,Leeds United,N,"On matchday squad, but did not play",/en/matches/b5b1e744/Liverpool-Leeds-United-October-29-2022-Premier-League,,,,,,,,,,,,,,,
1,2022-10-19,Sun,Matchweek 15,Away,W 2–1,Liverpool,Tottenham,N,FW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League
2,2022-10-19,Sat,Matchweek 16,Home,W 3–1,Liverpool,Southampton,N,FW,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/1579d34b/Liverpool-Southampton-November-12-2022-Premier-League
3,2022-10-19,Mon,Matchweek 17,Away,W 3–1,Liverpool,Aston Villa,Y,LW,66,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/ab7d4465/Aston-Villa-Liverpool-December-26-2022-Premier-League
4,2022-10-19,Fri,Matchweek 18,Home,W 2–1,Liverpool,Leicester City,Y,LW,61,3,3,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/c5e4ccf5/Liverpool-Leicester-City-December-30-2022-Premier-League
5,2022-10-19,Mon,Matchweek 19,Away,L 1–3,Liverpool,Brentford,Y,LW,82,3,2,0,0,1,0,0,0,0,0,0,0,0,0,/en/matches/af6aa183/Brentford-Liverpool-January-2-2023-Premier-League
6,2022-10-19,Sat,Matchweek 20,Away,L 0–3,Liverpool,Brighton,Y,LM,67,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/cfc2a193/Brighton-and-Hove-Albion-Liverpool-January-14-2023-Premier-League
7,2022-10-19,Sat,Matchweek 21,Home,D 0–0,Liverpool,Chelsea,N,"On matchday squad, but did not play",/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League,,,,,,,,,,,,,,,
8,2022-10-19,Sat,Matchweek 22,Away,L 0–3,Liverpool,Wolves,N,LM,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/d67a16c8/Wolverhampton-Wanderers-Liverpool-February-4-2023-Premier-League
9,2022-10-19,,,,,,,,,,,,,,,,,,,,,,,,
10,2022-10-19,Wed,Matchweek 7,Home,W 2–0,Liverpool,Wolves,N,"On matchday squad, but did not play",/en/matches/5e05f5f4/Liverpool-Wolverhampton-Wanderers-March-1-2023-Premier-League,,,,,,,,,,,,,,,
11,2022-10-19,,,,,,,,,,,,,,,,,,,,,,,,
12,2022-10-19,Sat,Matchweek 29,Away,L 1–4,Liverpool,Manchester City,N,RW,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/40966f45/Manchester-City-Liverpool-April-1-2023-Premier-League
