,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,0,0,0,0,0,0,0,0,0,2023-08-19,Sat,Premier League,Matchweek 2,Away,W 4–1,Brighton,Wolves,N,LW,10,0,0,0,0,0,0,0,0,20.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,19.0,94.7,2.0,11.0,0.0,0.0,0.0,/en/matches/d7c606ec/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-August-19-2023-Premier-League,1.0,0.5,0.5
1,1,1,1,1,1,1,1,1,1,1,1,1,2023-08-26,Sat,Premier League,Matchweek 3,Home,L 1–3,Brighton,West Ham,N,DM,31,0,0,0,0,0,0,0,0,28.0,1.0,0,0.0,0.0,0.0,0.0,3.0,0.0,21.0,24.0,87.5,2.0,18.0,0.0,0.0,0.0,/en/matches/ba68d60c/Brighton-and-Hove-Albion-West-Ham-United-August-26-2023-Premier-League,0.0,0.5,0.5333333333333333
2,2,2,2,2,2,2,2,2,2,2,2,2,2023-09-02,Sat,Premier League,Matchweek 4,Home,W 3–1,Brighton,Newcastle Utd,N,FW,10,0,0,0,0,0,0,1,0,16.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,100.0,1.0,7.0,0.0,0.0,0.0,/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League,1.0,0.5,0.3541666666666666
3,3,3,3,3,3,3,3,3,3,3,3,3,2023-09-16,Sat,Premier League,Matchweek 5,Away,W 3–1,Brighton,Manchester Utd,Y,AM,63,0,0,0,0,0,0,0,0,24.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,19.0,21.0,90.5,1.0,15.0,0.0,1.0,1.0,/en/matches/ddcf2857/Manchester-United-Brighton-and-Hove-Albion-September-16-2023-Premier-League,1.0,0.6666666666666666,0.4895833333333333
4,4,4,4,4,4,4,4,4,4,4,4,4,2023-09-27,Wed,EFL Cup,Third round,Away,L 0–1,Brighton,Chelsea,N,,13,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/4761dbfb/Chelsea-Brighton-and-Hove-Albion-September-27-2023-EFL-Cup,0.0,0.6666666666666666,0.5
5,5,5,5,5,5,5,5,5,5,5,5,5,2023-10-29,Sun,Premier League,Matchweek 10,Home,D 1–1,Brighton,Fulham,Y,AM,57,0,0,0,0,0,0,0,0,42.0,0.0,0,0.0,0.0,0.0,0.2,3.0,0.0,33.0,37.0,89.2,1.0,33.0,0.0,2.0,0.0,/en/matches/a0c422e9/Brighton-and-Hove-Albion-Fulham-October-29-2023-Premier-League,0.5,0.6666666666666666,0.4479166666666666
6,6,6,6,6,6,6,6,6,6,6,6,6,2023-11-04,Sat,Premier League,Matchweek 11,Away,D 1–1,Brighton,Everton,Y,RM,45,0,0,0,0,0,0,0,0,25.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,24.0,91.7,2.0,20.0,0.0,0.0,0.0,/en/matches/6ecb53ac/Everton-Brighton-and-Hove-Albion-November-4-2023-Premier-League,0.5,0.5,0.6666666666666666
7,7,7,7,7,7,7,7,7,7,7,7,7,2023-11-12,Sun,Premier League,Matchweek 12,Home,D 1–1,Brighton,Sheffield Utd,Y,AM,45,0,0,0,0,0,0,0,0,31.0,0.0,0,0.0,0.0,0.0,0.3,1.0,0.0,25.0,28.0,89.3,2.0,13.0,0.0,3.0,1.0,/en/matches/ebf41e41/Brighton-and-Hove-Albion-Sheffield-United-November-12-2023-Premier-League,0.5,0.3333333333333333,0.3095238095238096
