,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Community Shield,FA Community Shield,Neutral,W 1–0,Leicester City,Manchester City,N,,19,0,,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
1,Sat,Premier League,Matchweek 1,Home,W 1–0,Leicester City,Wolves,N,CM,29,0,0,0,0,0,0,0,0,21,0,1,0,0.0,0.0,0.0,0,0,14,16,87.5,0,13,0,1,1,Match Report
2,Mon,Premier League,Matchweek 2,Away,L 1–4,Leicester City,West Ham,N,AM,10,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,5,1,1,1,Match Report
3,Sat,Premier League,Matchweek 3,Away,W 2–1,Leicester City,Norwich City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sat,Premier League,Matchweek 4,Home,L 0–1,Leicester City,Manchester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Thu,Europa Lg,Group stage,Home,D 2–2,eng Leicester City,it Napoli,Y,LM,77,0,0,0,0,0,0,1,0,39,0,1,0,0.0,0.0,0.0,0,0,31,36,86.1,4,32,2,2,2,Match Report
6,Sun,Premier League,Matchweek 5,Away,L 1–2,Leicester City,Brighton,Y,LM,74,0,0,0,0,1,1,0,0,42,0,1,0,0.0,0.0,0.0,2,0,31,37,83.8,2,24,1,2,2,Match Report
7,Wed,EFL Cup,Third round,Away,W 2–0,Leicester City,Millwall,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Sat,Premier League,Matchweek 6,Home,D 2–2,Leicester City,Burnley,Y,LM,61,0,0,0,0,1,0,0,0,49,3,0,0,0.1,0.1,0.0,5,1,39,44,88.6,7,21,2,0,0,Match Report
9,Thu,Europa Lg,Group stage,Away,L 0–1,eng Leicester City,pl Legia Warsaw,Y,"CM,CB",90,0,0,0,0,0,0,0,0,75,2,0,2,0.0,0.0,0.2,4,0,50,65,76.9,4,57,1,1,1,Match Report
