,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2022-08-07,Sun,Ligue 1,Matchweek 1,Away,W 1–0,Lorient,Rennes,Y,RM,90,0,0,0,0,2,1,0,0,40,2,1,1,0.1,0.1,0.1,1,0,22,30,73.3,2,34,3,0,0,/en/matches/8ff3f9dd/Rennes-Lorient-August-7-2022-Ligue-1
1,2022-08-21,Sun,Ligue 1,Matchweek 3,Away,D 2–2,Lorient,Toulouse,Y,RW,67,0,0,0,0,2,0,0,0,34,1,0,3,0.1,0.1,0.3,7,2,16,23,69.6,2,26,6,2,1,/en/matches/8fd476c8/Toulouse-Lorient-August-21-2022-Ligue-1
2,2022-08-28,Sun,Ligue 1,Matchweek 4,Home,W 2–1,Lorient,Clermont Foot,Y,RW,90,0,0,0,0,6,1,0,0,47,4,1,2,0.5,0.5,0.2,9,1,13,26,50.0,1,36,4,8,2,/en/matches/04e1e416/Lorient-Clermont-Foot-August-28-2022-Ligue-1
3,2022-08-31,Wed,Ligue 1,Matchweek 5,Away,L 2–5,Lorient,Lens,Y,"LW,RW,FW",83,0,2,0,0,2,0,1,0,22,0,0,0,0.1,0.1,0.7,4,2,6,17,35.3,1,17,2,1,1,/en/matches/e81a5c4f/Lens-Lorient-August-31-2022-Ligue-1
4,2022-09-04,Sun,Ligue 1,Matchweek 6,Away,W 1–0,Lorient,Ajaccio,Y,LW,82,1,0,0,0,2,2,0,0,28,0,0,2,0.3,0.3,0.0,0,0,9,18,50.0,0,17,2,1,0,/en/matches/ae60a120/Ajaccio-Lorient-September-4-2022-Ligue-1
5,2022-09-07,Wed,Ligue 1,Matchweek 2,Home,W 3–1,Lorient,Lyon,Y,LW,90,1,1,0,0,1,1,0,0,38,1,1,1,0.2,0.2,0.2,3,3,10,25,40.0,3,25,3,7,3,/en/matches/9bb1f204/Lorient-Lyon-September-7-2022-Ligue-1
6,2022-09-11,Sun,Ligue 1,Matchweek 7,Home,W 3–2,Lorient,Nantes,Y,"LW,RW",90,1,1,0,0,2,1,0,0,46,2,3,2,0.1,0.1,0.4,4,2,16,29,55.2,3,30,5,8,5,/en/matches/782c4dff/Lorient-Nantes-September-11-2022-Ligue-1
7,2022-09-16,Fri,Ligue 1,Matchweek 8,Away,W 3–1,Lorient,Auxerre,Y,LW,90,1,0,0,0,4,3,0,0,46,1,4,3,1.1,1.1,0.0,2,1,14,24,58.3,0,33,5,2,0,/en/matches/49bc23eb/Auxerre-Lorient-September-16-2022-Ligue-1
8,2022-09-23,Fri,Friendlies (M),Friendlies (M),Neutral,W 1–0,bf Burkina Faso,cd Congo DR,Y,AM,74,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/32f52b80/Congo-DR-Burkina-Faso-September-23-2022-Friendlies-M
9,2022-10-02,Sun,Ligue 1,Matchweek 9,Home,W 2–1,Lorient,Lille,Y,LW,61,0,0,0,0,2,0,2,1,34,2,1,0,0.1,0.1,0.1,2,0,12,20,60.0,2,25,2,6,2,/en/matches/16686466/Lorient-Lille-October-2-2022-Ligue-1
10,2022-10-15,Sat,Ligue 1,Matchweek 11,Home,D 0–0,Lorient,Reims,Y,RW,90,0,0,0,0,4,1,0,0,46,5,1,1,0.5,0.5,0.1,6,0,20,30,66.7,2,35,6,6,3,/en/matches/4fe522a8/Lorient-Reims-October-15-2022-Ligue-1
11,2022-10-23,Sun,Ligue 1,Matchweek 12,Away,D 2–2,Lorient,Troyes,Y,"FW,LW",90,0,0,0,0,6,0,0,0,46,1,1,0,0.9,0.9,0.0,4,0,24,30,80.0,3,30,4,4,1,/en/matches/58eb4a20/Troyes-Lorient-October-23-2022-Ligue-1
12,2022-10-30,Sun,Ligue 1,Matchweek 13,Home,L 1–2,Lorient,Nice,Y,"FW,RM",90,1,0,0,0,1,1,0,0,28,1,1,1,0.2,0.2,0.2,3,0,15,22,68.2,4,23,3,0,0,/en/matches/b3909991/Lorient-Nice-October-30-2022-Ligue-1
13,2022-11-06,Sun,Ligue 1,Matchweek 14,Home,L 1–2,Lorient,Paris S-G,Y,"RM,LW",90,0,0,0,0,1,0,0,0,53,8,1,1,0.0,0.0,0.0,2,0,23,29,79.3,4,35,1,5,1,/en/matches/62986726/Lorient-Paris-Saint-Germain-November-6-2022-Ligue-1
