,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2023-01-21,Sat,Matchweek 23,Home,D 1–1,Bournemouth,Newcastle Utd,Y,RM,78,4,3,0,0,1,0,0,1,0,0,0,1,0,0,/en/matches/d9339e30/Bournemouth-Newcastle-United-February-11-2023-Premier-League
1,2023-01-21,Sat,Matchweek 24,Away,W 1–0,Bournemouth,Wolves,Y,RW,57,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/eaf37ab4/Wolverhampton-Wanderers-Bournemouth-February-18-2023-Premier-League
2,2023-01-21,Sat,Matchweek 25,Home,L 1–4,Bournemouth,Manchester City,Y,RM,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/e731c1dd/Bournemouth-Manchester-City-February-25-2023-Premier-League
3,2023-01-21,Sat,Matchweek 26,Away,L 2–3,Bournemouth,Arsenal,Y,RM,81,1,0,0,0,0,1,0,1,0,0,0,0,1,0,/en/matches/3e9a33fc/Arsenal-Bournemouth-March-4-2023-Premier-League
4,2023-01-21,Sat,Matchweek 27,Home,W 1–0,Bournemouth,Liverpool,Y,RM,90,2,0,0,2,0,0,0,1,0,0,1,0,0,0,/en/matches/d376dff8/Bournemouth-Liverpool-March-11-2023-Premier-League
5,2023-01-21,Sat,Matchweek 28,Away,L 0–3,Bournemouth,Aston Villa,Y,RM,89,2,0,0,0,0,1,1,0,0,0,0,0,0,0,/en/matches/88981274/Aston-Villa-Bournemouth-March-18-2023-Premier-League
6,2023-01-21,Sat,Matchweek 29,Home,W 2–1,Bournemouth,Fulham,Y,RM,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/f64320c3/Bournemouth-Fulham-April-1-2023-Premier-League
7,2023-01-21,Tue,Matchweek 7,Home,L 0–2,Bournemouth,Brighton,Y,"LM,RM",84,5,5,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/95a97dc6/Bournemouth-Brighton-and-Hove-Albion-April-4-2023-Premier-League
8,2023-01-21,Sat,Matchweek 30,Away,W 1–0,Bournemouth,Leicester City,Y,LW,37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/72ca7930/Leicester-City-Bournemouth-April-8-2023-Premier-League
9,2023-01-21,Sat,Matchweek 31,Away,W 3–2,Bournemouth,Tottenham,N,RM,12,3,1,0,2,0,0,0,1,0,0,1,0,0,0,/en/matches/bfc49d95/Tottenham-Hotspur-Bournemouth-April-15-2023-Premier-League
10,2023-01-21,Sun,Matchweek 32,Home,L 0–4,Bournemouth,West Ham,N,AM,30,5,2,0,3,0,0,0,0,0,0,0,0,0,0,/en/matches/3306d30f/Bournemouth-West-Ham-United-April-23-2023-Premier-League
11,2023-01-21,Thu,Matchweek 33,Away,W 1–0,Bournemouth,Southampton,N,AM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/ccabe10f/Southampton-Bournemouth-April-27-2023-Premier-League
12,2023-01-21,Sun,Matchweek 34,Home,W 4–1,Bournemouth,Leeds United,Y,RW,90,6,3,1,1,1,0,0,0,0,0,0,0,0,0,/en/matches/0b0733ce/Bournemouth-Leeds-United-April-30-2023-Premier-League
13,2023-01-21,Sat,Matchweek 35,Home,L 1–3,Bournemouth,Chelsea,Y,RW,90,5,5,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/6116824f/Bournemouth-Chelsea-May-6-2023-Premier-League
14,2023-01-21,Sat,Matchweek 36,Away,L 0–2,Bournemouth,Crystal Palace,Y,"RW,LM",72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/a4ffd11f/Crystal-Palace-Bournemouth-May-13-2023-Premier-League
15,2023-01-21,Sat,Matchweek 37,Home,L 0–1,Bournemouth,Manchester Utd,N,RW,25,2,1,0,0,0,1,0,0,0,0,0,0,0,0,/en/matches/ec496eca/Bournemouth-Manchester-United-May-20-2023-Premier-League
16,2023-01-21,Sun,Matchweek 38,Away,L 0–1,Bournemouth,Everton,Y,"LW,RW",90,1,0,0,0,1,0,0,0,0,0,0,0,0,0,/en/matches/94de848f/Everton-Bournemouth-May-28-2023-Premier-League
