,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
10,2020-09-14,Tue,Matchweek 13,Away,L 1–2,Chelsea,Wolves,Y,CM,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/20bd0665/Wolverhampton-Wanderers-Chelsea-December-15-2020-Premier-League
11,2020-09-14,Mon,Matchweek 14,Home,W 3–0,Chelsea,West Ham,Y,RM,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/9a718e42/Chelsea-West-Ham-United-December-21-2020-Premier-League
12,2020-09-14,Sat,Matchweek 15,Away,L 1–3,Chelsea,Arsenal,Y,CM,73,4,4,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/c5de8a0c/North-West-London-Derby-Arsenal-Chelsea-December-26-2020-Premier-League
13,2020-09-14,Mon,Matchweek 16,Home,D 1–1,Chelsea,Aston Villa,Y,RM,90,5,5,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/ac7d1071/Chelsea-Aston-Villa-December-28-2020-Premier-League
14,2020-09-14,Sun,Matchweek 17,Home,L 1–3,Chelsea,Manchester City,Y,CM,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/85507602/Chelsea-Manchester-City-January-3-2021-Premier-League
15,2020-09-14,,,,,,,,,,,,,,,,,,,,,,,,
16,2020-09-14,Sun,Matchweek 21,Home,W 2–0,Chelsea,Burnley,N,"On matchday squad, but did not play",/en/matches/3372f3f3/Chelsea-Burnley-January-31-2021-Premier-League,,,,,,,,,,,,,,,
17,2020-09-14,Thu,Matchweek 22,Away,W 1–0,Chelsea,Tottenham,N,CM,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/7d98a679/Tottenham-Hotspur-Chelsea-February-4-2021-Premier-League
18,2020-09-14,Sun,Matchweek 23,Away,W 2–1,Chelsea,Sheffield Utd,N,CM,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/d3467620/Sheffield-United-Chelsea-February-7-2021-Premier-League
19,2020-09-14,Mon,Matchweek 24,Home,W 2–0,Chelsea,Newcastle Utd,N,CM,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/dd033287/Chelsea-Newcastle-United-February-15-2021-Premier-League
20,2020-09-14,Sat,Matchweek 25,Away,D 1–1,Chelsea,Southampton,Y,CM,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/9e4c8c99/Southampton-Chelsea-February-20-2021-Premier-League
21,2020-09-14,Sun,Matchweek 26,Home,D 0–0,Chelsea,Manchester Utd,Y,CM,90,2,1,0,1,0,0,0,0,0,0,0,0,0,0,/en/matches/9ba4df6a/Chelsea-Manchester-United-February-28-2021-Premier-League
22,2020-09-14,Thu,Matchweek 29,Away,W 1–0,Chelsea,Liverpool,Y,CM,90,2,2,0,0,0,0,0,1,1,0,0,0,0,0,/en/matches/86920e88/Liverpool-Chelsea-March-4-2021-Premier-League
23,2020-09-14,Mon,Matchweek 27,Home,W 2–0,Chelsea,Everton,N,CM,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/7e4a240e/Chelsea-Everton-March-8-2021-Premier-League
24,2020-09-14,Sat,Matchweek 28,Away,D 0–0,Chelsea,Leeds United,Y,"DM,CM",90,7,6,0,1,0,0,0,0,0,0,0,0,0,0,/en/matches/a711769f/Leeds-United-Chelsea-March-13-2021-Premier-League
25,2020-09-14,,,,,,,,,,,,,,,,,,,,,,,,
26,2020-09-14,Sat,Matchweek 31,Away,W 4–1,Chelsea,Crystal Palace,N,CM,30,2,2,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/54b07679/Crystal-Palace-Chelsea-April-10-2021-Premier-League
27,2020-09-14,Tue,Matchweek 32,Home,D 0–0,Chelsea,Brighton,N,"On matchday squad, but did not play",/en/matches/07b4e58b/Chelsea-Brighton-and-Hove-Albion-April-20-2021-Premier-League,,,,,,,,,,,,,,,
28,2020-09-14,Sat,Matchweek 33,Away,W 1–0,Chelsea,West Ham,Y,CM,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/ea1579bb/West-Ham-United-Chelsea-April-24-2021-Premier-League
29,2020-09-14,Sat,Matchweek 34,Home,W 2–0,Chelsea,Fulham,N,CM,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/44d49bd5/Chelsea-Fulham-May-1-2021-Premier-League
30,2020-09-14,Sat,Matchweek 35,Away,W 2–1,Chelsea,Manchester City,Y,CM,67,2,2,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/b657d658/Manchester-City-Chelsea-May-8-2021-Premier-League
31,2020-09-14,,,,,,,,,,,,,,,,,,,,,,,,
32,2020-09-14,Tue,Matchweek 37,Home,W 2–1,Chelsea,Leicester City,Y,CM,31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/509c9927/Chelsea-Leicester-City-May-18-2021-Premier-League
