,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-07,Sat,Community Shield,FA Community Shield,Neutral,W 1–0,Leicester City,Manchester City,Y,AM,70,0,,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/6a1fc101/Leicester-City-Manchester-City-August-7-2021-FA-Community-Shield
1,2021-08-14,Sat,Premier League,Matchweek 1,Home,W 1–0,Leicester City,Wolves,Y,AM,61,0,0,0,0,0,0,0,0,29,1,0,1,0.0,0.0,0.1,2,0,17,25,68.0,5,18,1,0,0,/en/matches/0b346a62/Leicester-City-Wolverhampton-Wanderers-August-14-2021-Premier-League
2,2021-08-23,Mon,Premier League,Matchweek 2,Away,L 1–4,Leicester City,West Ham,Y,AM,80,0,0,0,0,1,0,0,0,40,2,2,1,0.0,0.0,0.1,2,0,23,29,79.3,4,22,3,2,1,/en/matches/1d07228e/West-Ham-United-Leicester-City-August-23-2021-Premier-League
3,2021-08-28,Sat,Premier League,Matchweek 3,Away,W 2–1,Leicester City,Norwich City,Y,"FW,LM",85,0,0,0,0,2,0,0,0,34,2,0,0,0.3,0.3,0.0,2,1,20,28,71.4,5,22,2,1,0,/en/matches/78c685cc/Norwich-City-Leicester-City-August-28-2021-Premier-League
4,2021-09-11,Sat,Premier League,Matchweek 4,Home,L 0–1,Leicester City,Manchester City,Y,AM,72,0,0,0,0,0,0,0,0,24,1,0,2,0.0,0.0,0.1,1,0,14,19,73.7,4,14,2,0,0,/en/matches/8dd69c8d/Leicester-City-Manchester-City-September-11-2021-Premier-League
5,2021-09-16,Thu,Europa Lg,Group stage,Home,D 2–2,eng Leicester City,it Napoli,N,LM,13,0,0,0,0,0,0,0,0,6,2,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,3,1,1,1,/en/matches/ca7a900a/Leicester-City-Napoli-September-16-2021-Europa-League
6,2021-09-19,Sun,Premier League,Matchweek 5,Away,L 1–2,Leicester City,Brighton,Y,RW,45,0,0,0,0,1,0,0,0,19,1,0,0,0.0,0.0,0.0,0,0,8,15,53.3,1,9,1,1,0,/en/matches/723f5105/Brighton-and-Hove-Albion-Leicester-City-September-19-2021-Premier-League
7,2021-09-25,Sat,Premier League,Matchweek 6,Home,D 2–2,Leicester City,Burnley,N,AM,13,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,2,0,7,9,77.8,2,5,1,2,1,/en/matches/2d61f328/Leicester-City-Burnley-September-25-2021-Premier-League
8,2021-09-30,Thu,Europa Lg,Group stage,Away,L 0–1,eng Leicester City,pl Legia Warsaw,N,"CM,FW",24,0,0,0,0,4,0,1,0,24,0,0,0,0.4,0.4,0.1,4,0,15,19,78.9,2,19,1,2,2,/en/matches/a44d023b/Legia-Warsaw-Leicester-City-September-30-2021-Europa-League
9,2021-10-03,Sun,Premier League,Matchweek 7,Away,D 2–2,Leicester City,Crystal Palace,N,FW,20,0,0,0,0,1,1,0,0,9,0,0,0,0.1,0.1,0.0,0,0,3,6,50.0,1,3,1,0,0,/en/matches/b06fd537/Crystal-Palace-Leicester-City-October-3-2021-Premier-League
10,2021-10-16,Sat,Premier League,Matchweek 8,Home,W 4–2,Leicester City,Manchester Utd,Y,AM,72,0,0,0,0,3,1,0,0,46,1,0,0,0.1,0.1,0.0,3,0,28,33,84.8,4,34,1,2,0,/en/matches/45502ded/Leicester-City-Manchester-United-October-16-2021-Premier-League
11,2021-10-20,Wed,Europa Lg,Group stage,Away,W 4–3,eng Leicester City,ru Spartak Moscow,Y,AM,90,0,1,0,0,4,1,0,0,77,1,1,1,0.2,0.2,0.7,12,3,54,64,84.4,6,46,4,2,2,/en/matches/5fb74839/Spartak-Moscow-Leicester-City-October-20-2021-Europa-League
12,2021-10-24,Sun,Premier League,Matchweek 9,Away,W 2–1,Leicester City,Brentford,Y,AM,77,1,0,0,0,3,2,0,0,31,1,1,0,1.0,1.0,0.1,1,0,20,25,80.0,5,21,1,0,0,/en/matches/b5c25937/Brentford-Leicester-City-October-24-2021-Premier-League
13,2021-10-27,Wed,EFL Cup,Fourth round,Home,D 2 (4)–2 (2),Leicester City,Brighton,N,,32,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/f11900cf/Leicester-City-Brighton-and-Hove-Albion-October-27-2021-EFL-Cup
14,2021-10-30,Sat,Premier League,Matchweek 10,Home,L 0–2,Leicester City,Arsenal,Y,AM,69,0,0,0,0,2,1,0,0,43,0,0,1,0.2,0.2,0.3,7,0,19,34,55.9,3,24,0,2,0,/en/matches/719b57c6/Leicester-City-Arsenal-October-30-2021-Premier-League
15,2021-11-07,Sun,Premier League,Matchweek 11,Away,D 1–1,Leicester City,Leeds United,N,FW,11,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,2,0,5,8,62.5,2,5,0,0,0,/en/matches/8fd004c6/Leeds-United-Leicester-City-November-7-2021-Premier-League
16,2021-11-20,Sat,Premier League,Matchweek 12,Home,L 0–3,Leicester City,Chelsea,N,LW,45,0,0,0,0,2,2,0,0,29,2,0,0,0.0,0.0,0.3,1,0,17,19,89.5,1,20,2,2,1,/en/matches/2fd486d6/Leicester-City-Chelsea-November-20-2021-Premier-League
17,2021-11-25,Thu,Europa Lg,Group stage,Home,W 3–1,eng Leicester City,pl Legia Warsaw,Y,LM,61,1,1,0,0,3,1,0,0,33,0,0,1,0.3,0.3,0.6,4,2,17,26,65.4,3,24,3,3,2,/en/matches/19efd03a/Leicester-City-Legia-Warsaw-November-25-2021-Europa-League
18,2021-11-28,Sun,Premier League,Matchweek 13,Home,W 4–2,Leicester City,Watford,Y,AM,87,1,2,0,0,4,2,0,0,47,1,0,1,0.5,0.5,0.4,7,2,27,37,73.0,6,30,1,3,3,/en/matches/c2e426c8/Leicester-City-Watford-November-28-2021-Premier-League
19,2021-12-01,Wed,Premier League,Matchweek 14,Away,D 2–2,Leicester City,Southampton,Y,"AM,LW",90,1,0,0,0,4,2,0,0,41,1,0,0,0.2,0.2,0.1,5,1,19,32,59.4,7,22,3,2,2,/en/matches/135f5959/Southampton-Leicester-City-December-1-2021-Premier-League
20,2021-12-05,Sun,Premier League,Matchweek 15,Away,L 1–2,Leicester City,Aston Villa,Y,AM,90,0,0,0,0,4,1,1,0,45,2,0,0,0.4,0.4,0.0,1,0,29,39,74.4,4,33,2,2,2,/en/matches/49cc65ac/Aston-Villa-Leicester-City-December-5-2021-Premier-League
21,2021-12-09,Thu,Europa Lg,Group stage,Away,L 2–3,eng Leicester City,it Napoli,Y,RW,90,0,0,0,0,1,0,0,0,55,1,2,2,0.4,0.4,0.0,4,1,31,45,68.9,4,42,1,1,1,/en/matches/db3142d8/Napoli-Leicester-City-December-9-2021-Europa-League
22,2021-12-12,Sun,Premier League,Matchweek 16,Home,W 4–0,Leicester City,Newcastle Utd,Y,RW,87,1,1,0,0,2,1,0,0,37,1,0,0,0.2,0.2,0.5,5,4,24,31,77.4,6,23,2,1,1,/en/matches/8805978d/Leicester-City-Newcastle-United-December-12-2021-Premier-League
23,2021-12-22,Wed,EFL Cup,Quarter-finals,Away,D 3 (4)–3 (5),Leicester City,Liverpool,Y,AM,90,1,1,0,0,2,2,1,0,,,0,,,,,,,,,,,,,,,/en/matches/7d868ad3/Liverpool-Leicester-City-December-22-2021-EFL-Cup
24,2021-12-26,Sun,Premier League,Matchweek 19,Away,L 3–6,Leicester City,Manchester City,Y,"RM,FW",90,1,0,0,0,6,3,1,0,33,0,1,0,0.6,0.6,0.3,7,3,21,25,84.0,4,25,4,3,3,/en/matches/49e84e17/Manchester-City-Leicester-City-December-26-2021-Premier-League
25,2021-12-28,Tue,Premier League,Matchweek 20,Home,W 1–0,Leicester City,Liverpool,Y,AM,67,0,0,0,0,1,0,0,0,25,1,1,0,0.1,0.1,0.0,1,0,10,16,62.5,1,15,0,3,1,/en/matches/8ad7b26f/Leicester-City-Liverpool-December-28-2021-Premier-League
26,2022-01-08,Sat,FA Cup,Third round proper,Home,W 4–1,Leicester City,Watford,Y,AM,90,1,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/fd2ca892/Leicester-City-Watford-January-8-2022-FA-Cup
27,2022-01-19,Wed,Premier League,Matchweek 17,Home,L 2–3,Leicester City,Tottenham,Y,CM,90,1,0,0,0,3,3,0,0,53,1,0,2,0.3,0.3,0.1,3,1,31,44,70.5,3,30,0,0,0,/en/matches/77d28549/Leicester-City-Tottenham-Hotspur-January-19-2022-Premier-League
28,2022-01-23,Sun,Premier League,Matchweek 23,Home,D 1–1,Leicester City,Brighton,Y,AM,90,0,0,0,0,4,1,0,0,46,0,0,0,0.3,0.3,0.0,5,0,30,41,73.2,6,17,1,0,0,/en/matches/a28f6f69/Leicester-City-Brighton-and-Hove-Albion-January-23-2022-Premier-League
29,2022-02-06,Sun,FA Cup,Fourth round proper,Away,L 1–4,Leicester City,Nott'ham Forest,Y,AM,90,0,1,0,0,2,0,1,0,,,0,,,,,,,,,,,,,,,/en/matches/a91d0c22/Nottingham-Forest-Leicester-City-February-6-2022-FA-Cup
30,2022-02-10,Thu,Premier League,Matchweek 24,Away,L 0–2,Leicester City,Liverpool,Y,AM,90,0,0,0,0,3,1,0,0,37,1,0,0,0.4,0.4,0.1,3,0,19,33,57.6,2,28,3,1,1,/en/matches/911fa284/Liverpool-Leicester-City-February-10-2022-Premier-League
31,2022-02-13,Sun,Premier League,Matchweek 25,Home,D 2–2,Leicester City,West Ham,Y,RW,72,0,0,0,0,1,0,0,0,48,2,0,1,0.1,0.1,0.0,1,0,32,38,84.2,2,23,0,2,2,/en/matches/c2c20295/Leicester-City-West-Ham-United-February-13-2022-Premier-League
32,2022-02-17,Thu,Conf Lg,Knockout round play-offs,Home,W 4–1,eng Leicester City,dk Randers,N,CM,19,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.0,0,0,9,14,64.3,0,14,0,0,0,/en/matches/8168b96e/Leicester-City-Randers-February-17-2022-Europa-Conference-League
33,2022-02-20,Sun,Premier League,Matchweek 26,Away,L 1–2,Leicester City,Wolves,N,RM,17,0,0,0,0,3,0,0,0,22,0,0,0,0.2,0.2,0.0,1,0,14,19,73.7,0,12,2,1,1,/en/matches/63d95af6/Wolverhampton-Wanderers-Leicester-City-February-20-2022-Premier-League
34,2022-02-24,Thu,Conf Lg,Knockout round play-offs,Away,W 3–1,eng Leicester City,dk Randers,Y,"LM,AM",90,2,0,0,0,3,3,0,0,53,2,0,0,0.4,0.4,0.1,6,1,28,41,68.3,6,33,3,3,3,/en/matches/48682f5f/Randers-Leicester-City-February-24-2022-Europa-Conference-League
35,2022-03-01,Tue,Premier League,Matchweek 22,Away,W 2–0,Leicester City,Burnley,N,RM,19,1,0,0,0,1,1,0,0,8,0,0,0,0.0,0.0,0.0,1,0,4,6,66.7,0,5,1,0,0,/en/matches/a47f5f21/Burnley-Leicester-City-March-1-2022-Premier-League
36,2022-03-10,Thu,Conf Lg,Round of 16,Home,W 2–0,eng Leicester City,fr Rennes,N,AM,11,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,1,4,1,2,1,/en/matches/650d2ce5/Leicester-City-Rennes-March-10-2022-Europa-Conference-League
37,2022-03-13,Sun,Premier League,Matchweek 29,Away,L 0–2,Leicester City,Arsenal,Y,AM,90,0,0,0,0,0,0,0,0,63,2,1,0,0.0,0.0,0.1,2,0,48,54,88.9,8,46,1,1,0,/en/matches/47ea9ab2/Arsenal-Leicester-City-March-13-2022-Premier-League
38,2022-03-17,Thu,Conf Lg,Round of 16,Away,L 1–2,eng Leicester City,fr Rennes,N,CM,31,0,0,0,0,0,0,1,0,17,2,0,0,0.0,0.0,0.4,2,0,10,13,76.9,3,8,0,1,1,/en/matches/68082213/Rennes-Leicester-City-March-17-2022-Europa-Conference-League
39,2022-03-20,Sun,Premier League,Matchweek 30,Home,W 2–1,Leicester City,Brentford,Y,RW,90,1,0,0,0,3,2,0,0,55,1,0,0,0.2,0.2,0.4,7,1,43,48,89.6,7,31,1,2,2,/en/matches/c8c7dd9b/Leicester-City-Brentford-March-20-2022-Premier-League
40,2022-04-02,Sat,Premier League,Matchweek 31,Away,D 1–1,Leicester City,Manchester Utd,Y,RW,90,0,1,0,0,0,0,0,0,61,0,3,3,0.0,0.0,0.3,4,1,33,52,63.5,7,39,0,0,0,/en/matches/00863ee3/Manchester-United-Leicester-City-April-2-2022-Premier-League
41,2022-04-07,Thu,Conf Lg,Quarter-finals,Home,D 0–0,eng Leicester City,nl PSV Eindhoven,Y,"RM,RW",90,0,0,0,0,1,1,0,0,70,3,0,4,0.1,0.1,0.1,3,0,42,54,77.8,8,38,1,5,2,/en/matches/25439dd8/Leicester-City-PSV-Eindhoven-April-7-2022-Europa-Conference-League
42,2022-04-10,Sun,Premier League,Matchweek 32,Home,W 2–1,Leicester City,Crystal Palace,Y,RW,88,0,1,0,0,3,0,0,0,49,1,1,2,0.4,0.4,0.1,4,0,28,40,70.0,3,31,0,2,2,/en/matches/816c435d/Leicester-City-Crystal-Palace-April-10-2022-Premier-League
43,2022-04-14,Thu,Conf Lg,Quarter-finals,Away,W 2–1,eng Leicester City,nl PSV Eindhoven,Y,RM,90,1,0,0,0,6,2,0,0,60,1,0,0,0.4,0.4,0.1,6,0,38,47,80.9,5,31,3,7,5,/en/matches/ea5d17b6/PSV-Eindhoven-Leicester-City-April-14-2022-Europa-Conference-League
44,2022-04-17,Sun,Premier League,Matchweek 33,Away,L 1–2,Leicester City,Newcastle Utd,N,RM,31,0,0,0,0,0,0,0,0,19,1,0,0,0.0,0.0,0.0,0,0,15,17,88.2,2,13,0,0,0,/en/matches/89803b3a/Newcastle-United-Leicester-City-April-17-2022-Premier-League
45,2022-04-20,Wed,Premier League,Matchweek 18,Away,D 1–1,Leicester City,Everton,Y,RW,90,0,0,0,0,5,2,0,0,53,2,0,2,0.4,0.4,0.2,6,0,33,42,78.6,4,27,1,1,1,/en/matches/46471203/Everton-Leicester-City-April-20-2022-Premier-League
46,2022-04-23,Sat,Premier League,Matchweek 34,Home,D 0–0,Leicester City,Aston Villa,Y,"RM,AM",90,0,0,0,0,2,1,1,0,56,3,0,0,0.1,0.1,0.0,3,0,22,46,47.8,3,38,3,1,1,/en/matches/17e5cacf/Leicester-City-Aston-Villa-April-23-2022-Premier-League
47,2022-04-28,Thu,Conf Lg,Semi-finals,Home,D 1–1,eng Leicester City,it Roma,Y,RM,90,0,0,0,0,6,0,0,0,75,0,0,1,0.5,0.5,0.2,8,0,51,66,77.3,9,58,2,4,4,/en/matches/291ddde2/Leicester-City-Roma-April-28-2022-Europa-Conference-League
48,2022-05-05,Thu,Conf Lg,Semi-finals,Away,L 0–1,eng Leicester City,it Roma,Y,"CM,RM",90,0,0,0,0,2,1,1,0,90,2,0,0,0.1,0.1,0.2,7,0,58,79,73.4,14,70,6,4,2,/en/matches/39e56730/Roma-Leicester-City-May-5-2022-Europa-Conference-League
