,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2021-08-14,Sat,Matchweek 3,Away,W 2–1,Leicester City,Norwich City,Y,"FW,LM",85,2,1,0,0,0,0,1,1,1,0,0,0,0,0,/en/matches/78c685cc/Norwich-City-Leicester-City-August-28-2021-Premier-League
1,2021-08-14,Sat,Matchweek 4,Home,L 0–1,Leicester City,Manchester City,Y,AM,72,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/8dd69c8d/Leicester-City-Manchester-City-September-11-2021-Premier-League
2,2021-08-14,Sun,Matchweek 5,Away,L 1–2,Leicester City,Brighton,Y,RW,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/723f5105/Brighton-and-Hove-Albion-Leicester-City-September-19-2021-Premier-League
3,2021-08-14,Sat,Matchweek 6,Home,D 2–2,Leicester City,Burnley,N,AM,13,2,1,1,0,0,0,0,0,0,0,0,0,0,0,/en/matches/2d61f328/Leicester-City-Burnley-September-25-2021-Premier-League
4,2021-08-14,Sun,Matchweek 7,Away,D 2–2,Leicester City,Crystal Palace,N,FW,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/b06fd537/Crystal-Palace-Leicester-City-October-3-2021-Premier-League
5,2021-08-14,Sat,Matchweek 8,Home,W 4–2,Leicester City,Manchester Utd,Y,AM,72,3,2,0,0,1,0,0,0,0,0,0,0,0,0,/en/matches/45502ded/Leicester-City-Manchester-United-October-16-2021-Premier-League
6,2021-08-14,Sun,Matchweek 9,Away,W 2–1,Leicester City,Brentford,Y,AM,77,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/b5c25937/Brentford-Leicester-City-October-24-2021-Premier-League
7,2021-08-14,Sat,Matchweek 10,Home,L 0–2,Leicester City,Arsenal,Y,AM,69,7,3,1,0,1,2,0,0,0,0,0,0,0,0,/en/matches/719b57c6/Leicester-City-Arsenal-October-30-2021-Premier-League
8,2021-08-14,Sun,Matchweek 11,Away,D 1–1,Leicester City,Leeds United,N,FW,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/8fd004c6/Leeds-United-Leicester-City-November-7-2021-Premier-League
9,2021-08-14,Sat,Matchweek 12,Home,L 0–3,Leicester City,Chelsea,N,LW,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/2fd486d6/Leicester-City-Chelsea-November-20-2021-Premier-League
10,2021-08-14,Sun,Matchweek 13,Home,W 4–2,Leicester City,Watford,Y,AM,87,7,4,2,1,0,0,0,2,1,1,0,0,0,0,/en/matches/c2e426c8/Leicester-City-Watford-November-28-2021-Premier-League
11,2021-08-14,Wed,Matchweek 14,Away,D 2–2,Leicester City,Southampton,Y,"AM,LW",90,5,2,1,2,0,0,0,1,0,0,1,0,0,0,/en/matches/135f5959/Southampton-Leicester-City-December-1-2021-Premier-League
12,2021-08-14,Sun,Matchweek 15,Away,L 1–2,Leicester City,Aston Villa,Y,AM,90,1,0,0,1,0,0,0,0,0,0,0,0,0,0,/en/matches/49cc65ac/Aston-Villa-Leicester-City-December-5-2021-Premier-League
13,2021-08-14,Sun,Matchweek 16,Home,W 4–0,Leicester City,Newcastle Utd,Y,RW,87,5,4,0,0,0,1,0,4,3,0,0,0,1,0,/en/matches/8805978d/Leicester-City-Newcastle-United-December-12-2021-Premier-League
14,2021-08-14,Sun,Matchweek 19,Away,L 3–6,Leicester City,Manchester City,Y,"RM,FW",90,7,4,1,0,2,0,0,3,2,0,0,1,0,0,/en/matches/49e84e17/Manchester-City-Leicester-City-December-26-2021-Premier-League
15,2021-08-14,Tue,Matchweek 20,Home,W 1–0,Leicester City,Liverpool,Y,AM,67,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/8ad7b26f/Leicester-City-Liverpool-December-28-2021-Premier-League
16,2021-08-14,Wed,Matchweek 17,Home,L 2–3,Leicester City,Tottenham,Y,CM,90,3,2,1,0,0,0,0,1,1,0,0,0,0,0,/en/matches/77d28549/Leicester-City-Tottenham-Hotspur-January-19-2022-Premier-League
17,2021-08-14,Sun,Matchweek 23,Home,D 1–1,Leicester City,Brighton,Y,AM,90,5,2,0,0,2,1,0,0,0,0,0,0,0,0,/en/matches/a28f6f69/Leicester-City-Brighton-and-Hove-Albion-January-23-2022-Premier-League
18,2021-08-14,Thu,Matchweek 24,Away,L 0–2,Leicester City,Liverpool,Y,AM,90,3,1,1,0,1,0,0,0,0,0,0,0,0,0,/en/matches/911fa284/Liverpool-Leicester-City-February-10-2022-Premier-League
19,2021-08-14,Sun,Matchweek 25,Home,D 2–2,Leicester City,West Ham,Y,RW,72,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/c2c20295/Leicester-City-West-Ham-United-February-13-2022-Premier-League
20,2021-08-14,Sun,Matchweek 26,Away,L 1–2,Leicester City,Wolves,N,RM,17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,/en/matches/63d95af6/Wolverhampton-Wanderers-Leicester-City-February-20-2022-Premier-League
21,2021-08-14,Tue,Matchweek 22,Away,W 2–0,Leicester City,Burnley,N,RM,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/a47f5f21/Burnley-Leicester-City-March-1-2022-Premier-League
22,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,
23,2021-08-14,Sun,Matchweek 29,Away,L 0–2,Leicester City,Arsenal,Y,AM,90,2,1,1,0,0,0,0,0,0,0,0,0,0,0,/en/matches/47ea9ab2/Arsenal-Leicester-City-March-13-2022-Premier-League
24,2021-08-14,Sun,Matchweek 30,Home,W 2–1,Leicester City,Brentford,Y,RW,90,7,3,2,0,0,2,0,1,0,0,0,0,1,0,/en/matches/c8c7dd9b/Leicester-City-Brentford-March-20-2022-Premier-League
25,2021-08-14,Sat,Matchweek 31,Away,D 1–1,Leicester City,Manchester Utd,Y,RW,90,4,2,2,0,0,0,0,1,1,0,0,0,0,0,/en/matches/00863ee3/Manchester-United-Leicester-City-April-2-2022-Premier-League
26,2021-08-14,Sun,Matchweek 32,Home,W 2–1,Leicester City,Crystal Palace,Y,RW,88,4,3,1,0,0,0,0,0,0,0,0,0,0,0,/en/matches/816c435d/Leicester-City-Crystal-Palace-April-10-2022-Premier-League
27,2021-08-14,Sun,Matchweek 33,Away,L 1–2,Leicester City,Newcastle Utd,N,RM,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/89803b3a/Newcastle-United-Leicester-City-April-17-2022-Premier-League
28,2021-08-14,Wed,Matchweek 18,Away,D 1–1,Leicester City,Everton,Y,RW,90,6,4,0,1,1,0,0,0,0,0,0,0,0,0,/en/matches/46471203/Everton-Leicester-City-April-20-2022-Premier-League
29,2021-08-14,Sat,Matchweek 34,Home,D 0–0,Leicester City,Aston Villa,Y,"RM,AM",90,3,0,0,0,0,2,1,0,0,0,0,0,0,0,/en/matches/17e5cacf/Leicester-City-Aston-Villa-April-23-2022-Premier-League
30,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,
31,2021-08-14,Wed,Matchweek 21,Home,W 3–0,Leicester City,Norwich City,Y,"RW,AM",90,5,3,0,1,1,0,0,0,0,0,0,0,0,0,/en/matches/2ae05ae6/Leicester-City-Norwich-City-May-11-2022-Premier-League
32,2021-08-14,Sun,Matchweek 37,Away,W 5–1,Leicester City,Watford,Y,"AM,RM",90,6,6,0,0,0,0,0,3,3,0,0,0,0,0,/en/matches/5a142f6f/Watford-Leicester-City-May-15-2022-Premier-League
33,2021-08-14,Thu,Matchweek 27,Away,D 1–1,Leicester City,Chelsea,Y,CM,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/75d8f6e0/Chelsea-Leicester-City-May-19-2022-Premier-League
34,2021-08-14,Sun,Matchweek 38,Home,W 4–1,Leicester City,Southampton,Y,"RW,AM",81,5,4,0,1,0,0,0,1,1,0,0,0,0,0,/en/matches/16e2761e/Leicester-City-Southampton-May-22-2022-Premier-League
