,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-10-08,Fri,WCQ,First round,Away,D 2–2,wls Wales,cz Czech Republic,N,,31,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/3f2e2218/Czech-Republic-Wales-October-8-2021-WCQ----UEFA-M
1,2021-10-11,Mon,WCQ,First round,Away,W 1–0,wls Wales,ee Estonia,Y,RB,82,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/49a42498/Estonia-Wales-October-11-2021-WCQ----UEFA-M
2,2021-10-27,Wed,EFL Cup,Fourth round,Home,L 0–1,Burnley,Tottenham,Y,RB,90,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,,/en/matches/fb218c5e/Burnley-Tottenham-Hotspur-October-27-2021-EFL-Cup
3,2021-11-13,Sat,WCQ,First round,Home,W 5–1,wls Wales,by Belarus,Y,RB,90,1,0,0,0,5,1,0,0,,,1,,,,,,,,,,,,,,,/en/matches/f1c0e8a2/Wales-Belarus-November-13-2021-WCQ----UEFA-M
4,2021-11-16,Tue,WCQ,First round,Home,D 1–1,wls Wales,be Belgium,Y,LM,90,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/c2aa4863/Wales-Belgium-November-16-2021-WCQ----UEFA-M
5,2021-12-04,Sat,Premier League,Matchweek 15,Away,L 0–1,Burnley,Newcastle Utd,N,RB,16,0,0,0,0,0,0,0,0,14,1,0,0,0.0,0.0,0.0,0,0,6,7,85.7,3,1,0,0,0,/en/matches/11ed382d/Newcastle-United-Burnley-December-4-2021-Premier-League
6,2022-01-10,Mon,PL2 — Div. 2,Matchweek 16,Home,D 1–1,Burnley,Birmingham City,Y,RB,59,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/01a5f03f/Burnley-U23-Birmingham-City-U23-January-10-2022-Premier-League-2----Division-2
7,2022-01-23,Sun,Premier League,Matchweek 23,Away,D 0–0,Burnley,Arsenal,Y,RB,90,0,0,0,0,0,0,0,0,33,1,2,1,0.0,0.0,0.0,0,0,11,18,61.1,2,12,0,0,0,/en/matches/845ec84d/Arsenal-Burnley-January-23-2022-Premier-League
8,2022-02-05,Sat,Premier League,Matchweek 17,Home,D 0–0,Burnley,Watford,Y,RB,90,0,0,0,0,0,0,0,0,80,0,0,1,0.0,0.0,0.0,2,0,37,73,50.7,4,29,4,2,1,/en/matches/5c31d723/Burnley-Watford-February-5-2022-Premier-League
9,2022-02-08,Tue,Premier League,Matchweek 24,Home,D 1–1,Burnley,Manchester Utd,Y,RB,90,0,0,0,0,1,0,0,0,31,0,0,1,0.0,0.0,0.0,1,0,16,25,64.0,2,14,2,0,0,/en/matches/cb262ab8/Burnley-Manchester-United-February-8-2022-Premier-League
10,2022-02-13,Sun,Premier League,Matchweek 25,Home,L 0–1,Burnley,Liverpool,Y,RB,90,0,0,0,0,0,0,0,0,54,0,3,1,0.0,0.0,0.2,1,0,29,41,70.7,1,17,1,0,0,/en/matches/ee0b72dd/Burnley-Liverpool-February-13-2022-Premier-League
11,2022-02-19,Sat,Premier League,Matchweek 26,Away,W 3–0,Burnley,Brighton,Y,RB,90,0,1,0,0,1,0,1,0,41,0,1,2,0.0,0.0,0.1,1,1,21,34,61.8,4,18,0,0,0,/en/matches/b1df8cfd/Brighton-and-Hove-Albion-Burnley-February-19-2022-Premier-League
12,2022-02-23,Wed,Premier League,Matchweek 13,Home,W 1–0,Burnley,Tottenham,Y,RB,90,0,0,0,0,0,0,0,0,47,0,1,1,0.0,0.0,0.0,3,0,33,37,89.2,2,27,1,3,3,/en/matches/f8d646cb/Burnley-Tottenham-Hotspur-February-23-2022-Premier-League
13,2022-02-26,Sat,Premier League,Matchweek 27,Away,D 1–1,Burnley,Crystal Palace,Y,RB,90,0,0,0,0,0,0,0,0,63,0,1,0,0.0,0.0,0.0,1,0,33,56,58.9,4,21,0,0,0,/en/matches/086dcb8d/Crystal-Palace-Burnley-February-26-2022-Premier-League
14,2022-03-01,Tue,Premier League,Matchweek 22,Home,L 0–2,Burnley,Leicester City,Y,RB,90,0,0,0,0,1,1,0,0,66,3,4,0,0.0,0.0,0.0,2,0,33,55,60.0,1,14,2,0,0,/en/matches/a47f5f21/Burnley-Leicester-City-March-1-2022-Premier-League
15,2022-03-05,Sat,Premier League,Matchweek 28,Home,L 0–4,Burnley,Chelsea,Y,RB,90,0,0,0,0,0,0,0,0,53,1,1,3,0.0,0.0,0.0,1,0,28,43,65.1,6,17,0,1,0,/en/matches/926192f8/Burnley-Chelsea-March-5-2022-Premier-League
16,2022-03-12,Sat,Premier League,Matchweek 29,Away,L 0–2,Burnley,Brentford,Y,RB,90,0,0,0,0,0,0,0,0,69,1,2,0,0.0,0.0,0.0,1,0,31,59,52.5,4,31,1,0,0,/en/matches/9718a901/Brentford-Burnley-March-12-2022-Premier-League
