,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Home,D 0–0,Crystal Palace,Everton,Y,RB,90,0,0,0,0,0,0,0,0,38,1,1,0,0.0,0.0,0.0,0,0,16,30,53.3,2,8,0,0,0,Match Report
1,Sun,Premier League,Matchweek 2,Away,L 0–1,Crystal Palace,Sheffield Utd,Y,RB,90,0,0,0,0,0,0,0,0,97,6,4,2,0.0,0.0,0.0,1,0,55,74,74.3,10,45,1,2,1,Match Report
2,Sat,Premier League,Matchweek 3,Away,W 2–1,Crystal Palace,Manchester Utd,Y,RB,90,0,0,0,0,0,0,0,0,35,4,2,1,0.0,0.0,0.0,0,0,15,23,65.2,2,9,1,0,0,Match Report
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sat,Premier League,Matchweek 4,Home,W 1–0,Crystal Palace,Aston Villa,Y,RB,90,0,0,0,0,0,0,0,0,57,0,1,0,0.0,0.0,0.1,1,0,45,51,88.2,11,18,1,0,0,Match Report
5,Sat,Premier League,Matchweek 5,Away,L 0–4,Crystal Palace,Tottenham,Y,RB,90,0,0,0,0,1,0,1,0,55,1,4,1,0.1,0.1,0.1,1,0,32,42,76.2,3,22,0,0,0,Match Report
6,Sun,Premier League,Matchweek 6,Home,D 1–1,Crystal Palace,Wolves,Y,RB,90,0,0,0,0,1,0,0,0,87,5,3,0,0.1,0.1,0.0,0,0,57,71,80.3,7,33,3,2,1,Match Report
7,Sat,Premier League,Matchweek 7,Home,W 2–0,Crystal Palace,Norwich City,Y,RB,90,0,0,0,0,0,0,0,0,63,4,1,2,0.0,0.0,0.0,0,0,42,53,79.2,3,15,0,0,0,Match Report
8,Sat,Premier League,Matchweek 8,Away,W 2–1,Crystal Palace,West Ham,Y,RB,90,0,0,0,0,0,0,1,0,77,2,2,0,0.0,0.0,0.0,0,0,52,70,74.3,3,28,1,0,0,Match Report
9,Sat,Premier League,Matchweek 9,Home,L 0–2,Crystal Palace,Manchester City,Y,RB,90,0,0,0,0,0,0,0,0,47,0,1,1,0.0,0.0,0.0,0,0,23,35,65.7,4,15,0,0,0,Match Report
10,Sun,Premier League,Matchweek 10,Away,D 2–2,Crystal Palace,Arsenal,Y,RB,90,0,0,0,0,0,0,0,0,54,2,1,0,0.0,0.0,0.0,0,0,34,43,79.1,5,14,1,0,0,Match Report
